country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-22T00:00:00
GR,Mount Athos,101,1811.0,0,2021-11-22T00:00:00
GR,Kefalonia,1105,39032.0,0,2021-11-22T00:00:00
GR,Evrytania,1158,20081.0,0,2021-11-22T00:00:00
GR,Samos,1332,42859.0,0,2021-11-22T00:00:00
GR,Phocis,1417,40343.0,0,2021-11-22T00:00:00
GR,Lefkada,1451,23693.0,0,2021-11-22T00:00:00
GR,Imported (They asked to be tested),2138,0.0,0,2021-11-22T00:00:00
GR,Arta,2163,67877.0,2,2021-11-22T00:00:00
GR,Chios,2249,52674.0,0,2021-11-22T00:00:00
GR,Preveza,2360,57491.0,0,2021-11-22T00:00:00
GR,Grevena,2444,31757.0,1,2021-11-22T00:00:00
GR,Zakynthos,2467,40759.0,3,2021-11-22T00:00:00
GR,Thesprotia,2478,43587.0,2,2021-11-22T00:00:00
GR,Lasithi,3014,75381.0,0,2021-11-22T00:00:00
GR,Laconia,3482,89138.0,0,2021-11-22T00:00:00
GR,Florina,3719,51414.0,2,2021-11-22T00:00:00
GR,Kastoria,4106,50322.0,16,2021-11-22T00:00:00
GR,Arcadia,5353,86685.0,0,2021-11-22T00:00:00
GR,Argolis,5813,97044.0,0,2021-11-22T00:00:00
GR,Elis,6596,159300.0,2,2021-11-22T00:00:00
GR,Rhodope,6840,112039.0,3,2021-11-22T00:00:00
GR,Lesbos,6856,103698.0,13,2021-11-22T00:00:00
GR,Imported (Detected at the entry points),6972,0.0,0,2021-11-22T00:00:00
GR,Corfu (Kerkyra),7521,104371.0,3,2021-11-22T00:00:00
GR,Rethymno,7730,85609.0,0,2021-11-22T00:00:00
GR,Karditsa,8070,113544.0,1,2021-11-22T00:00:00
GR,Kilkis,8546,80419.0,3,2021-11-22T00:00:00
GR,Boeotia,8599,117920.0,0,2021-11-22T00:00:00
GR,Phthiotis,9002,158231.0,0,2021-11-22T00:00:00
GR,Trikala,9040,131085.0,3,2021-11-22T00:00:00
GR,Cyclades,9148,118027.0,0,2021-11-22T00:00:00
GR,Chalkidiki,9301,107719.0,5,2021-11-22T00:00:00
GR,Corinthia,9366,145082.0,1,2021-11-22T00:00:00
GR,Xanthi,9421,111222.0,14,2021-11-22T00:00:00
GR,Drama,9658,98287.0,7,2021-11-22T00:00:00
GR,Messenia,9703,159954.0,0,2021-11-22T00:00:00
GR,Chania,9889,156585.0,1,2021-11-22T00:00:00
GR,Euboea,10486,210815.0,1,2021-11-22T00:00:00
GR,Ioannina,11678,167901.0,13,2021-11-22T00:00:00
GR,Kavala,11816,138687.0,8,2021-11-22T00:00:00
GR,Evros,11933,147947.0,25,2021-11-22T00:00:00
GR,Aetolia-Acarnania,12043,210802.0,2,2021-11-22T00:00:00
GR,Dodecanese,12678,190988.0,0,2021-11-22T00:00:00
GR,Pieria,13105,126698.0,8,2021-11-22T00:00:00
GR,Imathia,13666,140611.0,5,2021-11-22T00:00:00
GR,Serres,13982,176430.0,19,2021-11-22T00:00:00
GR,Pella,14521,139680.0,11,2021-11-22T00:00:00
GR,Kozani,15315,150196.0,31,2021-11-22T00:00:00
GR,Magnesia,17753,203808.0,7,2021-11-22T00:00:00
GR,Herakleion,19221,305490.0,2,2021-11-22T00:00:00
GR,Achaea,26305,309694.0,14,2021-11-22T00:00:00
GR,Larissa,34103,284325.0,23,2021-11-22T00:00:00
GR,No Location Provided,35009,10816286.0,16560,2021-11-22T00:00:00
GR,Thessaloniki,122895,1110551.0,184,2021-11-22T00:00:00
GR,Attica,289083,3828434.0,330,2021-11-22T00:00:00
