country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-06-18T00:00:00
GR,Mount Athos,43,1811.0,0,2021-06-18T00:00:00
GR,Lefkada,268,23693.0,0,2021-06-18T00:00:00
GR,Kefalonia,317,39032.0,0,2021-06-18T00:00:00
GR,Samos,568,42859.0,0,2021-06-18T00:00:00
GR,Preveza,580,57491.0,0,2021-06-18T00:00:00
GR,Phocis,591,40343.0,0,2021-06-18T00:00:00
GR,Evrytania,636,20081.0,0,2021-06-18T00:00:00
GR,Arta,693,67877.0,2,2021-06-18T00:00:00
GR,Zakynthos,713,40759.0,3,2021-06-18T00:00:00
GR,Thesprotia,760,43587.0,2,2021-06-18T00:00:00
GR,Lasithi,776,75381.0,0,2021-06-18T00:00:00
GR,Chios,914,52674.0,0,2021-06-18T00:00:00
GR,Laconia,1006,89138.0,0,2021-06-18T00:00:00
GR,Imported (They asked to be tested),1054,0.0,0,2021-06-18T00:00:00
GR,Grevena,1227,31757.0,1,2021-06-18T00:00:00
GR,Messenia,1643,159954.0,0,2021-06-18T00:00:00
GR,Cyclades,1723,118027.0,0,2021-06-18T00:00:00
GR,Corfu (Kerkyra),1781,104371.0,3,2021-06-18T00:00:00
GR,Florina,1799,51414.0,2,2021-06-18T00:00:00
GR,Kastoria,1835,50322.0,16,2021-06-18T00:00:00
GR,Arcadia,2105,86685.0,0,2021-06-18T00:00:00
GR,Rethymno,2131,85609.0,0,2021-06-18T00:00:00
GR,Argolis,2333,97044.0,0,2021-06-18T00:00:00
GR,Elis,2596,159300.0,2,2021-06-18T00:00:00
GR,Chania,2966,156585.0,1,2021-06-18T00:00:00
GR,Lesbos,3115,103698.0,13,2021-06-18T00:00:00
GR,Rhodope,3143,112039.0,3,2021-06-18T00:00:00
GR,Trikala,3228,131085.0,3,2021-06-18T00:00:00
GR,Phthiotis,3433,158231.0,0,2021-06-18T00:00:00
GR,Karditsa,3668,113544.0,1,2021-06-18T00:00:00
GR,Dodecanese,3820,190988.0,0,2021-06-18T00:00:00
GR,Xanthi,3837,111222.0,14,2021-06-18T00:00:00
GR,Corinthia,3869,145082.0,1,2021-06-18T00:00:00
GR,Drama,3975,98287.0,7,2021-06-18T00:00:00
GR,Kilkis,4000,80419.0,3,2021-06-18T00:00:00
GR,Chalkidiki,4118,107719.0,5,2021-06-18T00:00:00
GR,Evros,4310,147947.0,25,2021-06-18T00:00:00
GR,Boeotia,4353,117920.0,0,2021-06-18T00:00:00
GR,Ioannina,4900,167901.0,13,2021-06-18T00:00:00
GR,Kavala,4901,138687.0,8,2021-06-18T00:00:00
GR,Euboea,5183,210815.0,1,2021-06-18T00:00:00
GR,Imathia,5206,140611.0,5,2021-06-18T00:00:00
GR,Aetolia-Acarnania,5227,210802.0,2,2021-06-18T00:00:00
GR,Pieria,5268,126698.0,8,2021-06-18T00:00:00
GR,Imported (Detected at the entry points),5325,0.0,0,2021-06-18T00:00:00
GR,Herakleion,6251,305490.0,2,2021-06-18T00:00:00
GR,Serres,6548,176430.0,19,2021-06-18T00:00:00
GR,Pella,6852,139680.0,11,2021-06-18T00:00:00
GR,Magnesia,6913,203808.0,7,2021-06-18T00:00:00
GR,Kozani,7285,150196.0,31,2021-06-18T00:00:00
GR,No Location Provided,10627,10816286.0,11749,2021-06-18T00:00:00
GR,Achaea,11683,309694.0,14,2021-06-18T00:00:00
GR,Larissa,14401,284325.0,23,2021-06-18T00:00:00
GR,Thessaloniki,61876,1110551.0,184,2021-06-18T00:00:00
GR,Attica,169326,3828434.0,330,2021-06-18T00:00:00
