country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-29T00:00:00
GR,Mount Athos,125,1811.0,0,2022-01-29T00:00:00
GR,Imported (They asked to be tested),2388,0.0,0,2022-01-29T00:00:00
GR,Evrytania,2515,20081.0,0,2022-01-29T00:00:00
GR,Phocis,3397,40343.0,0,2022-01-29T00:00:00
GR,Kefalonia,3455,39032.0,0,2022-01-29T00:00:00
GR,Lefkada,3830,23693.0,0,2022-01-29T00:00:00
GR,Samos,3900,42859.0,0,2022-01-29T00:00:00
GR,Grevena,4782,31757.0,1,2022-01-29T00:00:00
GR,Zakynthos,5449,40759.0,3,2022-01-29T00:00:00
GR,Chios,6082,52674.0,0,2022-01-29T00:00:00
GR,Thesprotia,6323,43587.0,2,2022-01-29T00:00:00
GR,Preveza,6865,57491.0,0,2022-01-29T00:00:00
GR,Arta,8170,67877.0,2,2022-01-29T00:00:00
GR,Lasithi,8640,75381.0,0,2022-01-29T00:00:00
GR,Kastoria,9044,50322.0,16,2022-01-29T00:00:00
GR,Imported (Detected at the entry points),9182,0.0,0,2022-01-29T00:00:00
GR,Laconia,9239,89138.0,0,2022-01-29T00:00:00
GR,Florina,9675,51414.0,2,2022-01-29T00:00:00
GR,Arcadia,11863,86685.0,0,2022-01-29T00:00:00
GR,Kilkis,13429,80419.0,3,2022-01-29T00:00:00
GR,Rhodope,14010,112039.0,3,2022-01-29T00:00:00
GR,Argolis,14325,97044.0,0,2022-01-29T00:00:00
GR,Lesbos,16237,103698.0,13,2022-01-29T00:00:00
GR,Xanthi,16598,111222.0,14,2022-01-29T00:00:00
GR,Corfu (Kerkyra),16646,104371.0,3,2022-01-29T00:00:00
GR,Elis,17045,159300.0,2,2022-01-29T00:00:00
GR,Drama,17313,98287.0,7,2022-01-29T00:00:00
GR,Chalkidiki,17322,107719.0,5,2022-01-29T00:00:00
GR,Cyclades,17610,118027.0,0,2022-01-29T00:00:00
GR,Karditsa,17813,113544.0,1,2022-01-29T00:00:00
GR,Rethymno,18165,85609.0,0,2022-01-29T00:00:00
GR,Boeotia,18691,117920.0,0,2022-01-29T00:00:00
GR,Trikala,18727,131085.0,3,2022-01-29T00:00:00
GR,Phthiotis,19558,158231.0,0,2022-01-29T00:00:00
GR,Messenia,20675,159954.0,0,2022-01-29T00:00:00
GR,Kavala,22488,138687.0,8,2022-01-29T00:00:00
GR,Corinthia,22563,145082.0,1,2022-01-29T00:00:00
GR,Pella,23312,139680.0,11,2022-01-29T00:00:00
GR,Imathia,24498,140611.0,5,2022-01-29T00:00:00
GR,Evros,25737,147947.0,25,2022-01-29T00:00:00
GR,Pieria,26272,126698.0,8,2022-01-29T00:00:00
GR,Serres,26366,176430.0,19,2022-01-29T00:00:00
GR,Ioannina,26968,167901.0,13,2022-01-29T00:00:00
GR,Aetolia-Acarnania,27364,210802.0,2,2022-01-29T00:00:00
GR,Euboea,27976,210815.0,1,2022-01-29T00:00:00
GR,Chania,29380,156585.0,1,2022-01-29T00:00:00
GR,Kozani,30184,150196.0,31,2022-01-29T00:00:00
GR,Dodecanese,31030,190988.0,0,2022-01-29T00:00:00
GR,Magnesia,34014,203808.0,7,2022-01-29T00:00:00
GR,Herakleion,52130,305490.0,2,2022-01-29T00:00:00
GR,Achaea,58289,309694.0,14,2022-01-29T00:00:00
GR,Larissa,60910,284325.0,23,2022-01-29T00:00:00
GR,No Location Provided,64835,10816286.0,22436,2022-01-29T00:00:00
GR,Thessaloniki,240665,1110551.0,184,2022-01-29T00:00:00
GR,Attica,664830,3828434.0,330,2022-01-29T00:00:00
