country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-10T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-10T00:00:00
GR,Kefalonia,724,39032.0,0,2021-09-10T00:00:00
GR,Evrytania,846,20081.0,0,2021-09-10T00:00:00
GR,Phocis,893,40343.0,0,2021-09-10T00:00:00
GR,Lefkada,1001,23693.0,0,2021-09-10T00:00:00
GR,Samos,1071,42859.0,0,2021-09-10T00:00:00
GR,Arta,1200,67877.0,2,2021-09-10T00:00:00
GR,Preveza,1494,57491.0,0,2021-09-10T00:00:00
GR,Grevena,1546,31757.0,1,2021-09-10T00:00:00
GR,Zakynthos,1561,40759.0,3,2021-09-10T00:00:00
GR,Thesprotia,1632,43587.0,2,2021-09-10T00:00:00
GR,Imported (They asked to be tested),1706,0.0,0,2021-09-10T00:00:00
GR,Chios,1971,52674.0,0,2021-09-10T00:00:00
GR,Laconia,2067,89138.0,0,2021-09-10T00:00:00
GR,Lasithi,2090,75381.0,0,2021-09-10T00:00:00
GR,Kastoria,2381,50322.0,16,2021-09-10T00:00:00
GR,Florina,2613,51414.0,2,2021-09-10T00:00:00
GR,Arcadia,3056,86685.0,0,2021-09-10T00:00:00
GR,Argolis,3770,97044.0,0,2021-09-10T00:00:00
GR,Rhodope,3788,112039.0,3,2021-09-10T00:00:00
GR,Corfu (Kerkyra),4356,104371.0,3,2021-09-10T00:00:00
GR,Trikala,4464,131085.0,3,2021-09-10T00:00:00
GR,Xanthi,4655,111222.0,14,2021-09-10T00:00:00
GR,Lesbos,4672,103698.0,13,2021-09-10T00:00:00
GR,Kilkis,4900,80419.0,3,2021-09-10T00:00:00
GR,Phthiotis,4905,158231.0,0,2021-09-10T00:00:00
GR,Karditsa,4946,113544.0,1,2021-09-10T00:00:00
GR,Drama,4957,98287.0,7,2021-09-10T00:00:00
GR,Messenia,5164,159954.0,0,2021-09-10T00:00:00
GR,Elis,5237,159300.0,2,2021-09-10T00:00:00
GR,Chalkidiki,5855,107719.0,5,2021-09-10T00:00:00
GR,Rethymno,6006,85609.0,0,2021-09-10T00:00:00
GR,Boeotia,6024,117920.0,0,2021-09-10T00:00:00
GR,Imported (Detected at the entry points),6262,0.0,0,2021-09-10T00:00:00
GR,Evros,6400,147947.0,25,2021-09-10T00:00:00
GR,Imathia,6730,140611.0,5,2021-09-10T00:00:00
GR,Corinthia,6783,145082.0,1,2021-09-10T00:00:00
GR,Ioannina,7100,167901.0,13,2021-09-10T00:00:00
GR,Pieria,7116,126698.0,8,2021-09-10T00:00:00
GR,Aetolia-Acarnania,7373,210802.0,2,2021-09-10T00:00:00
GR,Cyclades,7521,118027.0,0,2021-09-10T00:00:00
GR,Kavala,7580,138687.0,8,2021-09-10T00:00:00
GR,Serres,7848,176430.0,19,2021-09-10T00:00:00
GR,Chania,7903,156585.0,1,2021-09-10T00:00:00
GR,Pella,8235,139680.0,11,2021-09-10T00:00:00
GR,Euboea,8337,210815.0,1,2021-09-10T00:00:00
GR,Magnesia,9214,203808.0,7,2021-09-10T00:00:00
GR,Dodecanese,9636,190988.0,0,2021-09-10T00:00:00
GR,Kozani,9934,150196.0,31,2021-09-10T00:00:00
GR,Herakleion,14790,305490.0,2,2021-09-10T00:00:00
GR,Achaea,17744,309694.0,14,2021-09-10T00:00:00
GR,Larissa,18428,284325.0,23,2021-09-10T00:00:00
GR,No Location Provided,26236,10816286.0,13327,2021-09-10T00:00:00
GR,Thessaloniki,78602,1110551.0,184,2021-09-10T00:00:00
GR,Attica,230273,3828434.0,330,2021-09-10T00:00:00
