country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-14T00:00:00
GR,Mount Athos,152,1811.0,0,2022-02-14T00:00:00
GR,Imported (They asked to be tested),2447,0.0,0,2022-02-14T00:00:00
GR,Evrytania,2742,20081.0,0,2022-02-14T00:00:00
GR,Phocis,3895,40343.0,0,2022-02-14T00:00:00
GR,Kefalonia,4593,39032.0,0,2022-02-14T00:00:00
GR,Lefkada,4893,23693.0,0,2022-02-14T00:00:00
GR,Grevena,5258,31757.0,1,2022-02-14T00:00:00
GR,Samos,5710,42859.0,0,2022-02-14T00:00:00
GR,Zakynthos,7129,40759.0,3,2022-02-14T00:00:00
GR,Thesprotia,7851,43587.0,2,2022-02-14T00:00:00
GR,Chios,7851,52674.0,0,2022-02-14T00:00:00
GR,Preveza,8601,57491.0,0,2022-02-14T00:00:00
GR,Arta,10095,67877.0,2,2022-02-14T00:00:00
GR,Imported (Detected at the entry points),10137,0.0,0,2022-02-14T00:00:00
GR,Kastoria,10268,50322.0,16,2022-02-14T00:00:00
GR,Florina,10292,51414.0,2,2022-02-14T00:00:00
GR,Laconia,10803,89138.0,0,2022-02-14T00:00:00
GR,Lasithi,10879,75381.0,0,2022-02-14T00:00:00
GR,Arcadia,13787,86685.0,0,2022-02-14T00:00:00
GR,Kilkis,15146,80419.0,3,2022-02-14T00:00:00
GR,Argolis,16546,97044.0,0,2022-02-14T00:00:00
GR,Rhodope,18754,112039.0,3,2022-02-14T00:00:00
GR,Drama,19407,98287.0,7,2022-02-14T00:00:00
GR,Karditsa,19830,113544.0,1,2022-02-14T00:00:00
GR,Xanthi,19943,111222.0,14,2022-02-14T00:00:00
GR,Elis,20253,159300.0,2,2022-02-14T00:00:00
GR,Chalkidiki,20505,107719.0,5,2022-02-14T00:00:00
GR,Lesbos,20766,103698.0,13,2022-02-14T00:00:00
GR,Rethymno,20818,85609.0,0,2022-02-14T00:00:00
GR,Boeotia,20935,117920.0,0,2022-02-14T00:00:00
GR,Corfu (Kerkyra),21210,104371.0,3,2022-02-14T00:00:00
GR,Phthiotis,21873,158231.0,0,2022-02-14T00:00:00
GR,Cyclades,22161,118027.0,0,2022-02-14T00:00:00
GR,Trikala,22172,131085.0,3,2022-02-14T00:00:00
GR,Messenia,25654,159954.0,0,2022-02-14T00:00:00
GR,Corinthia,26274,145082.0,1,2022-02-14T00:00:00
GR,Kavala,26469,138687.0,8,2022-02-14T00:00:00
GR,Pella,26540,139680.0,11,2022-02-14T00:00:00
GR,Imathia,28185,140611.0,5,2022-02-14T00:00:00
GR,Serres,29085,176430.0,19,2022-02-14T00:00:00
GR,Pieria,29652,126698.0,8,2022-02-14T00:00:00
GR,Evros,31971,147947.0,25,2022-02-14T00:00:00
GR,Aetolia-Acarnania,32243,210802.0,2,2022-02-14T00:00:00
GR,Euboea,32633,210815.0,1,2022-02-14T00:00:00
GR,Ioannina,32851,167901.0,13,2022-02-14T00:00:00
GR,Kozani,32893,150196.0,31,2022-02-14T00:00:00
GR,Chania,36276,156585.0,1,2022-02-14T00:00:00
GR,Magnesia,37648,203808.0,7,2022-02-14T00:00:00
GR,Dodecanese,38847,190988.0,0,2022-02-14T00:00:00
GR,Herakleion,63357,305490.0,2,2022-02-14T00:00:00
GR,Larissa,68402,284325.0,23,2022-02-14T00:00:00
GR,Achaea,68641,309694.0,14,2022-02-14T00:00:00
GR,No Location Provided,72704,10816286.0,23927,2022-02-14T00:00:00
GR,Thessaloniki,274571,1110551.0,184,2022-02-14T00:00:00
GR,Attica,741848,3828434.0,330,2022-02-14T00:00:00
