country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-02T00:00:00
GR,Mount Athos,118,1811.0,0,2022-01-02T00:00:00
GR,Kefalonia,1677,39032.0,0,2022-01-02T00:00:00
GR,Evrytania,1840,20081.0,0,2022-01-02T00:00:00
GR,Samos,1943,42859.0,0,2022-01-02T00:00:00
GR,Phocis,2000,40343.0,0,2022-01-02T00:00:00
GR,Lefkada,2295,23693.0,0,2022-01-02T00:00:00
GR,Imported (They asked to be tested),2462,0.0,0,2022-01-02T00:00:00
GR,Chios,3095,52674.0,0,2022-01-02T00:00:00
GR,Zakynthos,3190,40759.0,3,2022-01-02T00:00:00
GR,Grevena,3557,31757.0,1,2022-01-02T00:00:00
GR,Thesprotia,3811,43587.0,2,2022-01-02T00:00:00
GR,Preveza,4017,57491.0,0,2022-01-02T00:00:00
GR,Arta,4102,67877.0,2,2022-01-02T00:00:00
GR,Lasithi,4240,75381.0,0,2022-01-02T00:00:00
GR,Kastoria,5594,50322.0,16,2022-01-02T00:00:00
GR,Laconia,6306,89138.0,0,2022-01-02T00:00:00
GR,Florina,6795,51414.0,2,2022-01-02T00:00:00
GR,Imported (Detected at the entry points),7430,0.0,0,2022-01-02T00:00:00
GR,Arcadia,7870,86685.0,0,2022-01-02T00:00:00
GR,Argolis,8675,97044.0,0,2022-01-02T00:00:00
GR,Rhodope,9128,112039.0,3,2022-01-02T00:00:00
GR,Elis,9961,159300.0,2,2022-01-02T00:00:00
GR,Lesbos,10259,103698.0,13,2022-01-02T00:00:00
GR,Rethymno,10354,85609.0,0,2022-01-02T00:00:00
GR,Kilkis,10729,80419.0,3,2022-01-02T00:00:00
GR,Cyclades,10798,118027.0,0,2022-01-02T00:00:00
GR,Corfu (Kerkyra),11046,104371.0,3,2022-01-02T00:00:00
GR,Xanthi,11621,111222.0,14,2022-01-02T00:00:00
GR,Chalkidiki,11755,107719.0,5,2022-01-02T00:00:00
GR,Trikala,12128,131085.0,3,2022-01-02T00:00:00
GR,Drama,12133,98287.0,7,2022-01-02T00:00:00
GR,Boeotia,12450,117920.0,0,2022-01-02T00:00:00
GR,Karditsa,12555,113544.0,1,2022-01-02T00:00:00
GR,Messenia,13080,159954.0,0,2022-01-02T00:00:00
GR,Corinthia,13221,145082.0,1,2022-01-02T00:00:00
GR,Phthiotis,13279,158231.0,0,2022-01-02T00:00:00
GR,Chania,14919,156585.0,1,2022-01-02T00:00:00
GR,Kavala,15203,138687.0,8,2022-01-02T00:00:00
GR,Euboea,16246,210815.0,1,2022-01-02T00:00:00
GR,Evros,16464,147947.0,25,2022-01-02T00:00:00
GR,Ioannina,16972,167901.0,13,2022-01-02T00:00:00
GR,Dodecanese,17275,190988.0,0,2022-01-02T00:00:00
GR,Aetolia-Acarnania,17645,210802.0,2,2022-01-02T00:00:00
GR,Pieria,17796,126698.0,8,2022-01-02T00:00:00
GR,Pella,18043,139680.0,11,2022-01-02T00:00:00
GR,Imathia,18255,140611.0,5,2022-01-02T00:00:00
GR,Serres,20146,176430.0,19,2022-01-02T00:00:00
GR,Kozani,22353,150196.0,31,2022-01-02T00:00:00
GR,Magnesia,24108,203808.0,7,2022-01-02T00:00:00
GR,Herakleion,28894,305490.0,2,2022-01-02T00:00:00
GR,Achaea,36429,309694.0,14,2022-01-02T00:00:00
GR,Larissa,43163,284325.0,23,2022-01-02T00:00:00
GR,No Location Provided,48507,10816286.0,20127,2022-01-02T00:00:00
GR,Thessaloniki,174525,1110551.0,184,2022-01-02T00:00:00
GR,Attica,426031,3828434.0,330,2022-01-02T00:00:00
