country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-06-13T00:00:00
GR,Mount Athos,43,1811.0,0,2021-06-13T00:00:00
GR,Lefkada,267,23693.0,0,2021-06-13T00:00:00
GR,Kefalonia,314,39032.0,0,2021-06-13T00:00:00
GR,Samos,568,42859.0,0,2021-06-13T00:00:00
GR,Preveza,576,57491.0,0,2021-06-13T00:00:00
GR,Phocis,587,40343.0,0,2021-06-13T00:00:00
GR,Evrytania,636,20081.0,0,2021-06-13T00:00:00
GR,Arta,693,67877.0,2,2021-06-13T00:00:00
GR,Zakynthos,712,40759.0,3,2021-06-13T00:00:00
GR,Thesprotia,760,43587.0,2,2021-06-13T00:00:00
GR,Lasithi,766,75381.0,0,2021-06-13T00:00:00
GR,Chios,914,52674.0,0,2021-06-13T00:00:00
GR,Laconia,977,89138.0,0,2021-06-13T00:00:00
GR,Imported (They asked to be tested),1048,0.0,0,2021-06-13T00:00:00
GR,Grevena,1222,31757.0,1,2021-06-13T00:00:00
GR,Messenia,1623,159954.0,0,2021-06-13T00:00:00
GR,Cyclades,1713,118027.0,0,2021-06-13T00:00:00
GR,Corfu (Kerkyra),1763,104371.0,3,2021-06-13T00:00:00
GR,Florina,1792,51414.0,2,2021-06-13T00:00:00
GR,Kastoria,1835,50322.0,16,2021-06-13T00:00:00
GR,Arcadia,2095,86685.0,0,2021-06-13T00:00:00
GR,Rethymno,2101,85609.0,0,2021-06-13T00:00:00
GR,Argolis,2321,97044.0,0,2021-06-13T00:00:00
GR,Elis,2585,159300.0,2,2021-06-13T00:00:00
GR,Chania,2943,156585.0,1,2021-06-13T00:00:00
GR,Lesbos,3095,103698.0,13,2021-06-13T00:00:00
GR,Rhodope,3140,112039.0,3,2021-06-13T00:00:00
GR,Trikala,3213,131085.0,3,2021-06-13T00:00:00
GR,Phthiotis,3423,158231.0,0,2021-06-13T00:00:00
GR,Karditsa,3661,113544.0,1,2021-06-13T00:00:00
GR,Dodecanese,3746,190988.0,0,2021-06-13T00:00:00
GR,Xanthi,3835,111222.0,14,2021-06-13T00:00:00
GR,Corinthia,3865,145082.0,1,2021-06-13T00:00:00
GR,Drama,3962,98287.0,7,2021-06-13T00:00:00
GR,Kilkis,3988,80419.0,3,2021-06-13T00:00:00
GR,Chalkidiki,4118,107719.0,5,2021-06-13T00:00:00
GR,Evros,4301,147947.0,25,2021-06-13T00:00:00
GR,Boeotia,4314,117920.0,0,2021-06-13T00:00:00
GR,Ioannina,4853,167901.0,13,2021-06-13T00:00:00
GR,Kavala,4887,138687.0,8,2021-06-13T00:00:00
GR,Euboea,5116,210815.0,1,2021-06-13T00:00:00
GR,Imathia,5188,140611.0,5,2021-06-13T00:00:00
GR,Aetolia-Acarnania,5201,210802.0,2,2021-06-13T00:00:00
GR,Pieria,5240,126698.0,8,2021-06-13T00:00:00
GR,Imported (Detected at the entry points),5315,0.0,0,2021-06-13T00:00:00
GR,Herakleion,6205,305490.0,2,2021-06-13T00:00:00
GR,Serres,6540,176430.0,19,2021-06-13T00:00:00
GR,Pella,6846,139680.0,11,2021-06-13T00:00:00
GR,Magnesia,6873,203808.0,7,2021-06-13T00:00:00
GR,Kozani,7229,150196.0,31,2021-06-13T00:00:00
GR,No Location Provided,10274,10816286.0,11654,2021-06-13T00:00:00
GR,Achaea,11634,309694.0,14,2021-06-13T00:00:00
GR,Larissa,14318,284325.0,23,2021-06-13T00:00:00
GR,Thessaloniki,61646,1110551.0,184,2021-06-13T00:00:00
GR,Attica,168046,3828434.0,330,2021-06-13T00:00:00
