country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-05-24T00:00:00
GR,Mount Athos,249,1811.0,0,2022-05-24T00:00:00
GR,Imported (They asked to be tested),2847,0.0,0,2022-05-24T00:00:00
GR,Evrytania,4538,20081.0,0,2022-05-24T00:00:00
GR,Phocis,7043,40343.0,0,2022-05-24T00:00:00
GR,Grevena,7812,31757.0,1,2022-05-24T00:00:00
GR,Lefkada,8060,23693.0,0,2022-05-24T00:00:00
GR,Kefalonia,9026,39032.0,0,2022-05-24T00:00:00
GR,Samos,11414,42859.0,0,2022-05-24T00:00:00
GR,Zakynthos,11475,40759.0,3,2022-05-24T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-05-24T00:00:00
GR,Thesprotia,11749,43587.0,2,2022-05-24T00:00:00
GR,Kastoria,14516,50322.0,16,2022-05-24T00:00:00
GR,Preveza,14937,57491.0,0,2022-05-24T00:00:00
GR,Florina,15019,51414.0,2,2022-05-24T00:00:00
GR,Chios,15307,52674.0,0,2022-05-24T00:00:00
GR,Arta,16244,67877.0,2,2022-05-24T00:00:00
GR,Laconia,21152,89138.0,0,2022-05-24T00:00:00
GR,Lasithi,21468,75381.0,0,2022-05-24T00:00:00
GR,Kilkis,21847,80419.0,3,2022-05-24T00:00:00
GR,Arcadia,23773,86685.0,0,2022-05-24T00:00:00
GR,Rhodope,24677,112039.0,3,2022-05-24T00:00:00
GR,Drama,27239,98287.0,7,2022-05-24T00:00:00
GR,Xanthi,27676,111222.0,14,2022-05-24T00:00:00
GR,Argolis,27757,97044.0,2,2022-05-24T00:00:00
GR,Karditsa,29720,113544.0,1,2022-05-24T00:00:00
GR,Chalkidiki,30222,107719.0,5,2022-05-24T00:00:00
GR,Rethymno,31391,85609.0,0,2022-05-24T00:00:00
GR,Lesbos,31890,103698.0,13,2022-05-24T00:00:00
GR,Boeotia,33282,117920.0,0,2022-05-24T00:00:00
GR,Corfu (Kerkyra),33814,104371.0,3,2022-05-24T00:00:00
GR,Elis,35257,159300.0,2,2022-05-24T00:00:00
GR,Trikala,37481,131085.0,3,2022-05-24T00:00:00
GR,Pella,38451,139680.0,11,2022-05-24T00:00:00
GR,Pieria,39350,126698.0,8,2022-05-24T00:00:00
GR,Phthiotis,39490,158231.0,0,2022-05-24T00:00:00
GR,Kavala,39741,138687.0,8,2022-05-24T00:00:00
GR,Imathia,40427,140611.0,5,2022-05-24T00:00:00
GR,Cyclades,42139,118027.0,0,2022-05-24T00:00:00
GR,Evros,42930,147947.0,0,2022-05-24T00:00:00
GR,Corinthia,42996,145082.0,1,2022-05-24T00:00:00
GR,Serres,43564,176430.0,19,2022-05-24T00:00:00
GR,Messenia,45395,159954.0,0,2022-05-24T00:00:00
GR,Kozani,49677,150196.0,31,2022-05-24T00:00:00
GR,Ioannina,52515,167901.0,13,2022-05-24T00:00:00
GR,Aetolia-Acarnania,55217,210802.0,0,2022-05-24T00:00:00
GR,Euboea,57769,210815.0,1,2022-05-24T00:00:00
GR,Chania,57868,156585.0,1,2022-05-24T00:00:00
GR,Magnesia,61093,203808.0,7,2022-05-24T00:00:00
GR,Dodecanese,62012,190988.0,0,2022-05-24T00:00:00
GR,No Location Provided,82760,10816286.0,28938,2022-05-24T00:00:00
GR,Larissa,99769,284325.0,23,2022-05-24T00:00:00
GR,Achaea,103078,309694.0,14,2022-05-24T00:00:00
GR,Herakleion,115363,305490.0,2,2022-05-24T00:00:00
GR,Thessaloniki,400807,1110551.0,184,2022-05-24T00:00:00
GR,Attica,1195652,3828434.0,330,2022-05-24T00:00:00
