country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-11-29T00:00:00
GR,Mount Athos,5,1811.0,0,2020-11-29T00:00:00
GR,Lefkada,43,23693.0,0,2020-11-29T00:00:00
GR,Kefalonia,61,39032.0,0,2020-11-29T00:00:00
GR,Zakynthos,74,40759.0,3,2020-11-29T00:00:00
GR,Lasithi,91,75381.0,0,2020-11-29T00:00:00
GR,Laconia,125,89138.0,0,2020-11-29T00:00:00
GR,Thesprotia,128,43587.0,2,2020-11-29T00:00:00
GR,Preveza,163,57491.0,0,2020-11-29T00:00:00
GR,Samos,164,42859.0,0,2020-11-29T00:00:00
GR,Evrytania,171,20081.0,0,2020-11-29T00:00:00
GR,Phocis,172,40343.0,0,2020-11-29T00:00:00
GR,Rethymno,185,85609.0,0,2020-11-29T00:00:00
GR,Arta,205,67877.0,2,2020-11-29T00:00:00
GR,Chios,218,52674.0,0,2020-11-29T00:00:00
GR,Arcadia,219,86685.0,0,2020-11-29T00:00:00
GR,Argolis,329,97044.0,0,2020-11-29T00:00:00
GR,Elis,360,159300.0,2,2020-11-29T00:00:00
GR,Euboea,368,210815.0,1,2020-11-29T00:00:00
GR,Corfu (Kerkyra),413,104371.0,3,2020-11-29T00:00:00
GR,Phthiotis,415,158231.0,0,2020-11-29T00:00:00
GR,Cyclades,436,118027.0,0,2020-11-29T00:00:00
GR,Dodecanese,437,190988.0,0,2020-11-29T00:00:00
GR,Grevena,483,31757.0,1,2020-11-29T00:00:00
GR,Boeotia,483,117920.0,0,2020-11-29T00:00:00
GR,Corinthia,484,145082.0,1,2020-11-29T00:00:00
GR,Chania,497,156585.0,1,2020-11-29T00:00:00
GR,Imported (They asked to be tested),547,0.0,0,2020-11-29T00:00:00
GR,Messenia,565,159954.0,0,2020-11-29T00:00:00
GR,Aetolia-Acarnania,654,210802.0,2,2020-11-29T00:00:00
GR,Kastoria,688,50322.0,16,2020-11-29T00:00:00
GR,Florina,784,51414.0,2,2020-11-29T00:00:00
GR,Herakleion,992,305490.0,2,2020-11-29T00:00:00
GR,Achaea,1138,309694.0,14,2020-11-29T00:00:00
GR,Trikala,1181,131085.0,3,2020-11-29T00:00:00
GR,Karditsa,1194,113544.0,1,2020-11-29T00:00:00
GR,Kilkis,1224,80419.0,3,2020-11-29T00:00:00
GR,Ioannina,1277,167901.0,13,2020-11-29T00:00:00
GR,Lesbos,1320,103698.0,13,2020-11-29T00:00:00
GR,Rhodope,1422,112039.0,3,2020-11-29T00:00:00
GR,Chalkidiki,1473,107719.0,5,2020-11-29T00:00:00
GR,Kavala,1497,138687.0,8,2020-11-29T00:00:00
GR,Xanthi,1505,111222.0,14,2020-11-29T00:00:00
GR,Evros,1512,147947.0,25,2020-11-29T00:00:00
GR,Kozani,1526,150196.0,31,2020-11-29T00:00:00
GR,Magnesia,1931,203808.0,7,2020-11-29T00:00:00
GR,Imathia,2126,140611.0,5,2020-11-29T00:00:00
GR,Pieria,2138,126698.0,8,2020-11-29T00:00:00
GR,Drama,2245,98287.0,7,2020-11-29T00:00:00
GR,Serres,2808,176430.0,19,2020-11-29T00:00:00
GR,No Location Provided,2839,10816286.0,1556,2020-11-29T00:00:00
GR,Pella,3345,139680.0,11,2020-11-29T00:00:00
GR,Imported (Detected at the entry points),3490,0.0,0,2020-11-29T00:00:00
GR,Larissa,4396,284325.0,23,2020-11-29T00:00:00
GR,Thessaloniki,22795,1110551.0,184,2020-11-29T00:00:00
GR,Attica,28886,3828434.0,330,2020-11-29T00:00:00
