country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2021-01-06T00:00:00
GR,Mount Athos,11,1811.0,0,2021-01-06T00:00:00
GR,Lefkada,50,23693.0,0,2021-01-06T00:00:00
GR,Kefalonia,69,39032.0,0,2021-01-06T00:00:00
GR,Zakynthos,96,40759.0,3,2021-01-06T00:00:00
GR,Lasithi,137,75381.0,0,2021-01-06T00:00:00
GR,Thesprotia,142,43587.0,2,2021-01-06T00:00:00
GR,Samos,176,42859.0,0,2021-01-06T00:00:00
GR,Phocis,188,40343.0,0,2021-01-06T00:00:00
GR,Preveza,202,57491.0,0,2021-01-06T00:00:00
GR,Rethymno,229,85609.0,0,2021-01-06T00:00:00
GR,Laconia,238,89138.0,0,2021-01-06T00:00:00
GR,Evrytania,257,20081.0,0,2021-01-06T00:00:00
GR,Arta,259,67877.0,2,2021-01-06T00:00:00
GR,Chios,370,52674.0,0,2021-01-06T00:00:00
GR,Arcadia,376,86685.0,0,2021-01-06T00:00:00
GR,Argolis,463,97044.0,0,2021-01-06T00:00:00
GR,Elis,471,159300.0,2,2021-01-06T00:00:00
GR,Cyclades,489,118027.0,0,2021-01-06T00:00:00
GR,Corfu (Kerkyra),497,104371.0,3,2021-01-06T00:00:00
GR,Euboea,533,210815.0,1,2021-01-06T00:00:00
GR,Dodecanese,637,190988.0,0,2021-01-06T00:00:00
GR,Chania,669,156585.0,1,2021-01-06T00:00:00
GR,Imported (They asked to be tested),671,0.0,0,2021-01-06T00:00:00
GR,Grevena,672,31757.0,1,2021-01-06T00:00:00
GR,Corinthia,675,145082.0,1,2021-01-06T00:00:00
GR,Messenia,693,159954.0,0,2021-01-06T00:00:00
GR,Kastoria,811,50322.0,16,2021-01-06T00:00:00
GR,Phthiotis,811,158231.0,0,2021-01-06T00:00:00
GR,Boeotia,858,117920.0,0,2021-01-06T00:00:00
GR,Aetolia-Acarnania,1019,210802.0,2,2021-01-06T00:00:00
GR,Florina,1136,51414.0,2,2021-01-06T00:00:00
GR,Herakleion,1223,305490.0,2,2021-01-06T00:00:00
GR,Ioannina,1483,167901.0,13,2021-01-06T00:00:00
GR,Achaea,1630,309694.0,14,2021-01-06T00:00:00
GR,Trikala,1640,131085.0,3,2021-01-06T00:00:00
GR,Lesbos,1792,103698.0,13,2021-01-06T00:00:00
GR,Chalkidiki,1916,107719.0,5,2021-01-06T00:00:00
GR,Karditsa,1935,113544.0,1,2021-01-06T00:00:00
GR,Kilkis,2056,80419.0,3,2021-01-06T00:00:00
GR,Rhodope,2201,112039.0,3,2021-01-06T00:00:00
GR,Kavala,2326,138687.0,8,2021-01-06T00:00:00
GR,Evros,2486,147947.0,25,2021-01-06T00:00:00
GR,Xanthi,2504,111222.0,14,2021-01-06T00:00:00
GR,Kozani,2721,150196.0,31,2021-01-06T00:00:00
GR,Drama,2960,98287.0,7,2021-01-06T00:00:00
GR,Magnesia,2972,203808.0,7,2021-01-06T00:00:00
GR,No Location Provided,2999,10816286.0,4334,2021-01-06T00:00:00
GR,Imathia,3046,140611.0,5,2021-01-06T00:00:00
GR,Pieria,3286,126698.0,8,2021-01-06T00:00:00
GR,Serres,3816,176430.0,19,2021-01-06T00:00:00
GR,Imported (Detected at the entry points),3992,0.0,0,2021-01-06T00:00:00
GR,Pella,4258,139680.0,11,2021-01-06T00:00:00
GR,Larissa,6189,284325.0,23,2021-01-06T00:00:00
GR,Thessaloniki,30451,1110551.0,184,2021-01-06T00:00:00
GR,Attica,38480,3828434.0,330,2021-01-06T00:00:00
