country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-29T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-29T00:00:00
GR,Kefalonia,824,39032.0,0,2021-09-29T00:00:00
GR,Evrytania,898,20081.0,0,2021-09-29T00:00:00
GR,Phocis,918,40343.0,0,2021-09-29T00:00:00
GR,Lefkada,1097,23693.0,0,2021-09-29T00:00:00
GR,Samos,1151,42859.0,0,2021-09-29T00:00:00
GR,Arta,1259,67877.0,2,2021-09-29T00:00:00
GR,Grevena,1591,31757.0,1,2021-09-29T00:00:00
GR,Preveza,1598,57491.0,0,2021-09-29T00:00:00
GR,Zakynthos,1690,40759.0,3,2021-09-29T00:00:00
GR,Imported (They asked to be tested),1809,0.0,0,2021-09-29T00:00:00
GR,Thesprotia,1840,43587.0,2,2021-09-29T00:00:00
GR,Chios,2043,52674.0,0,2021-09-29T00:00:00
GR,Lasithi,2239,75381.0,0,2021-09-29T00:00:00
GR,Laconia,2315,89138.0,0,2021-09-29T00:00:00
GR,Florina,2730,51414.0,2,2021-09-29T00:00:00
GR,Kastoria,2830,50322.0,16,2021-09-29T00:00:00
GR,Arcadia,3308,86685.0,0,2021-09-29T00:00:00
GR,Rhodope,4205,112039.0,3,2021-09-29T00:00:00
GR,Argolis,4254,97044.0,0,2021-09-29T00:00:00
GR,Lesbos,4804,103698.0,13,2021-09-29T00:00:00
GR,Trikala,4967,131085.0,3,2021-09-29T00:00:00
GR,Corfu (Kerkyra),4989,104371.0,3,2021-09-29T00:00:00
GR,Phthiotis,5352,158231.0,0,2021-09-29T00:00:00
GR,Karditsa,5364,113544.0,1,2021-09-29T00:00:00
GR,Kilkis,5391,80419.0,3,2021-09-29T00:00:00
GR,Elis,5579,159300.0,2,2021-09-29T00:00:00
GR,Xanthi,5618,111222.0,14,2021-09-29T00:00:00
GR,Messenia,5793,159954.0,0,2021-09-29T00:00:00
GR,Drama,5812,98287.0,7,2021-09-29T00:00:00
GR,Rethymno,6305,85609.0,0,2021-09-29T00:00:00
GR,Imported (Detected at the entry points),6441,0.0,0,2021-09-29T00:00:00
GR,Boeotia,6490,117920.0,0,2021-09-29T00:00:00
GR,Chalkidiki,6536,107719.0,5,2021-09-29T00:00:00
GR,Evros,7036,147947.0,25,2021-09-29T00:00:00
GR,Corinthia,7309,145082.0,1,2021-09-29T00:00:00
GR,Ioannina,7679,167901.0,13,2021-09-29T00:00:00
GR,Aetolia-Acarnania,7973,210802.0,2,2021-09-29T00:00:00
GR,Imathia,7977,140611.0,5,2021-09-29T00:00:00
GR,Cyclades,8100,118027.0,0,2021-09-29T00:00:00
GR,Pieria,8192,126698.0,8,2021-09-29T00:00:00
GR,Chania,8303,156585.0,1,2021-09-29T00:00:00
GR,Kavala,8519,138687.0,8,2021-09-29T00:00:00
GR,Serres,8527,176430.0,19,2021-09-29T00:00:00
GR,Euboea,8639,210815.0,1,2021-09-29T00:00:00
GR,Pella,9257,139680.0,11,2021-09-29T00:00:00
GR,Magnesia,9826,203808.0,7,2021-09-29T00:00:00
GR,Dodecanese,10568,190988.0,0,2021-09-29T00:00:00
GR,Kozani,10718,150196.0,31,2021-09-29T00:00:00
GR,Herakleion,15666,305490.0,2,2021-09-29T00:00:00
GR,Achaea,18918,309694.0,14,2021-09-29T00:00:00
GR,Larissa,20264,284325.0,23,2021-09-29T00:00:00
GR,No Location Provided,29080,10816286.0,13988,2021-09-29T00:00:00
GR,Thessaloniki,84513,1110551.0,184,2021-09-29T00:00:00
GR,Attica,238379,3828434.0,330,2021-09-29T00:00:00
