country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-16T00:00:00
GR,Mount Athos,42,1811.0,0,2021-04-16T00:00:00
GR,Lefkada,229,23693.0,0,2021-04-16T00:00:00
GR,Kefalonia,244,39032.0,0,2021-04-16T00:00:00
GR,Preveza,433,57491.0,0,2021-04-16T00:00:00
GR,Phocis,446,40343.0,0,2021-04-16T00:00:00
GR,Samos,447,42859.0,0,2021-04-16T00:00:00
GR,Lasithi,540,75381.0,0,2021-04-16T00:00:00
GR,Evrytania,544,20081.0,0,2021-04-16T00:00:00
GR,Thesprotia,561,43587.0,2,2021-04-16T00:00:00
GR,Zakynthos,601,40759.0,3,2021-04-16T00:00:00
GR,Arta,607,67877.0,2,2021-04-16T00:00:00
GR,Laconia,760,89138.0,0,2021-04-16T00:00:00
GR,Chios,804,52674.0,0,2021-04-16T00:00:00
GR,Corfu (Kerkyra),924,104371.0,3,2021-04-16T00:00:00
GR,Imported (They asked to be tested),937,0.0,0,2021-04-16T00:00:00
GR,Grevena,1020,31757.0,1,2021-04-16T00:00:00
GR,Cyclades,1226,118027.0,0,2021-04-16T00:00:00
GR,Messenia,1256,159954.0,0,2021-04-16T00:00:00
GR,Florina,1362,51414.0,2,2021-04-16T00:00:00
GR,Rethymno,1384,85609.0,0,2021-04-16T00:00:00
GR,Arcadia,1453,86685.0,0,2021-04-16T00:00:00
GR,Kastoria,1470,50322.0,16,2021-04-16T00:00:00
GR,Chania,1761,156585.0,1,2021-04-16T00:00:00
GR,Argolis,1811,97044.0,0,2021-04-16T00:00:00
GR,Elis,1898,159300.0,2,2021-04-16T00:00:00
GR,Dodecanese,2288,190988.0,0,2021-04-16T00:00:00
GR,Trikala,2475,131085.0,3,2021-04-16T00:00:00
GR,Phthiotis,2550,158231.0,0,2021-04-16T00:00:00
GR,Lesbos,2555,103698.0,13,2021-04-16T00:00:00
GR,Aetolia-Acarnania,2594,210802.0,2,2021-04-16T00:00:00
GR,Rhodope,2743,112039.0,3,2021-04-16T00:00:00
GR,Boeotia,2963,117920.0,0,2021-04-16T00:00:00
GR,Corinthia,2964,145082.0,1,2021-04-16T00:00:00
GR,Xanthi,3077,111222.0,14,2021-04-16T00:00:00
GR,Karditsa,3222,113544.0,1,2021-04-16T00:00:00
GR,Ioannina,3247,167901.0,13,2021-04-16T00:00:00
GR,Kilkis,3254,80419.0,3,2021-04-16T00:00:00
GR,Drama,3413,98287.0,7,2021-04-16T00:00:00
GR,Euboea,3536,210815.0,1,2021-04-16T00:00:00
GR,Evros,3588,147947.0,25,2021-04-16T00:00:00
GR,Chalkidiki,3706,107719.0,5,2021-04-16T00:00:00
GR,Kavala,3792,138687.0,8,2021-04-16T00:00:00
GR,Herakleion,4121,305490.0,2,2021-04-16T00:00:00
GR,Imathia,4435,140611.0,5,2021-04-16T00:00:00
GR,Pieria,4596,126698.0,8,2021-04-16T00:00:00
GR,Magnesia,4942,203808.0,7,2021-04-16T00:00:00
GR,Imported (Detected at the entry points),5050,0.0,0,2021-04-16T00:00:00
GR,Serres,5608,176430.0,19,2021-04-16T00:00:00
GR,Kozani,5805,150196.0,31,2021-04-16T00:00:00
GR,Pella,6023,139680.0,11,2021-04-16T00:00:00
GR,No Location Provided,6543,10816286.0,8565,2021-04-16T00:00:00
GR,Achaea,9137,309694.0,14,2021-04-16T00:00:00
GR,Larissa,11196,284325.0,23,2021-04-16T00:00:00
GR,Thessaloniki,50045,1110551.0,184,2021-04-16T00:00:00
GR,Attica,118798,3828434.0,330,2021-04-16T00:00:00
