country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-18T00:00:00
GR,Mount Athos,42,1811.0,0,2021-04-18T00:00:00
GR,Lefkada,232,23693.0,0,2021-04-18T00:00:00
GR,Kefalonia,251,39032.0,0,2021-04-18T00:00:00
GR,Preveza,436,57491.0,0,2021-04-18T00:00:00
GR,Phocis,449,40343.0,0,2021-04-18T00:00:00
GR,Samos,453,42859.0,0,2021-04-18T00:00:00
GR,Evrytania,546,20081.0,0,2021-04-18T00:00:00
GR,Lasithi,548,75381.0,0,2021-04-18T00:00:00
GR,Thesprotia,563,43587.0,0,2021-04-18T00:00:00
GR,Zakynthos,607,40759.0,0,2021-04-18T00:00:00
GR,Arta,609,67877.0,0,2021-04-18T00:00:00
GR,Laconia,765,89138.0,0,2021-04-18T00:00:00
GR,Chios,821,52674.0,0,2021-04-18T00:00:00
GR,Corfu (Kerkyra),932,104371.0,0,2021-04-18T00:00:00
GR,Imported (They asked to be tested),941,0.0,0,2021-04-18T00:00:00
GR,Grevena,1025,31757.0,0,2021-04-18T00:00:00
GR,Cyclades,1242,118027.0,0,2021-04-18T00:00:00
GR,Messenia,1268,159954.0,0,2021-04-18T00:00:00
GR,Florina,1370,51414.0,0,2021-04-18T00:00:00
GR,Rethymno,1418,85609.0,0,2021-04-18T00:00:00
GR,Arcadia,1474,86685.0,0,2021-04-18T00:00:00
GR,Kastoria,1501,50322.0,0,2021-04-18T00:00:00
GR,Chania,1788,156585.0,0,2021-04-18T00:00:00
GR,Argolis,1846,97044.0,0,2021-04-18T00:00:00
GR,Elis,1917,159300.0,0,2021-04-18T00:00:00
GR,Dodecanese,2332,190988.0,0,2021-04-18T00:00:00
GR,Trikala,2498,131085.0,0,2021-04-18T00:00:00
GR,Lesbos,2560,103698.0,0,2021-04-18T00:00:00
GR,Phthiotis,2582,158231.0,0,2021-04-18T00:00:00
GR,Aetolia-Acarnania,2619,210802.0,0,2021-04-18T00:00:00
GR,Rhodope,2760,112039.0,0,2021-04-18T00:00:00
GR,Corinthia,3000,145082.0,0,2021-04-18T00:00:00
GR,Boeotia,3016,117920.0,0,2021-04-18T00:00:00
GR,Xanthi,3114,111222.0,0,2021-04-18T00:00:00
GR,Karditsa,3239,113544.0,0,2021-04-18T00:00:00
GR,Ioannina,3287,167901.0,0,2021-04-18T00:00:00
GR,Kilkis,3297,80419.0,0,2021-04-18T00:00:00
GR,Drama,3436,98287.0,0,2021-04-18T00:00:00
GR,Euboea,3591,210815.0,0,2021-04-18T00:00:00
GR,Evros,3616,147947.0,0,2021-04-18T00:00:00
GR,Chalkidiki,3735,107719.0,0,2021-04-18T00:00:00
GR,Kavala,3899,138687.0,0,2021-04-18T00:00:00
GR,Herakleion,4198,305490.0,0,2021-04-18T00:00:00
GR,Imathia,4455,140611.0,0,2021-04-18T00:00:00
GR,Pieria,4610,126698.0,0,2021-04-18T00:00:00
GR,Magnesia,4993,203808.0,0,2021-04-18T00:00:00
GR,Imported (Detected at the entry points),5060,0.0,0,2021-04-18T00:00:00
GR,Serres,5684,176430.0,0,2021-04-18T00:00:00
GR,Kozani,5866,150196.0,0,2021-04-18T00:00:00
GR,Pella,6058,139680.0,0,2021-04-18T00:00:00
GR,No Location Provided,6686,10816286.0,0,2021-04-18T00:00:00
GR,Achaea,9260,309694.0,0,2021-04-18T00:00:00
GR,Larissa,11318,284325.0,0,2021-04-18T00:00:00
GR,Thessaloniki,50569,1110551.0,0,2021-04-18T00:00:00
GR,Attica,120884,3828434.0,0,2021-04-18T00:00:00
