country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-05-24T00:00:00
GR,Mount Athos,43,1811.0,0,2021-05-24T00:00:00
GR,Lefkada,260,23693.0,0,2021-05-24T00:00:00
GR,Kefalonia,306,39032.0,0,2021-05-24T00:00:00
GR,Phocis,548,40343.0,0,2021-05-24T00:00:00
GR,Preveza,549,57491.0,0,2021-05-24T00:00:00
GR,Samos,551,42859.0,0,2021-05-24T00:00:00
GR,Evrytania,627,20081.0,0,2021-05-24T00:00:00
GR,Arta,679,67877.0,2,2021-05-24T00:00:00
GR,Zakynthos,688,40759.0,3,2021-05-24T00:00:00
GR,Lasithi,721,75381.0,0,2021-05-24T00:00:00
GR,Thesprotia,732,43587.0,2,2021-05-24T00:00:00
GR,Chios,886,52674.0,0,2021-05-24T00:00:00
GR,Laconia,915,89138.0,0,2021-05-24T00:00:00
GR,Imported (They asked to be tested),999,0.0,0,2021-05-24T00:00:00
GR,Grevena,1159,31757.0,1,2021-05-24T00:00:00
GR,Corfu (Kerkyra),1453,104371.0,3,2021-05-24T00:00:00
GR,Messenia,1489,159954.0,0,2021-05-24T00:00:00
GR,Cyclades,1558,118027.0,0,2021-05-24T00:00:00
GR,Florina,1663,51414.0,2,2021-05-24T00:00:00
GR,Kastoria,1796,50322.0,16,2021-05-24T00:00:00
GR,Rethymno,1906,85609.0,0,2021-05-24T00:00:00
GR,Arcadia,1998,86685.0,0,2021-05-24T00:00:00
GR,Argolis,2247,97044.0,0,2021-05-24T00:00:00
GR,Elis,2413,159300.0,2,2021-05-24T00:00:00
GR,Chania,2544,156585.0,1,2021-05-24T00:00:00
GR,Lesbos,2927,103698.0,13,2021-05-24T00:00:00
GR,Trikala,3081,131085.0,3,2021-05-24T00:00:00
GR,Rhodope,3087,112039.0,3,2021-05-24T00:00:00
GR,Phthiotis,3229,158231.0,0,2021-05-24T00:00:00
GR,Dodecanese,3474,190988.0,0,2021-05-24T00:00:00
GR,Karditsa,3570,113544.0,1,2021-05-24T00:00:00
GR,Corinthia,3686,145082.0,1,2021-05-24T00:00:00
GR,Xanthi,3719,111222.0,14,2021-05-24T00:00:00
GR,Kilkis,3870,80419.0,3,2021-05-24T00:00:00
GR,Drama,3875,98287.0,7,2021-05-24T00:00:00
GR,Boeotia,4035,117920.0,0,2021-05-24T00:00:00
GR,Chalkidiki,4045,107719.0,5,2021-05-24T00:00:00
GR,Evros,4219,147947.0,25,2021-05-24T00:00:00
GR,Ioannina,4501,167901.0,13,2021-05-24T00:00:00
GR,Kavala,4747,138687.0,8,2021-05-24T00:00:00
GR,Euboea,4747,210815.0,1,2021-05-24T00:00:00
GR,Aetolia-Acarnania,4795,210802.0,2,2021-05-24T00:00:00
GR,Pieria,4997,126698.0,8,2021-05-24T00:00:00
GR,Imathia,5008,140611.0,5,2021-05-24T00:00:00
GR,Imported (Detected at the entry points),5262,0.0,0,2021-05-24T00:00:00
GR,Herakleion,5737,305490.0,2,2021-05-24T00:00:00
GR,Magnesia,6405,203808.0,7,2021-05-24T00:00:00
GR,Serres,6413,176430.0,19,2021-05-24T00:00:00
GR,Pella,6698,139680.0,11,2021-05-24T00:00:00
GR,Kozani,6916,150196.0,31,2021-05-24T00:00:00
GR,No Location Provided,8913,10816286.0,11057,2021-05-24T00:00:00
GR,Achaea,11081,309694.0,14,2021-05-24T00:00:00
GR,Larissa,13560,284325.0,23,2021-05-24T00:00:00
GR,Thessaloniki,59358,1110551.0,184,2021-05-24T00:00:00
GR,Attica,156489,3828434.0,330,2021-05-24T00:00:00
