country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-08-13T00:00:00
GR,Phocis,0,40343.0,0,2020-08-13T00:00:00
GR,Evrytania,1,20081.0,0,2020-08-13T00:00:00
GR,Chios,2,52674.0,0,2020-08-13T00:00:00
GR,Rethymno,2,85609.0,0,2020-08-13T00:00:00
GR,Karditsa,3,113544.0,0,2020-08-13T00:00:00
GR,Grevena,3,31757.0,0,2020-08-13T00:00:00
GR,Lasithi,3,75381.0,0,2020-08-13T00:00:00
GR,Arta,4,67877.0,1,2020-08-13T00:00:00
GR,Laconia,4,89138.0,0,2020-08-13T00:00:00
GR,Mount Athos,4,1811.0,0,2020-08-13T00:00:00
GR,Aetolia-Acarnania,5,210802.0,0,2020-08-13T00:00:00
GR,Samos,6,42859.0,0,2020-08-13T00:00:00
GR,Preveza,6,57491.0,0,2020-08-13T00:00:00
GR,Lefkada,6,23693.0,0,2020-08-13T00:00:00
GR,Phthiotis,8,158231.0,0,2020-08-13T00:00:00
GR,Trikala,9,131085.0,0,2020-08-13T00:00:00
GR,Ioannina,9,167901.0,0,2020-08-13T00:00:00
GR,Kefalonia,9,39032.0,0,2020-08-13T00:00:00
GR,Arcadia,9,86685.0,0,2020-08-13T00:00:00
GR,Zakynthos,10,40759.0,1,2020-08-13T00:00:00
GR,Chania,10,156585.0,0,2020-08-13T00:00:00
GR,Kilkis,11,80419.0,0,2020-08-13T00:00:00
GR,Drama,12,98287.0,0,2020-08-13T00:00:00
GR,Messenia,12,159954.0,0,2020-08-13T00:00:00
GR,Florina,14,51414.0,0,2020-08-13T00:00:00
GR,Boeotia,16,117920.0,0,2020-08-13T00:00:00
GR,Thesprotia,17,43587.0,0,2020-08-13T00:00:00
GR,Dodecanese,17,190988.0,0,2020-08-13T00:00:00
GR,Corinthia,18,145082.0,0,2020-08-13T00:00:00
GR,Serres,22,176430.0,1,2020-08-13T00:00:00
GR,Pieria,25,126698.0,1,2020-08-13T00:00:00
GR,Lesbos,26,103698.0,2,2020-08-13T00:00:00
GR,Herakleion,27,305490.0,1,2020-08-13T00:00:00
GR,Imathia,32,140611.0,0,2020-08-13T00:00:00
GR,Euboea,34,210815.0,0,2020-08-13T00:00:00
GR,Cyclades,36,118027.0,0,2020-08-13T00:00:00
GR,Rhodope,38,112039.0,2,2020-08-13T00:00:00
GR,Pella,39,139680.0,2,2020-08-13T00:00:00
GR,Corfu (Kerkyra),41,104371.0,1,2020-08-13T00:00:00
GR,Magnesia,52,203808.0,0,2020-08-13T00:00:00
GR,Elis,55,159300.0,1,2020-08-13T00:00:00
GR,Achaea,60,309694.0,7,2020-08-13T00:00:00
GR,Evros,77,147947.0,12,2020-08-13T00:00:00
GR,Kavala,88,138687.0,0,2020-08-13T00:00:00
GR,Kozani,99,150196.0,16,2020-08-13T00:00:00
GR,Chalkidiki,105,107719.0,2,2020-08-13T00:00:00
GR,Kastoria,124,50322.0,14,2020-08-13T00:00:00
GR,Argolis,169,97044.0,0,2020-08-13T00:00:00
GR,Imported (They asked to be tested),204,0.0,0,2020-08-13T00:00:00
GR,Larissa,226,284325.0,3,2020-08-13T00:00:00
GR,Xanthi,320,111222.0,12,2020-08-13T00:00:00
GR,Imported (Detected at the entry points),619,0.0,0,2020-08-13T00:00:00
GR,Thessaloniki,672,1110551.0,23,2020-08-13T00:00:00
GR,No Location Provided,708,10816286.0,29,2020-08-13T00:00:00
GR,Attica,2253,3828434.0,92,2020-08-13T00:00:00
