country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-10-30T00:00:00
GR,Mount Athos,76,1811.0,0,2021-10-30T00:00:00
GR,Kefalonia,904,39032.0,0,2021-10-30T00:00:00
GR,Evrytania,971,20081.0,0,2021-10-30T00:00:00
GR,Phocis,1067,40343.0,0,2021-10-30T00:00:00
GR,Samos,1196,42859.0,0,2021-10-30T00:00:00
GR,Lefkada,1244,23693.0,0,2021-10-30T00:00:00
GR,Arta,1333,67877.0,2,2021-10-30T00:00:00
GR,Preveza,1721,57491.0,0,2021-10-30T00:00:00
GR,Grevena,1887,31757.0,1,2021-10-30T00:00:00
GR,Thesprotia,1951,43587.0,2,2021-10-30T00:00:00
GR,Zakynthos,2021,40759.0,3,2021-10-30T00:00:00
GR,Imported (They asked to be tested),2036,0.0,0,2021-10-30T00:00:00
GR,Chios,2157,52674.0,0,2021-10-30T00:00:00
GR,Lasithi,2474,75381.0,0,2021-10-30T00:00:00
GR,Laconia,2604,89138.0,0,2021-10-30T00:00:00
GR,Florina,3048,51414.0,2,2021-10-30T00:00:00
GR,Kastoria,3441,50322.0,16,2021-10-30T00:00:00
GR,Arcadia,4209,86685.0,0,2021-10-30T00:00:00
GR,Argolis,4784,97044.0,0,2021-10-30T00:00:00
GR,Lesbos,5150,103698.0,13,2021-10-30T00:00:00
GR,Rhodope,5432,112039.0,3,2021-10-30T00:00:00
GR,Corfu (Kerkyra),5636,104371.0,3,2021-10-30T00:00:00
GR,Elis,5904,159300.0,2,2021-10-30T00:00:00
GR,Karditsa,6249,113544.0,1,2021-10-30T00:00:00
GR,Trikala,6458,131085.0,3,2021-10-30T00:00:00
GR,Phthiotis,6472,158231.0,0,2021-10-30T00:00:00
GR,Rethymno,6655,85609.0,0,2021-10-30T00:00:00
GR,Imported (Detected at the entry points),6720,0.0,0,2021-10-30T00:00:00
GR,Kilkis,6731,80419.0,3,2021-10-30T00:00:00
GR,Boeotia,7256,117920.0,0,2021-10-30T00:00:00
GR,Xanthi,7516,111222.0,14,2021-10-30T00:00:00
GR,Chalkidiki,7549,107719.0,5,2021-10-30T00:00:00
GR,Messenia,7693,159954.0,0,2021-10-30T00:00:00
GR,Drama,7863,98287.0,7,2021-10-30T00:00:00
GR,Corinthia,7897,145082.0,1,2021-10-30T00:00:00
GR,Cyclades,8578,118027.0,0,2021-10-30T00:00:00
GR,Chania,8869,156585.0,1,2021-10-30T00:00:00
GR,Ioannina,8907,167901.0,13,2021-10-30T00:00:00
GR,Evros,8946,147947.0,25,2021-10-30T00:00:00
GR,Aetolia-Acarnania,9187,210802.0,2,2021-10-30T00:00:00
GR,Euboea,9490,210815.0,1,2021-10-30T00:00:00
GR,Kavala,10061,138687.0,8,2021-10-30T00:00:00
GR,Serres,10538,176430.0,19,2021-10-30T00:00:00
GR,Pieria,10571,126698.0,8,2021-10-30T00:00:00
GR,Imathia,10710,140611.0,5,2021-10-30T00:00:00
GR,Dodecanese,11375,190988.0,0,2021-10-30T00:00:00
GR,Pella,11389,139680.0,11,2021-10-30T00:00:00
GR,Kozani,11794,150196.0,31,2021-10-30T00:00:00
GR,Magnesia,13057,203808.0,7,2021-10-30T00:00:00
GR,Herakleion,16766,305490.0,2,2021-10-30T00:00:00
GR,Achaea,21279,309694.0,14,2021-10-30T00:00:00
GR,Larissa,26105,284325.0,23,2021-10-30T00:00:00
GR,No Location Provided,31684,10816286.0,15075,2021-10-30T00:00:00
GR,Thessaloniki,98267,1110551.0,184,2021-10-30T00:00:00
GR,Attica,255563,3828434.0,330,2021-10-30T00:00:00
