country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-08-21T00:00:00
GR,Mount Athos,43,1811.0,0,2021-08-21T00:00:00
GR,Kefalonia,561,39032.0,0,2021-08-21T00:00:00
GR,Lefkada,693,23693.0,0,2021-08-21T00:00:00
GR,Evrytania,737,20081.0,0,2021-08-21T00:00:00
GR,Phocis,815,40343.0,0,2021-08-21T00:00:00
GR,Samos,819,42859.0,0,2021-08-21T00:00:00
GR,Arta,1019,67877.0,2,2021-08-21T00:00:00
GR,Preveza,1242,57491.0,0,2021-08-21T00:00:00
GR,Thesprotia,1336,43587.0,2,2021-08-21T00:00:00
GR,Zakynthos,1367,40759.0,3,2021-08-21T00:00:00
GR,Grevena,1455,31757.0,1,2021-08-21T00:00:00
GR,Imported (They asked to be tested),1550,0.0,0,2021-08-21T00:00:00
GR,Chios,1634,52674.0,0,2021-08-21T00:00:00
GR,Lasithi,1683,75381.0,0,2021-08-21T00:00:00
GR,Laconia,1719,89138.0,0,2021-08-21T00:00:00
GR,Kastoria,2024,50322.0,16,2021-08-21T00:00:00
GR,Florina,2417,51414.0,2,2021-08-21T00:00:00
GR,Arcadia,2677,86685.0,0,2021-08-21T00:00:00
GR,Argolis,3231,97044.0,0,2021-08-21T00:00:00
GR,Corfu (Kerkyra),3445,104371.0,3,2021-08-21T00:00:00
GR,Rhodope,3449,112039.0,3,2021-08-21T00:00:00
GR,Messenia,3714,159954.0,0,2021-08-21T00:00:00
GR,Elis,3916,159300.0,2,2021-08-21T00:00:00
GR,Trikala,3982,131085.0,3,2021-08-21T00:00:00
GR,Lesbos,4157,103698.0,13,2021-08-21T00:00:00
GR,Xanthi,4216,111222.0,14,2021-08-21T00:00:00
GR,Phthiotis,4381,158231.0,0,2021-08-21T00:00:00
GR,Drama,4434,98287.0,7,2021-08-21T00:00:00
GR,Kilkis,4502,80419.0,3,2021-08-21T00:00:00
GR,Karditsa,4638,113544.0,1,2021-08-21T00:00:00
GR,Chalkidiki,5292,107719.0,5,2021-08-21T00:00:00
GR,Rethymno,5453,85609.0,0,2021-08-21T00:00:00
GR,Boeotia,5476,117920.0,0,2021-08-21T00:00:00
GR,Evros,5523,147947.0,25,2021-08-21T00:00:00
GR,Imported (Detected at the entry points),5904,0.0,0,2021-08-21T00:00:00
GR,Imathia,5957,140611.0,5,2021-08-21T00:00:00
GR,Corinthia,6065,145082.0,1,2021-08-21T00:00:00
GR,Cyclades,6174,118027.0,0,2021-08-21T00:00:00
GR,Pieria,6239,126698.0,8,2021-08-21T00:00:00
GR,Kavala,6366,138687.0,8,2021-08-21T00:00:00
GR,Aetolia-Acarnania,6486,210802.0,2,2021-08-21T00:00:00
GR,Ioannina,6495,167901.0,13,2021-08-21T00:00:00
GR,Chania,7047,156585.0,1,2021-08-21T00:00:00
GR,Serres,7362,176430.0,19,2021-08-21T00:00:00
GR,Euboea,7455,210815.0,1,2021-08-21T00:00:00
GR,Pella,7557,139680.0,11,2021-08-21T00:00:00
GR,Dodecanese,7962,190988.0,0,2021-08-21T00:00:00
GR,Magnesia,8597,203808.0,7,2021-08-21T00:00:00
GR,Kozani,9035,150196.0,31,2021-08-21T00:00:00
GR,Herakleion,13210,305490.0,2,2021-08-21T00:00:00
GR,Achaea,15478,309694.0,14,2021-08-21T00:00:00
GR,Larissa,17050,284325.0,23,2021-08-21T00:00:00
GR,No Location Provided,22231,10816286.0,12580,2021-08-21T00:00:00
GR,Thessaloniki,73001,1110551.0,184,2021-08-21T00:00:00
GR,Attica,217961,3828434.0,330,2021-08-21T00:00:00
