country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-03T00:00:00
GR,Mount Athos,118,1811.0,0,2022-01-03T00:00:00
GR,Kefalonia,1750,39032.0,0,2022-01-03T00:00:00
GR,Evrytania,1887,20081.0,0,2022-01-03T00:00:00
GR,Samos,2021,42859.0,0,2022-01-03T00:00:00
GR,Phocis,2087,40343.0,0,2022-01-03T00:00:00
GR,Lefkada,2400,23693.0,0,2022-01-03T00:00:00
GR,Imported (They asked to be tested),2475,0.0,0,2022-01-03T00:00:00
GR,Chios,3314,52674.0,0,2022-01-03T00:00:00
GR,Zakynthos,3320,40759.0,3,2022-01-03T00:00:00
GR,Grevena,3682,31757.0,1,2022-01-03T00:00:00
GR,Thesprotia,4032,43587.0,2,2022-01-03T00:00:00
GR,Preveza,4181,57491.0,0,2022-01-03T00:00:00
GR,Arta,4341,67877.0,2,2022-01-03T00:00:00
GR,Lasithi,4419,75381.0,0,2022-01-03T00:00:00
GR,Kastoria,5771,50322.0,16,2022-01-03T00:00:00
GR,Laconia,6513,89138.0,0,2022-01-03T00:00:00
GR,Florina,7148,51414.0,2,2022-01-03T00:00:00
GR,Imported (Detected at the entry points),7468,0.0,0,2022-01-03T00:00:00
GR,Arcadia,8189,86685.0,0,2022-01-03T00:00:00
GR,Argolis,9032,97044.0,0,2022-01-03T00:00:00
GR,Rhodope,9296,112039.0,3,2022-01-03T00:00:00
GR,Elis,10376,159300.0,2,2022-01-03T00:00:00
GR,Lesbos,10556,103698.0,13,2022-01-03T00:00:00
GR,Rethymno,10717,85609.0,0,2022-01-03T00:00:00
GR,Kilkis,10884,80419.0,3,2022-01-03T00:00:00
GR,Cyclades,10995,118027.0,0,2022-01-03T00:00:00
GR,Corfu (Kerkyra),11233,104371.0,3,2022-01-03T00:00:00
GR,Xanthi,11843,111222.0,14,2022-01-03T00:00:00
GR,Chalkidiki,11954,107719.0,5,2022-01-03T00:00:00
GR,Drama,12459,98287.0,7,2022-01-03T00:00:00
GR,Trikala,12465,131085.0,3,2022-01-03T00:00:00
GR,Boeotia,12917,117920.0,0,2022-01-03T00:00:00
GR,Karditsa,13150,113544.0,1,2022-01-03T00:00:00
GR,Messenia,13504,159954.0,0,2022-01-03T00:00:00
GR,Phthiotis,13653,158231.0,0,2022-01-03T00:00:00
GR,Corinthia,13751,145082.0,1,2022-01-03T00:00:00
GR,Chania,15606,156585.0,1,2022-01-03T00:00:00
GR,Kavala,15632,138687.0,8,2022-01-03T00:00:00
GR,Evros,16908,147947.0,25,2022-01-03T00:00:00
GR,Euboea,16939,210815.0,1,2022-01-03T00:00:00
GR,Ioannina,17615,167901.0,13,2022-01-03T00:00:00
GR,Dodecanese,17974,190988.0,0,2022-01-03T00:00:00
GR,Aetolia-Acarnania,18201,210802.0,2,2022-01-03T00:00:00
GR,Pella,18289,139680.0,11,2022-01-03T00:00:00
GR,Pieria,18307,126698.0,8,2022-01-03T00:00:00
GR,Imathia,18610,140611.0,5,2022-01-03T00:00:00
GR,Serres,20575,176430.0,19,2022-01-03T00:00:00
GR,Kozani,22921,150196.0,31,2022-01-03T00:00:00
GR,Magnesia,24653,203808.0,7,2022-01-03T00:00:00
GR,Herakleion,30003,305490.0,2,2022-01-03T00:00:00
GR,Achaea,37562,309694.0,14,2022-01-03T00:00:00
GR,Larissa,44026,284325.0,23,2022-01-03T00:00:00
GR,No Location Provided,49496,10816286.0,20205,2022-01-03T00:00:00
GR,Thessaloniki,178381,1110551.0,184,2022-01-03T00:00:00
GR,Attica,439135,3828434.0,330,2022-01-03T00:00:00
