country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-02T00:00:00
GR,Mount Athos,127,1811.0,0,2022-02-02T00:00:00
GR,Imported (They asked to be tested),2403,0.0,0,2022-02-02T00:00:00
GR,Evrytania,2560,20081.0,0,2022-02-02T00:00:00
GR,Phocis,3500,40343.0,0,2022-02-02T00:00:00
GR,Kefalonia,3764,39032.0,0,2022-02-02T00:00:00
GR,Lefkada,4136,23693.0,0,2022-02-02T00:00:00
GR,Samos,4265,42859.0,0,2022-02-02T00:00:00
GR,Grevena,4919,31757.0,1,2022-02-02T00:00:00
GR,Zakynthos,5950,40759.0,3,2022-02-02T00:00:00
GR,Chios,6464,52674.0,0,2022-02-02T00:00:00
GR,Thesprotia,6708,43587.0,2,2022-02-02T00:00:00
GR,Preveza,7335,57491.0,0,2022-02-02T00:00:00
GR,Arta,8767,67877.0,2,2022-02-02T00:00:00
GR,Lasithi,9274,75381.0,0,2022-02-02T00:00:00
GR,Kastoria,9340,50322.0,16,2022-02-02T00:00:00
GR,Imported (Detected at the entry points),9426,0.0,0,2022-02-02T00:00:00
GR,Laconia,9650,89138.0,0,2022-02-02T00:00:00
GR,Florina,9842,51414.0,2,2022-02-02T00:00:00
GR,Arcadia,12367,86685.0,0,2022-02-02T00:00:00
GR,Kilkis,13670,80419.0,3,2022-02-02T00:00:00
GR,Argolis,14930,97044.0,0,2022-02-02T00:00:00
GR,Rhodope,15263,112039.0,3,2022-02-02T00:00:00
GR,Lesbos,17406,103698.0,13,2022-02-02T00:00:00
GR,Xanthi,17446,111222.0,14,2022-02-02T00:00:00
GR,Elis,17764,159300.0,2,2022-02-02T00:00:00
GR,Corfu (Kerkyra),17836,104371.0,3,2022-02-02T00:00:00
GR,Drama,17873,98287.0,7,2022-02-02T00:00:00
GR,Chalkidiki,18248,107719.0,5,2022-02-02T00:00:00
GR,Karditsa,18304,113544.0,1,2022-02-02T00:00:00
GR,Cyclades,18629,118027.0,0,2022-02-02T00:00:00
GR,Rethymno,19013,85609.0,0,2022-02-02T00:00:00
GR,Boeotia,19240,117920.0,0,2022-02-02T00:00:00
GR,Trikala,19484,131085.0,3,2022-02-02T00:00:00
GR,Phthiotis,20043,158231.0,0,2022-02-02T00:00:00
GR,Messenia,21843,159954.0,0,2022-02-02T00:00:00
GR,Corinthia,23333,145082.0,1,2022-02-02T00:00:00
GR,Kavala,23369,138687.0,8,2022-02-02T00:00:00
GR,Pella,24059,139680.0,11,2022-02-02T00:00:00
GR,Imathia,25357,140611.0,5,2022-02-02T00:00:00
GR,Serres,27057,176430.0,19,2022-02-02T00:00:00
GR,Pieria,27303,126698.0,8,2022-02-02T00:00:00
GR,Evros,27549,147947.0,25,2022-02-02T00:00:00
GR,Ioannina,28248,167901.0,13,2022-02-02T00:00:00
GR,Aetolia-Acarnania,28583,210802.0,2,2022-02-02T00:00:00
GR,Euboea,29081,210815.0,1,2022-02-02T00:00:00
GR,Kozani,30736,150196.0,31,2022-02-02T00:00:00
GR,Chania,31142,156585.0,1,2022-02-02T00:00:00
GR,Dodecanese,33160,190988.0,0,2022-02-02T00:00:00
GR,Magnesia,35027,203808.0,7,2022-02-02T00:00:00
GR,Herakleion,54986,305490.0,2,2022-02-02T00:00:00
GR,Achaea,60800,309694.0,14,2022-02-02T00:00:00
GR,Larissa,62821,284325.0,23,2022-02-02T00:00:00
GR,No Location Provided,68447,10816286.0,22861,2022-02-02T00:00:00
GR,Thessaloniki,249185,1110551.0,184,2022-02-02T00:00:00
GR,Attica,686505,3828434.0,330,2022-02-02T00:00:00
