country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-06-07T00:00:00
GR,Mount Athos,43,1811.0,0,2021-06-07T00:00:00
GR,Lefkada,265,23693.0,0,2021-06-07T00:00:00
GR,Kefalonia,313,39032.0,0,2021-06-07T00:00:00
GR,Samos,566,42859.0,0,2021-06-07T00:00:00
GR,Preveza,568,57491.0,0,2021-06-07T00:00:00
GR,Phocis,576,40343.0,0,2021-06-07T00:00:00
GR,Evrytania,636,20081.0,0,2021-06-07T00:00:00
GR,Arta,690,67877.0,2,2021-06-07T00:00:00
GR,Zakynthos,711,40759.0,3,2021-06-07T00:00:00
GR,Thesprotia,755,43587.0,2,2021-06-07T00:00:00
GR,Lasithi,762,75381.0,0,2021-06-07T00:00:00
GR,Chios,910,52674.0,0,2021-06-07T00:00:00
GR,Laconia,957,89138.0,0,2021-06-07T00:00:00
GR,Imported (They asked to be tested),1030,0.0,0,2021-06-07T00:00:00
GR,Grevena,1215,31757.0,1,2021-06-07T00:00:00
GR,Messenia,1606,159954.0,0,2021-06-07T00:00:00
GR,Cyclades,1680,118027.0,0,2021-06-07T00:00:00
GR,Corfu (Kerkyra),1704,104371.0,3,2021-06-07T00:00:00
GR,Florina,1767,51414.0,2,2021-06-07T00:00:00
GR,Kastoria,1827,50322.0,16,2021-06-07T00:00:00
GR,Rethymno,2063,85609.0,0,2021-06-07T00:00:00
GR,Arcadia,2078,86685.0,0,2021-06-07T00:00:00
GR,Argolis,2307,97044.0,0,2021-06-07T00:00:00
GR,Elis,2548,159300.0,2,2021-06-07T00:00:00
GR,Chania,2862,156585.0,1,2021-06-07T00:00:00
GR,Lesbos,3058,103698.0,13,2021-06-07T00:00:00
GR,Rhodope,3137,112039.0,3,2021-06-07T00:00:00
GR,Trikala,3187,131085.0,3,2021-06-07T00:00:00
GR,Phthiotis,3391,158231.0,0,2021-06-07T00:00:00
GR,Karditsa,3643,113544.0,1,2021-06-07T00:00:00
GR,Dodecanese,3669,190988.0,0,2021-06-07T00:00:00
GR,Xanthi,3807,111222.0,14,2021-06-07T00:00:00
GR,Corinthia,3846,145082.0,1,2021-06-07T00:00:00
GR,Drama,3942,98287.0,7,2021-06-07T00:00:00
GR,Kilkis,3966,80419.0,3,2021-06-07T00:00:00
GR,Chalkidiki,4101,107719.0,5,2021-06-07T00:00:00
GR,Boeotia,4240,117920.0,0,2021-06-07T00:00:00
GR,Evros,4287,147947.0,25,2021-06-07T00:00:00
GR,Ioannina,4806,167901.0,13,2021-06-07T00:00:00
GR,Kavala,4860,138687.0,8,2021-06-07T00:00:00
GR,Euboea,5008,210815.0,1,2021-06-07T00:00:00
GR,Aetolia-Acarnania,5142,210802.0,2,2021-06-07T00:00:00
GR,Imathia,5147,140611.0,5,2021-06-07T00:00:00
GR,Pieria,5174,126698.0,8,2021-06-07T00:00:00
GR,Imported (Detected at the entry points),5302,0.0,0,2021-06-07T00:00:00
GR,Herakleion,6101,305490.0,2,2021-06-07T00:00:00
GR,Serres,6516,176430.0,19,2021-06-07T00:00:00
GR,Magnesia,6782,203808.0,7,2021-06-07T00:00:00
GR,Pella,6830,139680.0,11,2021-06-07T00:00:00
GR,Kozani,7154,150196.0,31,2021-06-07T00:00:00
GR,No Location Provided,9976,10816286.0,11536,2021-06-07T00:00:00
GR,Achaea,11535,309694.0,14,2021-06-07T00:00:00
GR,Larissa,14158,284325.0,23,2021-06-07T00:00:00
GR,Thessaloniki,61187,1110551.0,184,2021-06-07T00:00:00
GR,Attica,165768,3828434.0,330,2021-06-07T00:00:00
