country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-03-24T00:00:00
GR,Mount Athos,12,1811.0,0,2021-03-24T00:00:00
GR,Kefalonia,183,39032.0,0,2021-03-24T00:00:00
GR,Lefkada,207,23693.0,0,2021-03-24T00:00:00
GR,Samos,365,42859.0,0,2021-03-24T00:00:00
GR,Phocis,375,40343.0,0,2021-03-24T00:00:00
GR,Preveza,386,57491.0,0,2021-03-24T00:00:00
GR,Zakynthos,398,40759.0,3,2021-03-24T00:00:00
GR,Evrytania,399,20081.0,0,2021-03-24T00:00:00
GR,Lasithi,416,75381.0,0,2021-03-24T00:00:00
GR,Thesprotia,474,43587.0,2,2021-03-24T00:00:00
GR,Arta,535,67877.0,2,2021-03-24T00:00:00
GR,Laconia,607,89138.0,0,2021-03-24T00:00:00
GR,Chios,618,52674.0,0,2021-03-24T00:00:00
GR,Corfu (Kerkyra),727,104371.0,3,2021-03-24T00:00:00
GR,Grevena,819,31757.0,1,2021-03-24T00:00:00
GR,Imported (They asked to be tested),897,0.0,0,2021-03-24T00:00:00
GR,Rethymno,1013,85609.0,0,2021-03-24T00:00:00
GR,Cyclades,1022,118027.0,0,2021-03-24T00:00:00
GR,Arcadia,1051,86685.0,0,2021-03-24T00:00:00
GR,Messenia,1094,159954.0,0,2021-03-24T00:00:00
GR,Kastoria,1110,50322.0,16,2021-03-24T00:00:00
GR,Florina,1245,51414.0,2,2021-03-24T00:00:00
GR,Chania,1309,156585.0,1,2021-03-24T00:00:00
GR,Elis,1314,159300.0,2,2021-03-24T00:00:00
GR,Argolis,1455,97044.0,0,2021-03-24T00:00:00
GR,Dodecanese,1490,190988.0,0,2021-03-24T00:00:00
GR,Phthiotis,2009,158231.0,0,2021-03-24T00:00:00
GR,Boeotia,2159,117920.0,0,2021-03-24T00:00:00
GR,Aetolia-Acarnania,2190,210802.0,2,2021-03-24T00:00:00
GR,Trikala,2195,131085.0,3,2021-03-24T00:00:00
GR,Corinthia,2200,145082.0,1,2021-03-24T00:00:00
GR,Lesbos,2397,103698.0,13,2021-03-24T00:00:00
GR,Rhodope,2438,112039.0,3,2021-03-24T00:00:00
GR,Kilkis,2519,80419.0,3,2021-03-24T00:00:00
GR,Ioannina,2552,167901.0,13,2021-03-24T00:00:00
GR,Karditsa,2616,113544.0,1,2021-03-24T00:00:00
GR,Euboea,2783,210815.0,1,2021-03-24T00:00:00
GR,Xanthi,2805,111222.0,14,2021-03-24T00:00:00
GR,Herakleion,2981,305490.0,2,2021-03-24T00:00:00
GR,Kavala,3076,138687.0,8,2021-03-24T00:00:00
GR,Evros,3129,147947.0,25,2021-03-24T00:00:00
GR,Drama,3149,98287.0,7,2021-03-24T00:00:00
GR,Chalkidiki,3217,107719.0,5,2021-03-24T00:00:00
GR,Imathia,3942,140611.0,5,2021-03-24T00:00:00
GR,Magnesia,4135,203808.0,7,2021-03-24T00:00:00
GR,Kozani,4217,150196.0,31,2021-03-24T00:00:00
GR,Pieria,4255,126698.0,8,2021-03-24T00:00:00
GR,Serres,4676,176430.0,19,2021-03-24T00:00:00
GR,Imported (Detected at the entry points),4780,0.0,0,2021-03-24T00:00:00
GR,No Location Provided,4819,10816286.0,6884,2021-03-24T00:00:00
GR,Pella,4954,139680.0,11,2021-03-24T00:00:00
GR,Achaea,6846,309694.0,14,2021-03-24T00:00:00
GR,Larissa,9286,284325.0,23,2021-03-24T00:00:00
GR,Thessaloniki,41389,1110551.0,184,2021-03-24T00:00:00
GR,Attica,88152,3828434.0,330,2021-03-24T00:00:00
