country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-26T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-26T00:00:00
GR,Kefalonia,812,39032.0,0,2021-09-26T00:00:00
GR,Evrytania,888,20081.0,0,2021-09-26T00:00:00
GR,Phocis,915,40343.0,0,2021-09-26T00:00:00
GR,Lefkada,1091,23693.0,0,2021-09-26T00:00:00
GR,Samos,1147,42859.0,0,2021-09-26T00:00:00
GR,Arta,1254,67877.0,2,2021-09-26T00:00:00
GR,Grevena,1586,31757.0,1,2021-09-26T00:00:00
GR,Preveza,1589,57491.0,0,2021-09-26T00:00:00
GR,Zakynthos,1667,40759.0,3,2021-09-26T00:00:00
GR,Imported (They asked to be tested),1800,0.0,0,2021-09-26T00:00:00
GR,Thesprotia,1804,43587.0,2,2021-09-26T00:00:00
GR,Chios,2038,52674.0,0,2021-09-26T00:00:00
GR,Lasithi,2201,75381.0,0,2021-09-26T00:00:00
GR,Laconia,2285,89138.0,0,2021-09-26T00:00:00
GR,Florina,2712,51414.0,2,2021-09-26T00:00:00
GR,Kastoria,2774,50322.0,16,2021-09-26T00:00:00
GR,Arcadia,3277,86685.0,0,2021-09-26T00:00:00
GR,Rhodope,4145,112039.0,3,2021-09-26T00:00:00
GR,Argolis,4182,97044.0,0,2021-09-26T00:00:00
GR,Lesbos,4793,103698.0,13,2021-09-26T00:00:00
GR,Trikala,4862,131085.0,3,2021-09-26T00:00:00
GR,Corfu (Kerkyra),4896,104371.0,3,2021-09-26T00:00:00
GR,Phthiotis,5242,158231.0,0,2021-09-26T00:00:00
GR,Karditsa,5263,113544.0,1,2021-09-26T00:00:00
GR,Kilkis,5291,80419.0,3,2021-09-26T00:00:00
GR,Xanthi,5380,111222.0,14,2021-09-26T00:00:00
GR,Elis,5524,159300.0,2,2021-09-26T00:00:00
GR,Drama,5651,98287.0,7,2021-09-26T00:00:00
GR,Messenia,5687,159954.0,0,2021-09-26T00:00:00
GR,Rethymno,6260,85609.0,0,2021-09-26T00:00:00
GR,Chalkidiki,6392,107719.0,5,2021-09-26T00:00:00
GR,Boeotia,6422,117920.0,0,2021-09-26T00:00:00
GR,Imported (Detected at the entry points),6426,0.0,0,2021-09-26T00:00:00
GR,Evros,6911,147947.0,25,2021-09-26T00:00:00
GR,Corinthia,7255,145082.0,1,2021-09-26T00:00:00
GR,Ioannina,7592,167901.0,13,2021-09-26T00:00:00
GR,Imathia,7754,140611.0,5,2021-09-26T00:00:00
GR,Aetolia-Acarnania,7858,210802.0,2,2021-09-26T00:00:00
GR,Pieria,7997,126698.0,8,2021-09-26T00:00:00
GR,Cyclades,8012,118027.0,0,2021-09-26T00:00:00
GR,Chania,8250,156585.0,1,2021-09-26T00:00:00
GR,Kavala,8341,138687.0,8,2021-09-26T00:00:00
GR,Serres,8347,176430.0,19,2021-09-26T00:00:00
GR,Euboea,8609,210815.0,1,2021-09-26T00:00:00
GR,Pella,9080,139680.0,11,2021-09-26T00:00:00
GR,Magnesia,9729,203808.0,7,2021-09-26T00:00:00
GR,Dodecanese,10483,190988.0,0,2021-09-26T00:00:00
GR,Kozani,10579,150196.0,31,2021-09-26T00:00:00
GR,Herakleion,15527,305490.0,2,2021-09-26T00:00:00
GR,Achaea,18737,309694.0,14,2021-09-26T00:00:00
GR,Larissa,19868,284325.0,23,2021-09-26T00:00:00
GR,No Location Provided,28490,10816286.0,13875,2021-09-26T00:00:00
GR,Thessaloniki,83428,1110551.0,184,2021-09-26T00:00:00
GR,Attica,236814,3828434.0,330,2021-09-26T00:00:00
