country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-05T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-05T00:00:00
GR,Kefalonia,683,39032.0,0,2021-09-05T00:00:00
GR,Evrytania,805,20081.0,0,2021-09-05T00:00:00
GR,Phocis,881,40343.0,0,2021-09-05T00:00:00
GR,Lefkada,944,23693.0,0,2021-09-05T00:00:00
GR,Samos,1032,42859.0,0,2021-09-05T00:00:00
GR,Arta,1177,67877.0,2,2021-09-05T00:00:00
GR,Preveza,1463,57491.0,0,2021-09-05T00:00:00
GR,Grevena,1525,31757.0,1,2021-09-05T00:00:00
GR,Zakynthos,1531,40759.0,3,2021-09-05T00:00:00
GR,Thesprotia,1574,43587.0,2,2021-09-05T00:00:00
GR,Imported (They asked to be tested),1672,0.0,0,2021-09-05T00:00:00
GR,Chios,1907,52674.0,0,2021-09-05T00:00:00
GR,Laconia,1998,89138.0,0,2021-09-05T00:00:00
GR,Lasithi,2017,75381.0,0,2021-09-05T00:00:00
GR,Kastoria,2282,50322.0,16,2021-09-05T00:00:00
GR,Florina,2571,51414.0,2,2021-09-05T00:00:00
GR,Arcadia,2952,86685.0,0,2021-09-05T00:00:00
GR,Argolis,3603,97044.0,0,2021-09-05T00:00:00
GR,Rhodope,3686,112039.0,3,2021-09-05T00:00:00
GR,Corfu (Kerkyra),4150,104371.0,3,2021-09-05T00:00:00
GR,Trikala,4343,131085.0,3,2021-09-05T00:00:00
GR,Xanthi,4532,111222.0,14,2021-09-05T00:00:00
GR,Lesbos,4592,103698.0,13,2021-09-05T00:00:00
GR,Kilkis,4783,80419.0,3,2021-09-05T00:00:00
GR,Phthiotis,4805,158231.0,0,2021-09-05T00:00:00
GR,Drama,4825,98287.0,7,2021-09-05T00:00:00
GR,Karditsa,4872,113544.0,1,2021-09-05T00:00:00
GR,Messenia,4946,159954.0,0,2021-09-05T00:00:00
GR,Elis,5076,159300.0,2,2021-09-05T00:00:00
GR,Chalkidiki,5701,107719.0,5,2021-09-05T00:00:00
GR,Boeotia,5909,117920.0,0,2021-09-05T00:00:00
GR,Rethymno,5927,85609.0,0,2021-09-05T00:00:00
GR,Imported (Detected at the entry points),6196,0.0,0,2021-09-05T00:00:00
GR,Evros,6269,147947.0,25,2021-09-05T00:00:00
GR,Imathia,6456,140611.0,5,2021-09-05T00:00:00
GR,Corinthia,6618,145082.0,1,2021-09-05T00:00:00
GR,Pieria,6873,126698.0,8,2021-09-05T00:00:00
GR,Ioannina,6902,167901.0,13,2021-09-05T00:00:00
GR,Aetolia-Acarnania,7201,210802.0,2,2021-09-05T00:00:00
GR,Cyclades,7288,118027.0,0,2021-09-05T00:00:00
GR,Kavala,7316,138687.0,8,2021-09-05T00:00:00
GR,Serres,7721,176430.0,19,2021-09-05T00:00:00
GR,Chania,7746,156585.0,1,2021-09-05T00:00:00
GR,Pella,8000,139680.0,11,2021-09-05T00:00:00
GR,Euboea,8208,210815.0,1,2021-09-05T00:00:00
GR,Magnesia,9086,203808.0,7,2021-09-05T00:00:00
GR,Dodecanese,9382,190988.0,0,2021-09-05T00:00:00
GR,Kozani,9799,150196.0,31,2021-09-05T00:00:00
GR,Herakleion,14489,305490.0,2,2021-09-05T00:00:00
GR,Achaea,17304,309694.0,14,2021-09-05T00:00:00
GR,Larissa,18112,284325.0,23,2021-09-05T00:00:00
GR,No Location Provided,25198,10816286.0,13121,2021-09-05T00:00:00
GR,Thessaloniki,77236,1110551.0,184,2021-09-05T00:00:00
GR,Attica,227735,3828434.0,330,2021-09-05T00:00:00
