country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-07T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-07T00:00:00
GR,Kefalonia,697,39032.0,0,2021-09-07T00:00:00
GR,Evrytania,827,20081.0,0,2021-09-07T00:00:00
GR,Phocis,886,40343.0,0,2021-09-07T00:00:00
GR,Lefkada,963,23693.0,0,2021-09-07T00:00:00
GR,Samos,1046,42859.0,0,2021-09-07T00:00:00
GR,Arta,1187,67877.0,2,2021-09-07T00:00:00
GR,Preveza,1477,57491.0,0,2021-09-07T00:00:00
GR,Grevena,1533,31757.0,1,2021-09-07T00:00:00
GR,Zakynthos,1540,40759.0,3,2021-09-07T00:00:00
GR,Thesprotia,1594,43587.0,2,2021-09-07T00:00:00
GR,Imported (They asked to be tested),1689,0.0,0,2021-09-07T00:00:00
GR,Chios,1939,52674.0,0,2021-09-07T00:00:00
GR,Laconia,2028,89138.0,0,2021-09-07T00:00:00
GR,Lasithi,2054,75381.0,0,2021-09-07T00:00:00
GR,Kastoria,2325,50322.0,16,2021-09-07T00:00:00
GR,Florina,2595,51414.0,2,2021-09-07T00:00:00
GR,Arcadia,3003,86685.0,0,2021-09-07T00:00:00
GR,Argolis,3668,97044.0,0,2021-09-07T00:00:00
GR,Rhodope,3735,112039.0,3,2021-09-07T00:00:00
GR,Corfu (Kerkyra),4231,104371.0,3,2021-09-07T00:00:00
GR,Trikala,4398,131085.0,3,2021-09-07T00:00:00
GR,Xanthi,4578,111222.0,14,2021-09-07T00:00:00
GR,Lesbos,4631,103698.0,13,2021-09-07T00:00:00
GR,Phthiotis,4842,158231.0,0,2021-09-07T00:00:00
GR,Kilkis,4849,80419.0,3,2021-09-07T00:00:00
GR,Drama,4874,98287.0,7,2021-09-07T00:00:00
GR,Karditsa,4897,113544.0,1,2021-09-07T00:00:00
GR,Messenia,5042,159954.0,0,2021-09-07T00:00:00
GR,Elis,5152,159300.0,2,2021-09-07T00:00:00
GR,Chalkidiki,5763,107719.0,5,2021-09-07T00:00:00
GR,Boeotia,5959,117920.0,0,2021-09-07T00:00:00
GR,Rethymno,5966,85609.0,0,2021-09-07T00:00:00
GR,Imported (Detected at the entry points),6222,0.0,0,2021-09-07T00:00:00
GR,Evros,6329,147947.0,25,2021-09-07T00:00:00
GR,Imathia,6574,140611.0,5,2021-09-07T00:00:00
GR,Corinthia,6687,145082.0,1,2021-09-07T00:00:00
GR,Ioannina,6982,167901.0,13,2021-09-07T00:00:00
GR,Pieria,6984,126698.0,8,2021-09-07T00:00:00
GR,Aetolia-Acarnania,7282,210802.0,2,2021-09-07T00:00:00
GR,Cyclades,7371,118027.0,0,2021-09-07T00:00:00
GR,Kavala,7424,138687.0,8,2021-09-07T00:00:00
GR,Serres,7756,176430.0,19,2021-09-07T00:00:00
GR,Chania,7801,156585.0,1,2021-09-07T00:00:00
GR,Pella,8090,139680.0,11,2021-09-07T00:00:00
GR,Euboea,8263,210815.0,1,2021-09-07T00:00:00
GR,Magnesia,9139,203808.0,7,2021-09-07T00:00:00
GR,Dodecanese,9495,190988.0,0,2021-09-07T00:00:00
GR,Kozani,9858,150196.0,31,2021-09-07T00:00:00
GR,Herakleion,14609,305490.0,2,2021-09-07T00:00:00
GR,Achaea,17502,309694.0,14,2021-09-07T00:00:00
GR,Larissa,18236,284325.0,23,2021-09-07T00:00:00
GR,No Location Provided,26005,10816286.0,13206,2021-09-07T00:00:00
GR,Thessaloniki,77776,1110551.0,184,2021-09-07T00:00:00
GR,Attica,228753,3828434.0,330,2021-09-07T00:00:00
