country,nuts_3,cases,population,deaths,datetime
GR,Phocis,0,40343.0,0,2020-08-06T00:00:00
GR,Cruise Ship,0,0.0,0,2020-08-06T00:00:00
GR,Karditsa,0,113544.0,0,2020-08-06T00:00:00
GR,Chios,1,52674.0,0,2020-08-06T00:00:00
GR,Aetolia-Acarnania,1,210802.0,0,2020-08-06T00:00:00
GR,Trikala,1,131085.0,0,2020-08-06T00:00:00
GR,Preveza,1,57491.0,0,2020-08-06T00:00:00
GR,Laconia,1,89138.0,0,2020-08-06T00:00:00
GR,Evrytania,1,20081.0,0,2020-08-06T00:00:00
GR,Florina,2,51414.0,0,2020-08-06T00:00:00
GR,Rethymno,2,85609.0,0,2020-08-06T00:00:00
GR,Lasithi,2,75381.0,0,2020-08-06T00:00:00
GR,Grevena,2,31757.0,0,2020-08-06T00:00:00
GR,Kefalonia,3,39032.0,0,2020-08-06T00:00:00
GR,Samos,4,42859.0,0,2020-08-06T00:00:00
GR,Arta,4,67877.0,1,2020-08-06T00:00:00
GR,Mount Athos,4,1811.0,0,2020-08-06T00:00:00
GR,Ioannina,6,167901.0,0,2020-08-06T00:00:00
GR,Lefkada,6,23693.0,0,2020-08-06T00:00:00
GR,Chania,6,156585.0,0,2020-08-06T00:00:00
GR,Kilkis,6,80419.0,0,2020-08-06T00:00:00
GR,Arcadia,7,86685.0,0,2020-08-06T00:00:00
GR,Phthiotis,7,158231.0,0,2020-08-06T00:00:00
GR,Dodecanese,9,190988.0,0,2020-08-06T00:00:00
GR,Zakynthos,9,40759.0,1,2020-08-06T00:00:00
GR,Messenia,9,159954.0,0,2020-08-06T00:00:00
GR,Drama,10,98287.0,0,2020-08-06T00:00:00
GR,Corinthia,10,145082.0,0,2020-08-06T00:00:00
GR,Serres,11,176430.0,1,2020-08-06T00:00:00
GR,Pieria,12,126698.0,0,2020-08-06T00:00:00
GR,Boeotia,13,117920.0,0,2020-08-06T00:00:00
GR,Herakleion,16,305490.0,1,2020-08-06T00:00:00
GR,Thesprotia,16,43587.0,0,2020-08-06T00:00:00
GR,Pella,18,139680.0,2,2020-08-06T00:00:00
GR,Imathia,20,140611.0,0,2020-08-06T00:00:00
GR,Lesbos,21,103698.0,2,2020-08-06T00:00:00
GR,Cyclades,23,118027.0,0,2020-08-06T00:00:00
GR,Corfu (Kerkyra),25,104371.0,1,2020-08-06T00:00:00
GR,Magnesia,28,203808.0,0,2020-08-06T00:00:00
GR,Rhodope,30,112039.0,2,2020-08-06T00:00:00
GR,Euboea,30,210815.0,0,2020-08-06T00:00:00
GR,Chalkidiki,31,107719.0,1,2020-08-06T00:00:00
GR,Evros,46,147947.0,11,2020-08-06T00:00:00
GR,Elis,51,159300.0,1,2020-08-06T00:00:00
GR,Achaea,56,309694.0,7,2020-08-06T00:00:00
GR,Kavala,77,138687.0,0,2020-08-06T00:00:00
GR,Kozani,95,150196.0,15,2020-08-06T00:00:00
GR,Kastoria,115,50322.0,14,2020-08-06T00:00:00
GR,Argolis,155,97044.0,0,2020-08-06T00:00:00
GR,Imported (They asked to be tested),159,0.0,0,2020-08-06T00:00:00
GR,Larissa,173,284325.0,2,2020-08-06T00:00:00
GR,Xanthi,310,111222.0,12,2020-08-06T00:00:00
GR,Thessaloniki,374,1110551.0,19,2020-08-06T00:00:00
GR,Imported (Detected at the entry points),480,0.0,0,2020-08-06T00:00:00
GR,No Location Provided,732,10816286.0,28,2020-08-06T00:00:00
GR,Attica,1892,3828434.0,90,2020-08-06T00:00:00
