country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-10-08T00:00:00
GR,Mount Athos,46,1811.0,0,2021-10-08T00:00:00
GR,Kefalonia,841,39032.0,0,2021-10-08T00:00:00
GR,Evrytania,910,20081.0,0,2021-10-08T00:00:00
GR,Phocis,924,40343.0,0,2021-10-08T00:00:00
GR,Lefkada,1126,23693.0,0,2021-10-08T00:00:00
GR,Samos,1162,42859.0,0,2021-10-08T00:00:00
GR,Arta,1273,67877.0,2,2021-10-08T00:00:00
GR,Grevena,1620,31757.0,1,2021-10-08T00:00:00
GR,Preveza,1622,57491.0,0,2021-10-08T00:00:00
GR,Zakynthos,1739,40759.0,3,2021-10-08T00:00:00
GR,Imported (They asked to be tested),1874,0.0,0,2021-10-08T00:00:00
GR,Thesprotia,1880,43587.0,2,2021-10-08T00:00:00
GR,Chios,2058,52674.0,0,2021-10-08T00:00:00
GR,Lasithi,2310,75381.0,0,2021-10-08T00:00:00
GR,Laconia,2372,89138.0,0,2021-10-08T00:00:00
GR,Florina,2800,51414.0,2,2021-10-08T00:00:00
GR,Kastoria,3002,50322.0,16,2021-10-08T00:00:00
GR,Arcadia,3404,86685.0,0,2021-10-08T00:00:00
GR,Rhodope,4416,112039.0,3,2021-10-08T00:00:00
GR,Argolis,4437,97044.0,0,2021-10-08T00:00:00
GR,Lesbos,4855,103698.0,13,2021-10-08T00:00:00
GR,Corfu (Kerkyra),5181,104371.0,3,2021-10-08T00:00:00
GR,Trikala,5259,131085.0,3,2021-10-08T00:00:00
GR,Phthiotis,5635,158231.0,0,2021-10-08T00:00:00
GR,Karditsa,5669,113544.0,1,2021-10-08T00:00:00
GR,Elis,5670,159300.0,2,2021-10-08T00:00:00
GR,Kilkis,5673,80419.0,3,2021-10-08T00:00:00
GR,Messenia,6105,159954.0,0,2021-10-08T00:00:00
GR,Xanthi,6119,111222.0,14,2021-10-08T00:00:00
GR,Drama,6378,98287.0,7,2021-10-08T00:00:00
GR,Rethymno,6398,85609.0,0,2021-10-08T00:00:00
GR,Imported (Detected at the entry points),6498,0.0,0,2021-10-08T00:00:00
GR,Boeotia,6705,117920.0,0,2021-10-08T00:00:00
GR,Chalkidiki,6817,107719.0,5,2021-10-08T00:00:00
GR,Evros,7387,147947.0,25,2021-10-08T00:00:00
GR,Corinthia,7426,145082.0,1,2021-10-08T00:00:00
GR,Ioannina,7953,167901.0,13,2021-10-08T00:00:00
GR,Aetolia-Acarnania,8215,210802.0,2,2021-10-08T00:00:00
GR,Cyclades,8229,118027.0,0,2021-10-08T00:00:00
GR,Imathia,8402,140611.0,5,2021-10-08T00:00:00
GR,Chania,8452,156585.0,1,2021-10-08T00:00:00
GR,Pieria,8759,126698.0,8,2021-10-08T00:00:00
GR,Euboea,8865,210815.0,1,2021-10-08T00:00:00
GR,Serres,8952,176430.0,19,2021-10-08T00:00:00
GR,Kavala,9021,138687.0,8,2021-10-08T00:00:00
GR,Pella,9772,139680.0,11,2021-10-08T00:00:00
GR,Magnesia,10308,203808.0,7,2021-10-08T00:00:00
GR,Dodecanese,10821,190988.0,0,2021-10-08T00:00:00
GR,Kozani,11021,150196.0,31,2021-10-08T00:00:00
GR,Herakleion,15976,305490.0,2,2021-10-08T00:00:00
GR,Achaea,19348,309694.0,14,2021-10-08T00:00:00
GR,Larissa,21625,284325.0,23,2021-10-08T00:00:00
GR,No Location Provided,29878,10816286.0,14256,2021-10-08T00:00:00
GR,Thessaloniki,87657,1110551.0,184,2021-10-08T00:00:00
GR,Attica,242465,3828434.0,330,2021-10-08T00:00:00
