country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-10T00:00:00
GR,Mount Athos,40,1811.0,0,2021-04-10T00:00:00
GR,Lefkada,225,23693.0,0,2021-04-10T00:00:00
GR,Kefalonia,238,39032.0,0,2021-04-10T00:00:00
GR,Samos,410,42859.0,0,2021-04-10T00:00:00
GR,Phocis,425,40343.0,0,2021-04-10T00:00:00
GR,Preveza,425,57491.0,0,2021-04-10T00:00:00
GR,Lasithi,494,75381.0,0,2021-04-10T00:00:00
GR,Evrytania,496,20081.0,0,2021-04-10T00:00:00
GR,Thesprotia,552,43587.0,2,2021-04-10T00:00:00
GR,Zakynthos,555,40759.0,3,2021-04-10T00:00:00
GR,Arta,588,67877.0,2,2021-04-10T00:00:00
GR,Laconia,714,89138.0,0,2021-04-10T00:00:00
GR,Chios,768,52674.0,0,2021-04-10T00:00:00
GR,Corfu (Kerkyra),878,104371.0,3,2021-04-10T00:00:00
GR,Imported (They asked to be tested),929,0.0,0,2021-04-10T00:00:00
GR,Grevena,980,31757.0,1,2021-04-10T00:00:00
GR,Cyclades,1191,118027.0,0,2021-04-10T00:00:00
GR,Messenia,1213,159954.0,0,2021-04-10T00:00:00
GR,Rethymno,1263,85609.0,0,2021-04-10T00:00:00
GR,Arcadia,1337,86685.0,0,2021-04-10T00:00:00
GR,Florina,1341,51414.0,2,2021-04-10T00:00:00
GR,Kastoria,1377,50322.0,16,2021-04-10T00:00:00
GR,Chania,1633,156585.0,1,2021-04-10T00:00:00
GR,Argolis,1696,97044.0,0,2021-04-10T00:00:00
GR,Elis,1782,159300.0,2,2021-04-10T00:00:00
GR,Dodecanese,2093,190988.0,0,2021-04-10T00:00:00
GR,Trikala,2421,131085.0,3,2021-04-10T00:00:00
GR,Phthiotis,2430,158231.0,0,2021-04-10T00:00:00
GR,Aetolia-Acarnania,2512,210802.0,2,2021-04-10T00:00:00
GR,Lesbos,2531,103698.0,13,2021-04-10T00:00:00
GR,Rhodope,2643,112039.0,3,2021-04-10T00:00:00
GR,Corinthia,2765,145082.0,1,2021-04-10T00:00:00
GR,Boeotia,2782,117920.0,0,2021-04-10T00:00:00
GR,Xanthi,2976,111222.0,14,2021-04-10T00:00:00
GR,Kilkis,3004,80419.0,3,2021-04-10T00:00:00
GR,Karditsa,3093,113544.0,1,2021-04-10T00:00:00
GR,Ioannina,3109,167901.0,13,2021-04-10T00:00:00
GR,Euboea,3322,210815.0,1,2021-04-10T00:00:00
GR,Drama,3336,98287.0,7,2021-04-10T00:00:00
GR,Evros,3433,147947.0,25,2021-04-10T00:00:00
GR,Kavala,3494,138687.0,8,2021-04-10T00:00:00
GR,Chalkidiki,3578,107719.0,5,2021-04-10T00:00:00
GR,Herakleion,3786,305490.0,2,2021-04-10T00:00:00
GR,Imathia,4333,140611.0,5,2021-04-10T00:00:00
GR,Pieria,4497,126698.0,8,2021-04-10T00:00:00
GR,Magnesia,4673,203808.0,7,2021-04-10T00:00:00
GR,Imported (Detected at the entry points),4982,0.0,0,2021-04-10T00:00:00
GR,Serres,5364,176430.0,19,2021-04-10T00:00:00
GR,Kozani,5438,150196.0,31,2021-04-10T00:00:00
GR,Pella,5759,139680.0,11,2021-04-10T00:00:00
GR,No Location Provided,6064,10816286.0,8068,2021-04-10T00:00:00
GR,Achaea,8667,309694.0,14,2021-04-10T00:00:00
GR,Larissa,10666,284325.0,23,2021-04-10T00:00:00
GR,Thessaloniki,47666,1110551.0,184,2021-04-10T00:00:00
GR,Attica,110789,3828434.0,330,2021-04-10T00:00:00
