country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-10-06T00:00:00
GR,Mount Athos,45,1811.0,0,2021-10-06T00:00:00
GR,Kefalonia,835,39032.0,0,2021-10-06T00:00:00
GR,Evrytania,910,20081.0,0,2021-10-06T00:00:00
GR,Phocis,923,40343.0,0,2021-10-06T00:00:00
GR,Lefkada,1125,23693.0,0,2021-10-06T00:00:00
GR,Samos,1161,42859.0,0,2021-10-06T00:00:00
GR,Arta,1266,67877.0,2,2021-10-06T00:00:00
GR,Preveza,1614,57491.0,0,2021-10-06T00:00:00
GR,Grevena,1614,31757.0,1,2021-10-06T00:00:00
GR,Zakynthos,1723,40759.0,3,2021-10-06T00:00:00
GR,Imported (They asked to be tested),1860,0.0,0,2021-10-06T00:00:00
GR,Thesprotia,1872,43587.0,2,2021-10-06T00:00:00
GR,Chios,2055,52674.0,0,2021-10-06T00:00:00
GR,Lasithi,2293,75381.0,0,2021-10-06T00:00:00
GR,Laconia,2360,89138.0,0,2021-10-06T00:00:00
GR,Florina,2783,51414.0,2,2021-10-06T00:00:00
GR,Kastoria,2976,50322.0,16,2021-10-06T00:00:00
GR,Arcadia,3381,86685.0,0,2021-10-06T00:00:00
GR,Rhodope,4364,112039.0,3,2021-10-06T00:00:00
GR,Argolis,4387,97044.0,0,2021-10-06T00:00:00
GR,Lesbos,4838,103698.0,13,2021-10-06T00:00:00
GR,Corfu (Kerkyra),5140,104371.0,3,2021-10-06T00:00:00
GR,Trikala,5208,131085.0,3,2021-10-06T00:00:00
GR,Phthiotis,5578,158231.0,0,2021-10-06T00:00:00
GR,Karditsa,5617,113544.0,1,2021-10-06T00:00:00
GR,Kilkis,5625,80419.0,3,2021-10-06T00:00:00
GR,Elis,5649,159300.0,2,2021-10-06T00:00:00
GR,Xanthi,6013,111222.0,14,2021-10-06T00:00:00
GR,Messenia,6019,159954.0,0,2021-10-06T00:00:00
GR,Drama,6244,98287.0,7,2021-10-06T00:00:00
GR,Rethymno,6378,85609.0,0,2021-10-06T00:00:00
GR,Imported (Detected at the entry points),6487,0.0,0,2021-10-06T00:00:00
GR,Boeotia,6651,117920.0,0,2021-10-06T00:00:00
GR,Chalkidiki,6764,107719.0,5,2021-10-06T00:00:00
GR,Evros,7298,147947.0,25,2021-10-06T00:00:00
GR,Corinthia,7398,145082.0,1,2021-10-06T00:00:00
GR,Ioannina,7904,167901.0,13,2021-10-06T00:00:00
GR,Aetolia-Acarnania,8147,210802.0,2,2021-10-06T00:00:00
GR,Cyclades,8204,118027.0,0,2021-10-06T00:00:00
GR,Imathia,8305,140611.0,5,2021-10-06T00:00:00
GR,Chania,8421,156585.0,1,2021-10-06T00:00:00
GR,Pieria,8613,126698.0,8,2021-10-06T00:00:00
GR,Euboea,8800,210815.0,1,2021-10-06T00:00:00
GR,Serres,8852,176430.0,19,2021-10-06T00:00:00
GR,Kavala,8896,138687.0,8,2021-10-06T00:00:00
GR,Pella,9660,139680.0,11,2021-10-06T00:00:00
GR,Magnesia,10170,203808.0,7,2021-10-06T00:00:00
GR,Dodecanese,10764,190988.0,0,2021-10-06T00:00:00
GR,Kozani,10963,150196.0,31,2021-10-06T00:00:00
GR,Herakleion,15922,305490.0,2,2021-10-06T00:00:00
GR,Achaea,19243,309694.0,14,2021-10-06T00:00:00
GR,Larissa,21311,284325.0,23,2021-10-06T00:00:00
GR,No Location Provided,29820,10816286.0,14204,2021-10-06T00:00:00
GR,Thessaloniki,86918,1110551.0,184,2021-10-06T00:00:00
GR,Attica,241437,3828434.0,330,2021-10-06T00:00:00
