country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-09-02T00:00:00
GR,Phocis,3,40343.0,0,2020-09-02T00:00:00
GR,Evrytania,3,20081.0,0,2020-09-02T00:00:00
GR,Mount Athos,4,1811.0,0,2020-09-02T00:00:00
GR,Laconia,4,89138.0,0,2020-09-02T00:00:00
GR,Samos,6,42859.0,0,2020-09-02T00:00:00
GR,Lefkada,7,23693.0,0,2020-09-02T00:00:00
GR,Arta,8,67877.0,1,2020-09-02T00:00:00
GR,Grevena,8,31757.0,1,2020-09-02T00:00:00
GR,Lasithi,13,75381.0,0,2020-09-02T00:00:00
GR,Kefalonia,14,39032.0,0,2020-09-02T00:00:00
GR,Arcadia,14,86685.0,0,2020-09-02T00:00:00
GR,Preveza,15,57491.0,0,2020-09-02T00:00:00
GR,Aetolia-Acarnania,17,210802.0,0,2020-09-02T00:00:00
GR,Phthiotis,19,158231.0,0,2020-09-02T00:00:00
GR,Rethymno,22,85609.0,0,2020-09-02T00:00:00
GR,Chios,22,52674.0,0,2020-09-02T00:00:00
GR,Boeotia,22,117920.0,0,2020-09-02T00:00:00
GR,Thesprotia,25,43587.0,0,2020-09-02T00:00:00
GR,Florina,26,51414.0,0,2020-09-02T00:00:00
GR,Trikala,26,131085.0,0,2020-09-02T00:00:00
GR,Zakynthos,28,40759.0,1,2020-09-02T00:00:00
GR,Messenia,30,159954.0,0,2020-09-02T00:00:00
GR,Drama,35,98287.0,1,2020-09-02T00:00:00
GR,Kilkis,35,80419.0,0,2020-09-02T00:00:00
GR,Corinthia,38,145082.0,0,2020-09-02T00:00:00
GR,Euboea,41,210815.0,0,2020-09-02T00:00:00
GR,Ioannina,44,167901.0,0,2020-09-02T00:00:00
GR,Dodecanese,44,190988.0,0,2020-09-02T00:00:00
GR,Serres,46,176430.0,1,2020-09-02T00:00:00
GR,Rhodope,47,112039.0,2,2020-09-02T00:00:00
GR,Karditsa,60,113544.0,1,2020-09-02T00:00:00
GR,Corfu (Kerkyra),66,104371.0,1,2020-09-02T00:00:00
GR,Elis,72,159300.0,1,2020-09-02T00:00:00
GR,Magnesia,85,203808.0,0,2020-09-02T00:00:00
GR,Pieria,88,126698.0,1,2020-09-02T00:00:00
GR,Achaea,91,309694.0,7,2020-09-02T00:00:00
GR,Chania,92,156585.0,1,2020-09-02T00:00:00
GR,Herakleion,114,305490.0,1,2020-09-02T00:00:00
GR,Kavala,117,138687.0,1,2020-09-02T00:00:00
GR,Evros,127,147947.0,12,2020-09-02T00:00:00
GR,Pella,128,139680.0,2,2020-09-02T00:00:00
GR,Lesbos,129,103698.0,6,2020-09-02T00:00:00
GR,Imathia,132,140611.0,0,2020-09-02T00:00:00
GR,Kastoria,139,50322.0,14,2020-09-02T00:00:00
GR,Chalkidiki,150,107719.0,2,2020-09-02T00:00:00
GR,Cyclades,162,118027.0,0,2020-09-02T00:00:00
GR,Argolis,184,97044.0,0,2020-09-02T00:00:00
GR,Kozani,185,150196.0,17,2020-09-02T00:00:00
GR,Larissa,280,284325.0,4,2020-09-02T00:00:00
GR,Imported (They asked to be tested),310,0.0,0,2020-09-02T00:00:00
GR,Xanthi,340,111222.0,13,2020-09-02T00:00:00
GR,No Location Provided,659,10816286.0,31,2020-09-02T00:00:00
GR,Imported (Detected at the entry points),1052,0.0,0,2020-09-02T00:00:00
GR,Thessaloniki,1414,1110551.0,51,2020-09-02T00:00:00
GR,Attica,3915,3828434.0,102,2020-09-02T00:00:00
