country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-30T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-30T00:00:00
GR,Kefalonia,824,39032.0,0,2021-09-30T00:00:00
GR,Evrytania,899,20081.0,0,2021-09-30T00:00:00
GR,Phocis,920,40343.0,0,2021-09-30T00:00:00
GR,Lefkada,1103,23693.0,0,2021-09-30T00:00:00
GR,Samos,1152,42859.0,0,2021-09-30T00:00:00
GR,Arta,1261,67877.0,2,2021-09-30T00:00:00
GR,Grevena,1594,31757.0,1,2021-09-30T00:00:00
GR,Preveza,1601,57491.0,0,2021-09-30T00:00:00
GR,Zakynthos,1695,40759.0,3,2021-09-30T00:00:00
GR,Imported (They asked to be tested),1814,0.0,0,2021-09-30T00:00:00
GR,Thesprotia,1853,43587.0,2,2021-09-30T00:00:00
GR,Chios,2043,52674.0,0,2021-09-30T00:00:00
GR,Lasithi,2246,75381.0,0,2021-09-30T00:00:00
GR,Laconia,2320,89138.0,0,2021-09-30T00:00:00
GR,Florina,2739,51414.0,2,2021-09-30T00:00:00
GR,Kastoria,2850,50322.0,16,2021-09-30T00:00:00
GR,Arcadia,3325,86685.0,0,2021-09-30T00:00:00
GR,Rhodope,4226,112039.0,3,2021-09-30T00:00:00
GR,Argolis,4268,97044.0,0,2021-09-30T00:00:00
GR,Lesbos,4811,103698.0,13,2021-09-30T00:00:00
GR,Trikala,5002,131085.0,3,2021-09-30T00:00:00
GR,Corfu (Kerkyra),5014,104371.0,3,2021-09-30T00:00:00
GR,Phthiotis,5392,158231.0,0,2021-09-30T00:00:00
GR,Karditsa,5395,113544.0,1,2021-09-30T00:00:00
GR,Kilkis,5424,80419.0,3,2021-09-30T00:00:00
GR,Elis,5595,159300.0,2,2021-09-30T00:00:00
GR,Xanthi,5685,111222.0,14,2021-09-30T00:00:00
GR,Messenia,5820,159954.0,0,2021-09-30T00:00:00
GR,Drama,5858,98287.0,7,2021-09-30T00:00:00
GR,Rethymno,6315,85609.0,0,2021-09-30T00:00:00
GR,Imported (Detected at the entry points),6443,0.0,0,2021-09-30T00:00:00
GR,Boeotia,6513,117920.0,0,2021-09-30T00:00:00
GR,Chalkidiki,6571,107719.0,5,2021-09-30T00:00:00
GR,Evros,7067,147947.0,25,2021-09-30T00:00:00
GR,Corinthia,7321,145082.0,1,2021-09-30T00:00:00
GR,Ioannina,7715,167901.0,13,2021-09-30T00:00:00
GR,Aetolia-Acarnania,8012,210802.0,2,2021-09-30T00:00:00
GR,Imathia,8037,140611.0,5,2021-09-30T00:00:00
GR,Cyclades,8112,118027.0,0,2021-09-30T00:00:00
GR,Pieria,8266,126698.0,8,2021-09-30T00:00:00
GR,Chania,8321,156585.0,1,2021-09-30T00:00:00
GR,Kavala,8559,138687.0,8,2021-09-30T00:00:00
GR,Serres,8576,176430.0,19,2021-09-30T00:00:00
GR,Euboea,8656,210815.0,1,2021-09-30T00:00:00
GR,Pella,9319,139680.0,11,2021-09-30T00:00:00
GR,Magnesia,9873,203808.0,7,2021-09-30T00:00:00
GR,Dodecanese,10610,190988.0,0,2021-09-30T00:00:00
GR,Kozani,10766,150196.0,31,2021-09-30T00:00:00
GR,Herakleion,15706,305490.0,2,2021-09-30T00:00:00
GR,Achaea,18973,309694.0,14,2021-09-30T00:00:00
GR,Larissa,20403,284325.0,23,2021-09-30T00:00:00
GR,No Location Provided,29135,10816286.0,14021,2021-09-30T00:00:00
GR,Thessaloniki,84827,1110551.0,184,2021-09-30T00:00:00
GR,Attica,238890,3828434.0,330,2021-09-30T00:00:00
