country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-03-16T00:00:00
GR,Mount Athos,12,1811.0,0,2021-03-16T00:00:00
GR,Kefalonia,166,39032.0,0,2021-03-16T00:00:00
GR,Lefkada,186,23693.0,0,2021-03-16T00:00:00
GR,Zakynthos,313,40759.0,3,2021-03-16T00:00:00
GR,Samos,331,42859.0,0,2021-03-16T00:00:00
GR,Phocis,348,40343.0,0,2021-03-16T00:00:00
GR,Preveza,352,57491.0,0,2021-03-16T00:00:00
GR,Evrytania,368,20081.0,0,2021-03-16T00:00:00
GR,Lasithi,388,75381.0,0,2021-03-16T00:00:00
GR,Thesprotia,431,43587.0,2,2021-03-16T00:00:00
GR,Arta,497,67877.0,2,2021-03-16T00:00:00
GR,Chios,544,52674.0,0,2021-03-16T00:00:00
GR,Laconia,575,89138.0,0,2021-03-16T00:00:00
GR,Corfu (Kerkyra),672,104371.0,3,2021-03-16T00:00:00
GR,Grevena,755,31757.0,1,2021-03-16T00:00:00
GR,Cyclades,877,118027.0,0,2021-03-16T00:00:00
GR,Imported (They asked to be tested),889,0.0,0,2021-03-16T00:00:00
GR,Rethymno,921,85609.0,0,2021-03-16T00:00:00
GR,Arcadia,948,86685.0,0,2021-03-16T00:00:00
GR,Kastoria,984,50322.0,16,2021-03-16T00:00:00
GR,Messenia,1015,159954.0,0,2021-03-16T00:00:00
GR,Chania,1090,156585.0,1,2021-03-16T00:00:00
GR,Elis,1144,159300.0,2,2021-03-16T00:00:00
GR,Florina,1212,51414.0,2,2021-03-16T00:00:00
GR,Argolis,1290,97044.0,0,2021-03-16T00:00:00
GR,Dodecanese,1305,190988.0,0,2021-03-16T00:00:00
GR,Phthiotis,1781,158231.0,0,2021-03-16T00:00:00
GR,Boeotia,1864,117920.0,0,2021-03-16T00:00:00
GR,Corinthia,1915,145082.0,1,2021-03-16T00:00:00
GR,Aetolia-Acarnania,1980,210802.0,2,2021-03-16T00:00:00
GR,Trikala,2082,131085.0,3,2021-03-16T00:00:00
GR,Lesbos,2303,103698.0,13,2021-03-16T00:00:00
GR,Ioannina,2305,167901.0,13,2021-03-16T00:00:00
GR,Kilkis,2388,80419.0,3,2021-03-16T00:00:00
GR,Rhodope,2424,112039.0,3,2021-03-16T00:00:00
GR,Euboea,2436,210815.0,1,2021-03-16T00:00:00
GR,Karditsa,2453,113544.0,1,2021-03-16T00:00:00
GR,Herakleion,2611,305490.0,2,2021-03-16T00:00:00
GR,Xanthi,2754,111222.0,14,2021-03-16T00:00:00
GR,Kavala,2941,138687.0,8,2021-03-16T00:00:00
GR,Chalkidiki,3018,107719.0,5,2021-03-16T00:00:00
GR,Evros,3043,147947.0,25,2021-03-16T00:00:00
GR,Drama,3094,98287.0,7,2021-03-16T00:00:00
GR,Imathia,3734,140611.0,5,2021-03-16T00:00:00
GR,Kozani,3775,150196.0,31,2021-03-16T00:00:00
GR,Magnesia,3880,203808.0,7,2021-03-16T00:00:00
GR,Pieria,4117,126698.0,8,2021-03-16T00:00:00
GR,No Location Provided,4311,10816286.0,6431,2021-03-16T00:00:00
GR,Serres,4469,176430.0,19,2021-03-16T00:00:00
GR,Pella,4677,139680.0,11,2021-03-16T00:00:00
GR,Imported (Detected at the entry points),4686,0.0,0,2021-03-16T00:00:00
GR,Achaea,5870,309694.0,14,2021-03-16T00:00:00
GR,Larissa,8571,284325.0,23,2021-03-16T00:00:00
GR,Thessaloniki,39043,1110551.0,184,2021-03-16T00:00:00
GR,Attica,77633,3828434.0,330,2021-03-16T00:00:00
