country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-25T00:00:00
GR,Mount Athos,12,1811.0,0,2021-02-25T00:00:00
GR,Lefkada,114,23693.0,0,2021-02-25T00:00:00
GR,Kefalonia,141,39032.0,0,2021-02-25T00:00:00
GR,Thesprotia,226,43587.0,2,2021-02-25T00:00:00
GR,Zakynthos,226,40759.0,3,2021-02-25T00:00:00
GR,Phocis,248,40343.0,0,2021-02-25T00:00:00
GR,Samos,264,42859.0,0,2021-02-25T00:00:00
GR,Evrytania,276,20081.0,0,2021-02-25T00:00:00
GR,Preveza,278,57491.0,0,2021-02-25T00:00:00
GR,Lasithi,353,75381.0,0,2021-02-25T00:00:00
GR,Arta,354,67877.0,2,2021-02-25T00:00:00
GR,Chios,410,52674.0,0,2021-02-25T00:00:00
GR,Laconia,527,89138.0,0,2021-02-25T00:00:00
GR,Corfu (Kerkyra),595,104371.0,3,2021-02-25T00:00:00
GR,Rethymno,688,85609.0,0,2021-02-25T00:00:00
GR,Grevena,709,31757.0,1,2021-02-25T00:00:00
GR,Arcadia,714,86685.0,0,2021-02-25T00:00:00
GR,Cyclades,752,118027.0,0,2021-02-25T00:00:00
GR,Chania,797,156585.0,1,2021-02-25T00:00:00
GR,Argolis,815,97044.0,0,2021-02-25T00:00:00
GR,Kastoria,844,50322.0,16,2021-02-25T00:00:00
GR,Elis,854,159300.0,2,2021-02-25T00:00:00
GR,Imported (They asked to be tested),855,0.0,0,2021-02-25T00:00:00
GR,Messenia,868,159954.0,0,2021-02-25T00:00:00
GR,Dodecanese,1005,190988.0,0,2021-02-25T00:00:00
GR,Phthiotis,1168,158231.0,0,2021-02-25T00:00:00
GR,Florina,1187,51414.0,2,2021-02-25T00:00:00
GR,Corinthia,1190,145082.0,1,2021-02-25T00:00:00
GR,Boeotia,1436,117920.0,0,2021-02-25T00:00:00
GR,Aetolia-Acarnania,1520,210802.0,2,2021-02-25T00:00:00
GR,Herakleion,1834,305490.0,2,2021-02-25T00:00:00
GR,Ioannina,1868,167901.0,13,2021-02-25T00:00:00
GR,Euboea,1945,210815.0,1,2021-02-25T00:00:00
GR,Trikala,1966,131085.0,3,2021-02-25T00:00:00
GR,Lesbos,2097,103698.0,13,2021-02-25T00:00:00
GR,Karditsa,2224,113544.0,1,2021-02-25T00:00:00
GR,Kilkis,2265,80419.0,3,2021-02-25T00:00:00
GR,Rhodope,2375,112039.0,3,2021-02-25T00:00:00
GR,Chalkidiki,2640,107719.0,5,2021-02-25T00:00:00
GR,Kavala,2645,138687.0,8,2021-02-25T00:00:00
GR,Xanthi,2706,111222.0,14,2021-02-25T00:00:00
GR,Evros,2901,147947.0,25,2021-02-25T00:00:00
GR,Drama,3044,98287.0,7,2021-02-25T00:00:00
GR,Kozani,3300,150196.0,31,2021-02-25T00:00:00
GR,No Location Provided,3404,10816286.0,5645,2021-02-25T00:00:00
GR,Imathia,3409,140611.0,5,2021-02-25T00:00:00
GR,Magnesia,3542,203808.0,7,2021-02-25T00:00:00
GR,Pieria,3793,126698.0,8,2021-02-25T00:00:00
GR,Achaea,4096,309694.0,14,2021-02-25T00:00:00
GR,Serres,4211,176430.0,19,2021-02-25T00:00:00
GR,Pella,4419,139680.0,11,2021-02-25T00:00:00
GR,Imported (Detected at the entry points),4469,0.0,0,2021-02-25T00:00:00
GR,Larissa,7320,284325.0,23,2021-02-25T00:00:00
GR,Thessaloniki,35007,1110551.0,184,2021-02-25T00:00:00
GR,Attica,59556,3828434.0,330,2021-02-25T00:00:00
