country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-08-24T00:00:00
GR,Mount Athos,44,1811.0,0,2021-08-24T00:00:00
GR,Kefalonia,593,39032.0,0,2021-08-24T00:00:00
GR,Evrytania,748,20081.0,0,2021-08-24T00:00:00
GR,Lefkada,760,23693.0,0,2021-08-24T00:00:00
GR,Phocis,825,40343.0,0,2021-08-24T00:00:00
GR,Samos,868,42859.0,0,2021-08-24T00:00:00
GR,Arta,1061,67877.0,2,2021-08-24T00:00:00
GR,Preveza,1286,57491.0,0,2021-08-24T00:00:00
GR,Thesprotia,1411,43587.0,2,2021-08-24T00:00:00
GR,Zakynthos,1424,40759.0,3,2021-08-24T00:00:00
GR,Grevena,1476,31757.0,1,2021-08-24T00:00:00
GR,Imported (They asked to be tested),1575,0.0,0,2021-08-24T00:00:00
GR,Chios,1676,52674.0,0,2021-08-24T00:00:00
GR,Lasithi,1762,75381.0,0,2021-08-24T00:00:00
GR,Laconia,1789,89138.0,0,2021-08-24T00:00:00
GR,Kastoria,2063,50322.0,16,2021-08-24T00:00:00
GR,Florina,2457,51414.0,2,2021-08-24T00:00:00
GR,Arcadia,2730,86685.0,0,2021-08-24T00:00:00
GR,Argolis,3282,97044.0,0,2021-08-24T00:00:00
GR,Rhodope,3484,112039.0,3,2021-08-24T00:00:00
GR,Corfu (Kerkyra),3594,104371.0,3,2021-08-24T00:00:00
GR,Messenia,4038,159954.0,0,2021-08-24T00:00:00
GR,Trikala,4058,131085.0,3,2021-08-24T00:00:00
GR,Lesbos,4226,103698.0,13,2021-08-24T00:00:00
GR,Xanthi,4260,111222.0,14,2021-08-24T00:00:00
GR,Elis,4264,159300.0,2,2021-08-24T00:00:00
GR,Phthiotis,4465,158231.0,0,2021-08-24T00:00:00
GR,Drama,4509,98287.0,7,2021-08-24T00:00:00
GR,Kilkis,4554,80419.0,3,2021-08-24T00:00:00
GR,Karditsa,4692,113544.0,1,2021-08-24T00:00:00
GR,Chalkidiki,5365,107719.0,5,2021-08-24T00:00:00
GR,Boeotia,5543,117920.0,0,2021-08-24T00:00:00
GR,Rethymno,5575,85609.0,0,2021-08-24T00:00:00
GR,Evros,5668,147947.0,25,2021-08-24T00:00:00
GR,Imported (Detected at the entry points),5958,0.0,0,2021-08-24T00:00:00
GR,Imathia,6038,140611.0,5,2021-08-24T00:00:00
GR,Corinthia,6171,145082.0,1,2021-08-24T00:00:00
GR,Pieria,6336,126698.0,8,2021-08-24T00:00:00
GR,Cyclades,6443,118027.0,0,2021-08-24T00:00:00
GR,Ioannina,6564,167901.0,13,2021-08-24T00:00:00
GR,Kavala,6624,138687.0,8,2021-08-24T00:00:00
GR,Aetolia-Acarnania,6639,210802.0,2,2021-08-24T00:00:00
GR,Chania,7229,156585.0,1,2021-08-24T00:00:00
GR,Serres,7433,176430.0,19,2021-08-24T00:00:00
GR,Pella,7640,139680.0,11,2021-08-24T00:00:00
GR,Euboea,7657,210815.0,1,2021-08-24T00:00:00
GR,Dodecanese,8291,190988.0,0,2021-08-24T00:00:00
GR,Magnesia,8697,203808.0,7,2021-08-24T00:00:00
GR,Kozani,9222,150196.0,31,2021-08-24T00:00:00
GR,Herakleion,13568,305490.0,2,2021-08-24T00:00:00
GR,Achaea,15879,309694.0,14,2021-08-24T00:00:00
GR,Larissa,17251,284325.0,23,2021-08-24T00:00:00
GR,No Location Provided,23048,10816286.0,12679,2021-08-24T00:00:00
GR,Thessaloniki,73849,1110551.0,184,2021-08-24T00:00:00
GR,Attica,220143,3828434.0,330,2021-08-24T00:00:00
