country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-03-03T00:00:00
GR,Mount Athos,12,1811.0,0,2021-03-03T00:00:00
GR,Lefkada,146,23693.0,0,2021-03-03T00:00:00
GR,Kefalonia,157,39032.0,0,2021-03-03T00:00:00
GR,Zakynthos,248,40759.0,3,2021-03-03T00:00:00
GR,Phocis,277,40343.0,0,2021-03-03T00:00:00
GR,Evrytania,283,20081.0,0,2021-03-03T00:00:00
GR,Samos,286,42859.0,0,2021-03-03T00:00:00
GR,Preveza,295,57491.0,0,2021-03-03T00:00:00
GR,Thesprotia,311,43587.0,2,2021-03-03T00:00:00
GR,Lasithi,366,75381.0,0,2021-03-03T00:00:00
GR,Arta,410,67877.0,2,2021-03-03T00:00:00
GR,Chios,462,52674.0,0,2021-03-03T00:00:00
GR,Laconia,537,89138.0,0,2021-03-03T00:00:00
GR,Corfu (Kerkyra),621,104371.0,3,2021-03-03T00:00:00
GR,Grevena,726,31757.0,1,2021-03-03T00:00:00
GR,Rethymno,776,85609.0,0,2021-03-03T00:00:00
GR,Arcadia,777,86685.0,0,2021-03-03T00:00:00
GR,Cyclades,786,118027.0,0,2021-03-03T00:00:00
GR,Chania,853,156585.0,1,2021-03-03T00:00:00
GR,Imported (They asked to be tested),869,0.0,0,2021-03-03T00:00:00
GR,Kastoria,876,50322.0,16,2021-03-03T00:00:00
GR,Messenia,913,159954.0,0,2021-03-03T00:00:00
GR,Elis,933,159300.0,2,2021-03-03T00:00:00
GR,Argolis,996,97044.0,0,2021-03-03T00:00:00
GR,Dodecanese,1138,190988.0,0,2021-03-03T00:00:00
GR,Florina,1189,51414.0,2,2021-03-03T00:00:00
GR,Phthiotis,1401,158231.0,0,2021-03-03T00:00:00
GR,Corinthia,1403,145082.0,1,2021-03-03T00:00:00
GR,Boeotia,1530,117920.0,0,2021-03-03T00:00:00
GR,Aetolia-Acarnania,1694,210802.0,2,2021-03-03T00:00:00
GR,Ioannina,1977,167901.0,13,2021-03-03T00:00:00
GR,Trikala,2005,131085.0,3,2021-03-03T00:00:00
GR,Herakleion,2046,305490.0,2,2021-03-03T00:00:00
GR,Euboea,2082,210815.0,1,2021-03-03T00:00:00
GR,Lesbos,2132,103698.0,13,2021-03-03T00:00:00
GR,Karditsa,2280,113544.0,1,2021-03-03T00:00:00
GR,Kilkis,2292,80419.0,3,2021-03-03T00:00:00
GR,Rhodope,2381,112039.0,3,2021-03-03T00:00:00
GR,Kavala,2722,138687.0,8,2021-03-03T00:00:00
GR,Xanthi,2723,111222.0,14,2021-03-03T00:00:00
GR,Chalkidiki,2756,107719.0,5,2021-03-03T00:00:00
GR,Evros,2935,147947.0,25,2021-03-03T00:00:00
GR,Drama,3057,98287.0,7,2021-03-03T00:00:00
GR,Kozani,3433,150196.0,31,2021-03-03T00:00:00
GR,Imathia,3507,140611.0,5,2021-03-03T00:00:00
GR,No Location Provided,3618,10816286.0,5832,2021-03-03T00:00:00
GR,Magnesia,3622,203808.0,7,2021-03-03T00:00:00
GR,Pieria,3846,126698.0,8,2021-03-03T00:00:00
GR,Serres,4268,176430.0,19,2021-03-03T00:00:00
GR,Pella,4449,139680.0,11,2021-03-03T00:00:00
GR,Imported (Detected at the entry points),4523,0.0,0,2021-03-03T00:00:00
GR,Achaea,4697,309694.0,14,2021-03-03T00:00:00
GR,Larissa,7694,284325.0,23,2021-03-03T00:00:00
GR,Thessaloniki,36223,1110551.0,184,2021-03-03T00:00:00
GR,Attica,64733,3828434.0,330,2021-03-03T00:00:00
