country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-09-14T00:00:00
GR,Mount Athos,45,1811.0,0,2021-09-14T00:00:00
GR,Kefalonia,752,39032.0,0,2021-09-14T00:00:00
GR,Evrytania,863,20081.0,0,2021-09-14T00:00:00
GR,Phocis,898,40343.0,0,2021-09-14T00:00:00
GR,Lefkada,1037,23693.0,0,2021-09-14T00:00:00
GR,Samos,1093,42859.0,0,2021-09-14T00:00:00
GR,Arta,1220,67877.0,2,2021-09-14T00:00:00
GR,Preveza,1526,57491.0,0,2021-09-14T00:00:00
GR,Grevena,1553,31757.0,1,2021-09-14T00:00:00
GR,Zakynthos,1589,40759.0,3,2021-09-14T00:00:00
GR,Thesprotia,1694,43587.0,2,2021-09-14T00:00:00
GR,Imported (They asked to be tested),1727,0.0,0,2021-09-14T00:00:00
GR,Chios,1989,52674.0,0,2021-09-14T00:00:00
GR,Laconia,2109,89138.0,0,2021-09-14T00:00:00
GR,Lasithi,2120,75381.0,0,2021-09-14T00:00:00
GR,Kastoria,2461,50322.0,16,2021-09-14T00:00:00
GR,Florina,2644,51414.0,2,2021-09-14T00:00:00
GR,Arcadia,3121,86685.0,0,2021-09-14T00:00:00
GR,Rhodope,3875,112039.0,3,2021-09-14T00:00:00
GR,Argolis,3926,97044.0,0,2021-09-14T00:00:00
GR,Corfu (Kerkyra),4517,104371.0,3,2021-09-14T00:00:00
GR,Trikala,4555,131085.0,3,2021-09-14T00:00:00
GR,Lesbos,4707,103698.0,13,2021-09-14T00:00:00
GR,Xanthi,4780,111222.0,14,2021-09-14T00:00:00
GR,Kilkis,4975,80419.0,3,2021-09-14T00:00:00
GR,Phthiotis,4975,158231.0,0,2021-09-14T00:00:00
GR,Karditsa,5004,113544.0,1,2021-09-14T00:00:00
GR,Drama,5107,98287.0,7,2021-09-14T00:00:00
GR,Messenia,5292,159954.0,0,2021-09-14T00:00:00
GR,Elis,5320,159300.0,2,2021-09-14T00:00:00
GR,Chalkidiki,5973,107719.0,5,2021-09-14T00:00:00
GR,Rethymno,6058,85609.0,0,2021-09-14T00:00:00
GR,Boeotia,6119,117920.0,0,2021-09-14T00:00:00
GR,Imported (Detected at the entry points),6309,0.0,0,2021-09-14T00:00:00
GR,Evros,6494,147947.0,25,2021-09-14T00:00:00
GR,Corinthia,6915,145082.0,1,2021-09-14T00:00:00
GR,Imathia,6961,140611.0,5,2021-09-14T00:00:00
GR,Ioannina,7228,167901.0,13,2021-09-14T00:00:00
GR,Pieria,7304,126698.0,8,2021-09-14T00:00:00
GR,Aetolia-Acarnania,7488,210802.0,2,2021-09-14T00:00:00
GR,Cyclades,7668,118027.0,0,2021-09-14T00:00:00
GR,Kavala,7768,138687.0,8,2021-09-14T00:00:00
GR,Serres,7942,176430.0,19,2021-09-14T00:00:00
GR,Chania,8004,156585.0,1,2021-09-14T00:00:00
GR,Euboea,8410,210815.0,1,2021-09-14T00:00:00
GR,Pella,8434,139680.0,11,2021-09-14T00:00:00
GR,Magnesia,9322,203808.0,7,2021-09-14T00:00:00
GR,Dodecanese,9883,190988.0,0,2021-09-14T00:00:00
GR,Kozani,10075,150196.0,31,2021-09-14T00:00:00
GR,Herakleion,14987,305490.0,2,2021-09-14T00:00:00
GR,Achaea,18024,309694.0,14,2021-09-14T00:00:00
GR,Larissa,18721,284325.0,23,2021-09-14T00:00:00
GR,No Location Provided,27234,10816286.0,13476,2021-09-14T00:00:00
GR,Thessaloniki,79734,1110551.0,184,2021-09-14T00:00:00
GR,Attica,231819,3828434.0,330,2021-09-14T00:00:00
