country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-07-20T00:00:00
GR,Mount Athos,43,1811.0,0,2021-07-20T00:00:00
GR,Lefkada,300,23693.0,0,2021-07-20T00:00:00
GR,Kefalonia,360,39032.0,0,2021-07-20T00:00:00
GR,Samos,607,42859.0,0,2021-07-20T00:00:00
GR,Phocis,633,40343.0,0,2021-07-20T00:00:00
GR,Evrytania,648,20081.0,0,2021-07-20T00:00:00
GR,Preveza,665,57491.0,0,2021-07-20T00:00:00
GR,Arta,724,67877.0,2,2021-07-20T00:00:00
GR,Zakynthos,821,40759.0,3,2021-07-20T00:00:00
GR,Thesprotia,869,43587.0,2,2021-07-20T00:00:00
GR,Chios,985,52674.0,0,2021-07-20T00:00:00
GR,Lasithi,1061,75381.0,0,2021-07-20T00:00:00
GR,Laconia,1074,89138.0,0,2021-07-20T00:00:00
GR,Imported (They asked to be tested),1354,0.0,0,2021-07-20T00:00:00
GR,Grevena,1364,31757.0,1,2021-07-20T00:00:00
GR,Kastoria,1875,50322.0,16,2021-07-20T00:00:00
GR,Florina,1881,51414.0,2,2021-07-20T00:00:00
GR,Messenia,2019,159954.0,0,2021-07-20T00:00:00
GR,Corfu (Kerkyra),2120,104371.0,3,2021-07-20T00:00:00
GR,Arcadia,2246,86685.0,0,2021-07-20T00:00:00
GR,Argolis,2552,97044.0,0,2021-07-20T00:00:00
GR,Elis,2996,159300.0,2,2021-07-20T00:00:00
GR,Cyclades,3005,118027.0,0,2021-07-20T00:00:00
GR,Rhodope,3194,112039.0,3,2021-07-20T00:00:00
GR,Lesbos,3317,103698.0,13,2021-07-20T00:00:00
GR,Trikala,3399,131085.0,3,2021-07-20T00:00:00
GR,Phthiotis,3609,158231.0,0,2021-07-20T00:00:00
GR,Chania,3658,156585.0,1,2021-07-20T00:00:00
GR,Rethymno,3662,85609.0,0,2021-07-20T00:00:00
GR,Xanthi,3876,111222.0,14,2021-07-20T00:00:00
GR,Drama,4043,98287.0,7,2021-07-20T00:00:00
GR,Kilkis,4091,80419.0,3,2021-07-20T00:00:00
GR,Karditsa,4160,113544.0,1,2021-07-20T00:00:00
GR,Chalkidiki,4305,107719.0,5,2021-07-20T00:00:00
GR,Evros,4489,147947.0,25,2021-07-20T00:00:00
GR,Corinthia,4509,145082.0,1,2021-07-20T00:00:00
GR,Dodecanese,4538,190988.0,0,2021-07-20T00:00:00
GR,Boeotia,4605,117920.0,0,2021-07-20T00:00:00
GR,Kavala,4996,138687.0,8,2021-07-20T00:00:00
GR,Imathia,5336,140611.0,5,2021-07-20T00:00:00
GR,Pieria,5433,126698.0,8,2021-07-20T00:00:00
GR,Aetolia-Acarnania,5505,210802.0,2,2021-07-20T00:00:00
GR,Imported (Detected at the entry points),5521,0.0,0,2021-07-20T00:00:00
GR,Euboea,5667,210815.0,1,2021-07-20T00:00:00
GR,Ioannina,5748,167901.0,13,2021-07-20T00:00:00
GR,Serres,6694,176430.0,19,2021-07-20T00:00:00
GR,Pella,6974,139680.0,11,2021-07-20T00:00:00
GR,Kozani,7673,150196.0,31,2021-07-20T00:00:00
GR,Magnesia,7724,203808.0,7,2021-07-20T00:00:00
GR,Herakleion,8201,305490.0,2,2021-07-20T00:00:00
GR,Achaea,12534,309694.0,14,2021-07-20T00:00:00
GR,No Location Provided,15472,10816286.0,12102,2021-07-20T00:00:00
GR,Larissa,15498,284325.0,23,2021-07-20T00:00:00
GR,Thessaloniki,64358,1110551.0,184,2021-07-20T00:00:00
GR,Attica,190475,3828434.0,330,2021-07-20T00:00:00
