country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-04-12T00:00:00
GR,Mount Athos,222,1811.0,0,2022-04-12T00:00:00
GR,Imported (They asked to be tested),2667,0.0,0,2022-04-12T00:00:00
GR,Evrytania,4332,20081.0,0,2022-04-12T00:00:00
GR,Phocis,6425,40343.0,0,2022-04-12T00:00:00
GR,Grevena,7396,31757.0,1,2022-04-12T00:00:00
GR,Lefkada,7632,23693.0,0,2022-04-12T00:00:00
GR,Kefalonia,8246,39032.0,0,2022-04-12T00:00:00
GR,Samos,10773,42859.0,0,2022-04-12T00:00:00
GR,Thesprotia,10805,43587.0,2,2022-04-12T00:00:00
GR,Zakynthos,10871,40759.0,3,2022-04-12T00:00:00
GR,Imported (Detected at the entry points),11505,0.0,0,2022-04-12T00:00:00
GR,Preveza,13468,57491.0,0,2022-04-12T00:00:00
GR,Kastoria,13767,50322.0,16,2022-04-12T00:00:00
GR,Chios,13918,52674.0,0,2022-04-12T00:00:00
GR,Florina,14245,51414.0,2,2022-04-12T00:00:00
GR,Arta,14372,67877.0,2,2022-04-12T00:00:00
GR,Lasithi,19413,75381.0,0,2022-04-12T00:00:00
GR,Laconia,19540,89138.0,0,2022-04-12T00:00:00
GR,Kilkis,20948,80419.0,3,2022-04-12T00:00:00
GR,Arcadia,22064,86685.0,0,2022-04-12T00:00:00
GR,Rhodope,23913,112039.0,3,2022-04-12T00:00:00
GR,Argolis,25111,97044.0,2,2022-04-12T00:00:00
GR,Drama,25615,98287.0,7,2022-04-12T00:00:00
GR,Xanthi,26649,111222.0,14,2022-04-12T00:00:00
GR,Karditsa,27655,113544.0,1,2022-04-12T00:00:00
GR,Chalkidiki,28629,107719.0,5,2022-04-12T00:00:00
GR,Lesbos,30139,103698.0,13,2022-04-12T00:00:00
GR,Rethymno,30263,85609.0,0,2022-04-12T00:00:00
GR,Corfu (Kerkyra),30859,104371.0,3,2022-04-12T00:00:00
GR,Boeotia,30962,117920.0,0,2022-04-12T00:00:00
GR,Elis,32503,159300.0,2,2022-04-12T00:00:00
GR,Trikala,34745,131085.0,3,2022-04-12T00:00:00
GR,Phthiotis,35837,158231.0,0,2022-04-12T00:00:00
GR,Pieria,36501,126698.0,8,2022-04-12T00:00:00
GR,Pella,36527,139680.0,11,2022-04-12T00:00:00
GR,Cyclades,37212,118027.0,0,2022-04-12T00:00:00
GR,Kavala,37277,138687.0,8,2022-04-12T00:00:00
GR,Imathia,37718,140611.0,5,2022-04-12T00:00:00
GR,Corinthia,39594,145082.0,1,2022-04-12T00:00:00
GR,Serres,39971,176430.0,19,2022-04-12T00:00:00
GR,Evros,40910,147947.0,0,2022-04-12T00:00:00
GR,Messenia,41594,159954.0,0,2022-04-12T00:00:00
GR,Kozani,47615,150196.0,31,2022-04-12T00:00:00
GR,Ioannina,48952,167901.0,13,2022-04-12T00:00:00
GR,Aetolia-Acarnania,51443,210802.0,0,2022-04-12T00:00:00
GR,Euboea,53098,210815.0,1,2022-04-12T00:00:00
GR,Chania,54061,156585.0,1,2022-04-12T00:00:00
GR,Magnesia,56828,203808.0,7,2022-04-12T00:00:00
GR,Dodecanese,57105,190988.0,0,2022-04-12T00:00:00
GR,No Location Provided,90345,10816286.0,27519,2022-04-12T00:00:00
GR,Larissa,93013,284325.0,23,2022-04-12T00:00:00
GR,Achaea,97837,309694.0,14,2022-04-12T00:00:00
GR,Herakleion,109496,305490.0,2,2022-04-12T00:00:00
GR,Thessaloniki,377089,1110551.0,184,2022-04-12T00:00:00
GR,Attica,1096563,3828434.0,330,2022-04-12T00:00:00
