country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-04T00:00:00
GR,Mount Athos,133,1811.0,0,2022-02-04T00:00:00
GR,Imported (They asked to be tested),2408,0.0,0,2022-02-04T00:00:00
GR,Evrytania,2584,20081.0,0,2022-02-04T00:00:00
GR,Phocis,3563,40343.0,0,2022-02-04T00:00:00
GR,Kefalonia,3925,39032.0,0,2022-02-04T00:00:00
GR,Lefkada,4266,23693.0,0,2022-02-04T00:00:00
GR,Samos,4485,42859.0,0,2022-02-04T00:00:00
GR,Grevena,4971,31757.0,1,2022-02-04T00:00:00
GR,Zakynthos,6205,40759.0,3,2022-02-04T00:00:00
GR,Chios,6676,52674.0,0,2022-02-04T00:00:00
GR,Thesprotia,6905,43587.0,2,2022-02-04T00:00:00
GR,Preveza,7590,57491.0,0,2022-02-04T00:00:00
GR,Arta,9029,67877.0,2,2022-02-04T00:00:00
GR,Kastoria,9503,50322.0,16,2022-02-04T00:00:00
GR,Imported (Detected at the entry points),9547,0.0,0,2022-02-04T00:00:00
GR,Lasithi,9558,75381.0,0,2022-02-04T00:00:00
GR,Laconia,9858,89138.0,0,2022-02-04T00:00:00
GR,Florina,9928,51414.0,2,2022-02-04T00:00:00
GR,Arcadia,12585,86685.0,0,2022-02-04T00:00:00
GR,Kilkis,13860,80419.0,3,2022-02-04T00:00:00
GR,Argolis,15240,97044.0,0,2022-02-04T00:00:00
GR,Rhodope,15925,112039.0,3,2022-02-04T00:00:00
GR,Xanthi,17879,111222.0,14,2022-02-04T00:00:00
GR,Lesbos,17987,103698.0,13,2022-02-04T00:00:00
GR,Drama,18148,98287.0,7,2022-02-04T00:00:00
GR,Elis,18159,159300.0,2,2022-02-04T00:00:00
GR,Corfu (Kerkyra),18446,104371.0,3,2022-02-04T00:00:00
GR,Karditsa,18555,113544.0,1,2022-02-04T00:00:00
GR,Chalkidiki,18706,107719.0,5,2022-02-04T00:00:00
GR,Cyclades,19204,118027.0,0,2022-02-04T00:00:00
GR,Rethymno,19358,85609.0,0,2022-02-04T00:00:00
GR,Boeotia,19490,117920.0,0,2022-02-04T00:00:00
GR,Trikala,19992,131085.0,3,2022-02-04T00:00:00
GR,Phthiotis,20321,158231.0,0,2022-02-04T00:00:00
GR,Messenia,22477,159954.0,0,2022-02-04T00:00:00
GR,Kavala,23837,138687.0,8,2022-02-04T00:00:00
GR,Corinthia,23842,145082.0,1,2022-02-04T00:00:00
GR,Pella,24477,139680.0,11,2022-02-04T00:00:00
GR,Imathia,25892,140611.0,5,2022-02-04T00:00:00
GR,Serres,27401,176430.0,19,2022-02-04T00:00:00
GR,Pieria,27811,126698.0,8,2022-02-04T00:00:00
GR,Evros,28477,147947.0,25,2022-02-04T00:00:00
GR,Ioannina,28955,167901.0,13,2022-02-04T00:00:00
GR,Aetolia-Acarnania,29272,210802.0,2,2022-02-04T00:00:00
GR,Euboea,29539,210815.0,1,2022-02-04T00:00:00
GR,Kozani,31119,150196.0,31,2022-02-04T00:00:00
GR,Chania,32028,156585.0,1,2022-02-04T00:00:00
GR,Dodecanese,34294,190988.0,0,2022-02-04T00:00:00
GR,Magnesia,35506,203808.0,7,2022-02-04T00:00:00
GR,Herakleion,56328,305490.0,2,2022-02-04T00:00:00
GR,Achaea,62178,309694.0,14,2022-02-04T00:00:00
GR,Larissa,63727,284325.0,23,2022-02-04T00:00:00
GR,No Location Provided,69076,10816286.0,23055,2022-02-04T00:00:00
GR,Thessaloniki,253666,1110551.0,184,2022-02-04T00:00:00
GR,Attica,695948,3828434.0,330,2022-02-04T00:00:00
