country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-03-30T00:00:00
GR,Mount Athos,36,1811.0,0,2021-03-30T00:00:00
GR,Kefalonia,212,39032.0,0,2021-03-30T00:00:00
GR,Lefkada,217,23693.0,0,2021-03-30T00:00:00
GR,Samos,372,42859.0,0,2021-03-30T00:00:00
GR,Phocis,390,40343.0,0,2021-03-30T00:00:00
GR,Preveza,400,57491.0,0,2021-03-30T00:00:00
GR,Evrytania,430,20081.0,0,2021-03-30T00:00:00
GR,Lasithi,433,75381.0,0,2021-03-30T00:00:00
GR,Zakynthos,447,40759.0,3,2021-03-30T00:00:00
GR,Thesprotia,498,43587.0,2,2021-03-30T00:00:00
GR,Arta,554,67877.0,2,2021-03-30T00:00:00
GR,Laconia,625,89138.0,0,2021-03-30T00:00:00
GR,Chios,679,52674.0,0,2021-03-30T00:00:00
GR,Corfu (Kerkyra),769,104371.0,3,2021-03-30T00:00:00
GR,Grevena,873,31757.0,1,2021-03-30T00:00:00
GR,Imported (They asked to be tested),907,0.0,0,2021-03-30T00:00:00
GR,Rethymno,1067,85609.0,0,2021-03-30T00:00:00
GR,Cyclades,1077,118027.0,0,2021-03-30T00:00:00
GR,Arcadia,1102,86685.0,0,2021-03-30T00:00:00
GR,Messenia,1136,159954.0,0,2021-03-30T00:00:00
GR,Kastoria,1177,50322.0,16,2021-03-30T00:00:00
GR,Florina,1262,51414.0,2,2021-03-30T00:00:00
GR,Chania,1396,156585.0,1,2021-03-30T00:00:00
GR,Elis,1470,159300.0,2,2021-03-30T00:00:00
GR,Argolis,1548,97044.0,0,2021-03-30T00:00:00
GR,Dodecanese,1620,190988.0,0,2021-03-30T00:00:00
GR,Phthiotis,2150,158231.0,0,2021-03-30T00:00:00
GR,Trikala,2282,131085.0,3,2021-03-30T00:00:00
GR,Aetolia-Acarnania,2284,210802.0,2,2021-03-30T00:00:00
GR,Boeotia,2337,117920.0,0,2021-03-30T00:00:00
GR,Corinthia,2392,145082.0,1,2021-03-30T00:00:00
GR,Lesbos,2434,103698.0,13,2021-03-30T00:00:00
GR,Rhodope,2483,112039.0,3,2021-03-30T00:00:00
GR,Kilkis,2642,80419.0,3,2021-03-30T00:00:00
GR,Ioannina,2765,167901.0,13,2021-03-30T00:00:00
GR,Karditsa,2785,113544.0,1,2021-03-30T00:00:00
GR,Xanthi,2833,111222.0,14,2021-03-30T00:00:00
GR,Euboea,2977,210815.0,1,2021-03-30T00:00:00
GR,Kavala,3182,138687.0,8,2021-03-30T00:00:00
GR,Drama,3189,98287.0,7,2021-03-30T00:00:00
GR,Herakleion,3202,305490.0,2,2021-03-30T00:00:00
GR,Evros,3204,147947.0,25,2021-03-30T00:00:00
GR,Chalkidiki,3318,107719.0,5,2021-03-30T00:00:00
GR,Imathia,4071,140611.0,5,2021-03-30T00:00:00
GR,Magnesia,4317,203808.0,7,2021-03-30T00:00:00
GR,Pieria,4322,126698.0,8,2021-03-30T00:00:00
GR,Kozani,4671,150196.0,31,2021-03-30T00:00:00
GR,Serres,4849,176430.0,19,2021-03-30T00:00:00
GR,Imported (Detected at the entry points),4853,0.0,0,2021-03-30T00:00:00
GR,Pella,5125,139680.0,11,2021-03-30T00:00:00
GR,No Location Provided,5174,10816286.0,7252,2021-03-30T00:00:00
GR,Achaea,7435,309694.0,14,2021-03-30T00:00:00
GR,Larissa,9769,284325.0,23,2021-03-30T00:00:00
GR,Thessaloniki,43235,1110551.0,184,2021-03-30T00:00:00
GR,Attica,95093,3828434.0,330,2021-03-30T00:00:00
