country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-17T00:00:00
GR,Mount Athos,97,1811.0,0,2021-11-17T00:00:00
GR,Kefalonia,1059,39032.0,0,2021-11-17T00:00:00
GR,Evrytania,1098,20081.0,0,2021-11-17T00:00:00
GR,Samos,1289,42859.0,0,2021-11-17T00:00:00
GR,Phocis,1356,40343.0,0,2021-11-17T00:00:00
GR,Lefkada,1410,23693.0,0,2021-11-17T00:00:00
GR,Arta,1932,67877.0,2,2021-11-17T00:00:00
GR,Imported (They asked to be tested),2118,0.0,0,2021-11-17T00:00:00
GR,Preveza,2192,57491.0,0,2021-11-17T00:00:00
GR,Chios,2229,52674.0,0,2021-11-17T00:00:00
GR,Grevena,2281,31757.0,1,2021-11-17T00:00:00
GR,Zakynthos,2385,40759.0,3,2021-11-17T00:00:00
GR,Thesprotia,2386,43587.0,2,2021-11-17T00:00:00
GR,Lasithi,2938,75381.0,0,2021-11-17T00:00:00
GR,Laconia,3356,89138.0,0,2021-11-17T00:00:00
GR,Florina,3544,51414.0,2,2021-11-17T00:00:00
GR,Kastoria,3926,50322.0,16,2021-11-17T00:00:00
GR,Arcadia,5148,86685.0,0,2021-11-17T00:00:00
GR,Argolis,5577,97044.0,0,2021-11-17T00:00:00
GR,Elis,6402,159300.0,2,2021-11-17T00:00:00
GR,Lesbos,6510,103698.0,13,2021-11-17T00:00:00
GR,Rhodope,6560,112039.0,3,2021-11-17T00:00:00
GR,Imported (Detected at the entry points),6934,0.0,0,2021-11-17T00:00:00
GR,Corfu (Kerkyra),7103,104371.0,3,2021-11-17T00:00:00
GR,Rethymno,7411,85609.0,0,2021-11-17T00:00:00
GR,Karditsa,7637,113544.0,1,2021-11-17T00:00:00
GR,Kilkis,8173,80419.0,3,2021-11-17T00:00:00
GR,Phthiotis,8317,158231.0,0,2021-11-17T00:00:00
GR,Boeotia,8335,117920.0,0,2021-11-17T00:00:00
GR,Trikala,8607,131085.0,3,2021-11-17T00:00:00
GR,Corinthia,8967,145082.0,1,2021-11-17T00:00:00
GR,Chalkidiki,8982,107719.0,5,2021-11-17T00:00:00
GR,Xanthi,9039,111222.0,14,2021-11-17T00:00:00
GR,Cyclades,9046,118027.0,0,2021-11-17T00:00:00
GR,Drama,9324,98287.0,7,2021-11-17T00:00:00
GR,Messenia,9332,159954.0,0,2021-11-17T00:00:00
GR,Chania,9623,156585.0,1,2021-11-17T00:00:00
GR,Euboea,10214,210815.0,1,2021-11-17T00:00:00
GR,Ioannina,11128,167901.0,13,2021-11-17T00:00:00
GR,Evros,11191,147947.0,25,2021-11-17T00:00:00
GR,Aetolia-Acarnania,11334,210802.0,2,2021-11-17T00:00:00
GR,Kavala,11471,138687.0,8,2021-11-17T00:00:00
GR,Dodecanese,12331,190988.0,0,2021-11-17T00:00:00
GR,Pieria,12570,126698.0,8,2021-11-17T00:00:00
GR,Imathia,13001,140611.0,5,2021-11-17T00:00:00
GR,Serres,13290,176430.0,19,2021-11-17T00:00:00
GR,Pella,13917,139680.0,11,2021-11-17T00:00:00
GR,Kozani,14553,150196.0,31,2021-11-17T00:00:00
GR,Magnesia,16825,203808.0,7,2021-11-17T00:00:00
GR,Herakleion,18460,305490.0,2,2021-11-17T00:00:00
GR,Achaea,25170,309694.0,14,2021-11-17T00:00:00
GR,Larissa,32881,284325.0,23,2021-11-17T00:00:00
GR,No Location Provided,34557,10816286.0,16156,2021-11-17T00:00:00
GR,Thessaloniki,117419,1110551.0,184,2021-11-17T00:00:00
GR,Attica,280899,3828434.0,330,2021-11-17T00:00:00
