country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-05-17T00:00:00
GR,Mount Athos,43,1811.0,0,2021-05-17T00:00:00
GR,Lefkada,250,23693.0,0,2021-05-17T00:00:00
GR,Kefalonia,293,39032.0,0,2021-05-17T00:00:00
GR,Phocis,533,40343.0,0,2021-05-17T00:00:00
GR,Preveza,535,57491.0,0,2021-05-17T00:00:00
GR,Samos,538,42859.0,0,2021-05-17T00:00:00
GR,Evrytania,620,20081.0,0,2021-05-17T00:00:00
GR,Arta,675,67877.0,2,2021-05-17T00:00:00
GR,Zakynthos,675,40759.0,3,2021-05-17T00:00:00
GR,Lasithi,700,75381.0,0,2021-05-17T00:00:00
GR,Thesprotia,705,43587.0,2,2021-05-17T00:00:00
GR,Chios,872,52674.0,0,2021-05-17T00:00:00
GR,Laconia,900,89138.0,0,2021-05-17T00:00:00
GR,Imported (They asked to be tested),990,0.0,0,2021-05-17T00:00:00
GR,Grevena,1126,31757.0,1,2021-05-17T00:00:00
GR,Corfu (Kerkyra),1307,104371.0,3,2021-05-17T00:00:00
GR,Messenia,1456,159954.0,0,2021-05-17T00:00:00
GR,Cyclades,1484,118027.0,0,2021-05-17T00:00:00
GR,Florina,1605,51414.0,2,2021-05-17T00:00:00
GR,Kastoria,1766,50322.0,16,2021-05-17T00:00:00
GR,Rethymno,1805,85609.0,0,2021-05-17T00:00:00
GR,Arcadia,1910,86685.0,0,2021-05-17T00:00:00
GR,Argolis,2207,97044.0,0,2021-05-17T00:00:00
GR,Elis,2323,159300.0,2,2021-05-17T00:00:00
GR,Chania,2387,156585.0,1,2021-05-17T00:00:00
GR,Lesbos,2810,103698.0,13,2021-05-17T00:00:00
GR,Trikala,2995,131085.0,3,2021-05-17T00:00:00
GR,Rhodope,3047,112039.0,3,2021-05-17T00:00:00
GR,Phthiotis,3120,158231.0,0,2021-05-17T00:00:00
GR,Dodecanese,3340,190988.0,0,2021-05-17T00:00:00
GR,Karditsa,3523,113544.0,1,2021-05-17T00:00:00
GR,Corinthia,3573,145082.0,1,2021-05-17T00:00:00
GR,Xanthi,3626,111222.0,14,2021-05-17T00:00:00
GR,Kilkis,3802,80419.0,3,2021-05-17T00:00:00
GR,Drama,3812,98287.0,7,2021-05-17T00:00:00
GR,Boeotia,3882,117920.0,0,2021-05-17T00:00:00
GR,Chalkidiki,4007,107719.0,5,2021-05-17T00:00:00
GR,Evros,4149,147947.0,25,2021-05-17T00:00:00
GR,Ioannina,4224,167901.0,13,2021-05-17T00:00:00
GR,Aetolia-Acarnania,4347,210802.0,2,2021-05-17T00:00:00
GR,Euboea,4561,210815.0,1,2021-05-17T00:00:00
GR,Kavala,4656,138687.0,8,2021-05-17T00:00:00
GR,Imathia,4912,140611.0,5,2021-05-17T00:00:00
GR,Pieria,4929,126698.0,8,2021-05-17T00:00:00
GR,Imported (Detected at the entry points),5233,0.0,0,2021-05-17T00:00:00
GR,Herakleion,5440,305490.0,2,2021-05-17T00:00:00
GR,Magnesia,6158,203808.0,7,2021-05-17T00:00:00
GR,Serres,6351,176430.0,19,2021-05-17T00:00:00
GR,Pella,6626,139680.0,11,2021-05-17T00:00:00
GR,Kozani,6783,150196.0,31,2021-05-17T00:00:00
GR,No Location Provided,8534,10816286.0,10706,2021-05-17T00:00:00
GR,Achaea,10745,309694.0,14,2021-05-17T00:00:00
GR,Larissa,13133,284325.0,23,2021-05-17T00:00:00
GR,Thessaloniki,58292,1110551.0,184,2021-05-17T00:00:00
GR,Attica,150163,3828434.0,330,2021-05-17T00:00:00
