country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-10T00:00:00
GR,Mount Athos,150,1811.0,0,2022-02-10T00:00:00
GR,Imported (They asked to be tested),2428,0.0,0,2022-02-10T00:00:00
GR,Evrytania,2682,20081.0,0,2022-02-10T00:00:00
GR,Phocis,3771,40343.0,0,2022-02-10T00:00:00
GR,Kefalonia,4335,39032.0,0,2022-02-10T00:00:00
GR,Lefkada,4643,23693.0,0,2022-02-10T00:00:00
GR,Grevena,5174,31757.0,1,2022-02-10T00:00:00
GR,Samos,5207,42859.0,0,2022-02-10T00:00:00
GR,Zakynthos,6844,40759.0,3,2022-02-10T00:00:00
GR,Chios,7380,52674.0,0,2022-02-10T00:00:00
GR,Thesprotia,7502,43587.0,2,2022-02-10T00:00:00
GR,Preveza,8221,57491.0,0,2022-02-10T00:00:00
GR,Arta,9709,67877.0,2,2022-02-10T00:00:00
GR,Imported (Detected at the entry points),9890,0.0,0,2022-02-10T00:00:00
GR,Kastoria,9960,50322.0,16,2022-02-10T00:00:00
GR,Florina,10146,51414.0,2,2022-02-10T00:00:00
GR,Lasithi,10351,75381.0,0,2022-02-10T00:00:00
GR,Laconia,10451,89138.0,0,2022-02-10T00:00:00
GR,Arcadia,13324,86685.0,0,2022-02-10T00:00:00
GR,Kilkis,14582,80419.0,3,2022-02-10T00:00:00
GR,Argolis,16061,97044.0,0,2022-02-10T00:00:00
GR,Rhodope,17809,112039.0,3,2022-02-10T00:00:00
GR,Drama,18878,98287.0,7,2022-02-10T00:00:00
GR,Xanthi,19197,111222.0,14,2022-02-10T00:00:00
GR,Karditsa,19360,113544.0,1,2022-02-10T00:00:00
GR,Elis,19404,159300.0,2,2022-02-10T00:00:00
GR,Lesbos,19767,103698.0,13,2022-02-10T00:00:00
GR,Chalkidiki,19868,107719.0,5,2022-02-10T00:00:00
GR,Corfu (Kerkyra),20202,104371.0,3,2022-02-10T00:00:00
GR,Rethymno,20259,85609.0,0,2022-02-10T00:00:00
GR,Boeotia,20377,117920.0,0,2022-02-10T00:00:00
GR,Cyclades,21090,118027.0,0,2022-02-10T00:00:00
GR,Phthiotis,21227,158231.0,0,2022-02-10T00:00:00
GR,Trikala,21353,131085.0,3,2022-02-10T00:00:00
GR,Messenia,24487,159954.0,0,2022-02-10T00:00:00
GR,Corinthia,25375,145082.0,1,2022-02-10T00:00:00
GR,Kavala,25525,138687.0,8,2022-02-10T00:00:00
GR,Pella,25803,139680.0,11,2022-02-10T00:00:00
GR,Imathia,27381,140611.0,5,2022-02-10T00:00:00
GR,Serres,28467,176430.0,19,2022-02-10T00:00:00
GR,Pieria,28984,126698.0,8,2022-02-10T00:00:00
GR,Evros,30865,147947.0,25,2022-02-10T00:00:00
GR,Aetolia-Acarnania,31117,210802.0,2,2022-02-10T00:00:00
GR,Euboea,31389,210815.0,1,2022-02-10T00:00:00
GR,Ioannina,31443,167901.0,13,2022-02-10T00:00:00
GR,Kozani,32237,150196.0,31,2022-02-10T00:00:00
GR,Chania,34717,156585.0,1,2022-02-10T00:00:00
GR,Magnesia,36820,203808.0,7,2022-02-10T00:00:00
GR,Dodecanese,37192,190988.0,0,2022-02-10T00:00:00
GR,Herakleion,60432,305490.0,2,2022-02-10T00:00:00
GR,Achaea,66063,309694.0,14,2022-02-10T00:00:00
GR,Larissa,66725,284325.0,23,2022-02-10T00:00:00
GR,No Location Provided,71630,10816286.0,23619,2022-02-10T00:00:00
GR,Thessaloniki,267022,1110551.0,184,2022-02-10T00:00:00
GR,Attica,723870,3828434.0,330,2022-02-10T00:00:00
