country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-14T00:00:00
GR,Mount Athos,41,1811.0,0,2021-04-14T00:00:00
GR,Lefkada,225,23693.0,0,2021-04-14T00:00:00
GR,Kefalonia,241,39032.0,0,2021-04-14T00:00:00
GR,Samos,425,42859.0,0,2021-04-14T00:00:00
GR,Preveza,431,57491.0,0,2021-04-14T00:00:00
GR,Phocis,438,40343.0,0,2021-04-14T00:00:00
GR,Lasithi,521,75381.0,0,2021-04-14T00:00:00
GR,Evrytania,528,20081.0,0,2021-04-14T00:00:00
GR,Thesprotia,556,43587.0,2,2021-04-14T00:00:00
GR,Zakynthos,587,40759.0,3,2021-04-14T00:00:00
GR,Arta,600,67877.0,2,2021-04-14T00:00:00
GR,Laconia,743,89138.0,0,2021-04-14T00:00:00
GR,Chios,795,52674.0,0,2021-04-14T00:00:00
GR,Corfu (Kerkyra),906,104371.0,3,2021-04-14T00:00:00
GR,Imported (They asked to be tested),934,0.0,0,2021-04-14T00:00:00
GR,Grevena,1005,31757.0,1,2021-04-14T00:00:00
GR,Cyclades,1211,118027.0,0,2021-04-14T00:00:00
GR,Messenia,1241,159954.0,0,2021-04-14T00:00:00
GR,Rethymno,1342,85609.0,0,2021-04-14T00:00:00
GR,Florina,1352,51414.0,2,2021-04-14T00:00:00
GR,Arcadia,1421,86685.0,0,2021-04-14T00:00:00
GR,Kastoria,1433,50322.0,16,2021-04-14T00:00:00
GR,Chania,1708,156585.0,1,2021-04-14T00:00:00
GR,Argolis,1765,97044.0,0,2021-04-14T00:00:00
GR,Elis,1865,159300.0,2,2021-04-14T00:00:00
GR,Dodecanese,2203,190988.0,0,2021-04-14T00:00:00
GR,Trikala,2442,131085.0,3,2021-04-14T00:00:00
GR,Phthiotis,2494,158231.0,0,2021-04-14T00:00:00
GR,Lesbos,2548,103698.0,13,2021-04-14T00:00:00
GR,Aetolia-Acarnania,2567,210802.0,2,2021-04-14T00:00:00
GR,Rhodope,2709,112039.0,3,2021-04-14T00:00:00
GR,Corinthia,2893,145082.0,1,2021-04-14T00:00:00
GR,Boeotia,2894,117920.0,0,2021-04-14T00:00:00
GR,Xanthi,3034,111222.0,14,2021-04-14T00:00:00
GR,Kilkis,3139,80419.0,3,2021-04-14T00:00:00
GR,Karditsa,3174,113544.0,1,2021-04-14T00:00:00
GR,Ioannina,3197,167901.0,13,2021-04-14T00:00:00
GR,Drama,3381,98287.0,7,2021-04-14T00:00:00
GR,Euboea,3456,210815.0,1,2021-04-14T00:00:00
GR,Evros,3512,147947.0,25,2021-04-14T00:00:00
GR,Kavala,3649,138687.0,8,2021-04-14T00:00:00
GR,Chalkidiki,3662,107719.0,5,2021-04-14T00:00:00
GR,Herakleion,3983,305490.0,2,2021-04-14T00:00:00
GR,Imathia,4390,140611.0,5,2021-04-14T00:00:00
GR,Pieria,4558,126698.0,8,2021-04-14T00:00:00
GR,Magnesia,4844,203808.0,7,2021-04-14T00:00:00
GR,Imported (Detected at the entry points),5021,0.0,0,2021-04-14T00:00:00
GR,Serres,5498,176430.0,19,2021-04-14T00:00:00
GR,Kozani,5691,150196.0,31,2021-04-14T00:00:00
GR,Pella,5917,139680.0,11,2021-04-14T00:00:00
GR,No Location Provided,6426,10816286.0,8370,2021-04-14T00:00:00
GR,Achaea,8973,309694.0,14,2021-04-14T00:00:00
GR,Larissa,10970,284325.0,23,2021-04-14T00:00:00
GR,Thessaloniki,49099,1110551.0,184,2021-04-14T00:00:00
GR,Attica,115539,3828434.0,330,2021-04-14T00:00:00
