country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-10-24T00:00:00
GR,Mount Athos,5,1811.0,0,2020-10-24T00:00:00
GR,Evrytania,8,20081.0,0,2020-10-24T00:00:00
GR,Phocis,9,40343.0,0,2020-10-24T00:00:00
GR,Lefkada,15,23693.0,0,2020-10-24T00:00:00
GR,Lasithi,20,75381.0,0,2020-10-24T00:00:00
GR,Arta,25,67877.0,1,2020-10-24T00:00:00
GR,Kefalonia,26,39032.0,0,2020-10-24T00:00:00
GR,Arcadia,34,86685.0,0,2020-10-24T00:00:00
GR,Grevena,41,31757.0,1,2020-10-24T00:00:00
GR,Thesprotia,41,43587.0,0,2020-10-24T00:00:00
GR,Florina,54,51414.0,0,2020-10-24T00:00:00
GR,Preveza,55,57491.0,0,2020-10-24T00:00:00
GR,Zakynthos,56,40759.0,2,2020-10-24T00:00:00
GR,Laconia,58,89138.0,0,2020-10-24T00:00:00
GR,Rethymno,62,85609.0,0,2020-10-24T00:00:00
GR,Chios,68,52674.0,0,2020-10-24T00:00:00
GR,Drama,86,98287.0,1,2020-10-24T00:00:00
GR,Messenia,89,159954.0,0,2020-10-24T00:00:00
GR,Phthiotis,102,158231.0,0,2020-10-24T00:00:00
GR,Dodecanese,108,190988.0,0,2020-10-24T00:00:00
GR,Aetolia-Acarnania,118,210802.0,0,2020-10-24T00:00:00
GR,Chania,120,156585.0,1,2020-10-24T00:00:00
GR,Rhodope,120,112039.0,2,2020-10-24T00:00:00
GR,Elis,121,159300.0,1,2020-10-24T00:00:00
GR,Kilkis,125,80419.0,0,2020-10-24T00:00:00
GR,Samos,134,42859.0,0,2020-10-24T00:00:00
GR,Corfu (Kerkyra),144,104371.0,1,2020-10-24T00:00:00
GR,Karditsa,158,113544.0,1,2020-10-24T00:00:00
GR,Corinthia,167,145082.0,0,2020-10-24T00:00:00
GR,Euboea,171,210815.0,0,2020-10-24T00:00:00
GR,Boeotia,173,117920.0,0,2020-10-24T00:00:00
GR,Magnesia,177,203808.0,1,2020-10-24T00:00:00
GR,Evros,192,147947.0,17,2020-10-24T00:00:00
GR,Kavala,198,138687.0,3,2020-10-24T00:00:00
GR,Chalkidiki,221,107719.0,3,2020-10-24T00:00:00
GR,Argolis,237,97044.0,0,2020-10-24T00:00:00
GR,Imathia,275,140611.0,2,2020-10-24T00:00:00
GR,Cyclades,288,118027.0,0,2020-10-24T00:00:00
GR,Pieria,293,126698.0,3,2020-10-24T00:00:00
GR,Herakleion,293,305490.0,2,2020-10-24T00:00:00
GR,Trikala,305,131085.0,1,2020-10-24T00:00:00
GR,Serres,310,176430.0,1,2020-10-24T00:00:00
GR,Achaea,319,309694.0,11,2020-10-24T00:00:00
GR,Kastoria,380,50322.0,15,2020-10-24T00:00:00
GR,Xanthi,386,111222.0,14,2020-10-24T00:00:00
GR,Imported (They asked to be tested),471,0.0,0,2020-10-24T00:00:00
GR,Lesbos,561,103698.0,13,2020-10-24T00:00:00
GR,Ioannina,567,167901.0,3,2020-10-24T00:00:00
GR,Larissa,634,284325.0,12,2020-10-24T00:00:00
GR,Pella,666,139680.0,5,2020-10-24T00:00:00
GR,Kozani,758,150196.0,22,2020-10-24T00:00:00
GR,No Location Provided,1398,10816286.0,96,2020-10-24T00:00:00
GR,Imported (Detected at the entry points),2531,0.0,0,2020-10-24T00:00:00
GR,Thessaloniki,3223,1110551.0,86,2020-10-24T00:00:00
GR,Attica,12796,3828434.0,245,2020-10-24T00:00:00
