country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-03-13T00:00:00
GR,Mount Athos,201,1811.0,0,2022-03-13T00:00:00
GR,Imported (They asked to be tested),2567,0.0,0,2022-03-13T00:00:00
GR,Evrytania,3463,20081.0,0,2022-03-13T00:00:00
GR,Phocis,4970,40343.0,0,2022-03-13T00:00:00
GR,Lefkada,6048,23693.0,0,2022-03-13T00:00:00
GR,Grevena,6056,31757.0,1,2022-03-13T00:00:00
GR,Kefalonia,6368,39032.0,0,2022-03-13T00:00:00
GR,Samos,8404,42859.0,0,2022-03-13T00:00:00
GR,Zakynthos,8911,40759.0,3,2022-03-13T00:00:00
GR,Thesprotia,9260,43587.0,2,2022-03-13T00:00:00
GR,Chios,10650,52674.0,0,2022-03-13T00:00:00
GR,Preveza,10897,57491.0,0,2022-03-13T00:00:00
GR,Imported (Detected at the entry points),11062,0.0,0,2022-03-13T00:00:00
GR,Florina,11955,51414.0,2,2022-03-13T00:00:00
GR,Kastoria,11995,50322.0,16,2022-03-13T00:00:00
GR,Arta,12113,67877.0,2,2022-03-13T00:00:00
GR,Laconia,13327,89138.0,0,2022-03-13T00:00:00
GR,Lasithi,14444,75381.0,0,2022-03-13T00:00:00
GR,Arcadia,17045,86685.0,0,2022-03-13T00:00:00
GR,Kilkis,17965,80419.0,3,2022-03-13T00:00:00
GR,Argolis,19807,97044.0,0,2022-03-13T00:00:00
GR,Rhodope,21445,112039.0,3,2022-03-13T00:00:00
GR,Drama,22231,98287.0,7,2022-03-13T00:00:00
GR,Karditsa,22693,113544.0,1,2022-03-13T00:00:00
GR,Xanthi,23489,111222.0,14,2022-03-13T00:00:00
GR,Chalkidiki,24078,107719.0,5,2022-03-13T00:00:00
GR,Corfu (Kerkyra),25084,104371.0,3,2022-03-13T00:00:00
GR,Lesbos,25320,103698.0,13,2022-03-13T00:00:00
GR,Boeotia,25387,117920.0,0,2022-03-13T00:00:00
GR,Elis,25465,159300.0,2,2022-03-13T00:00:00
GR,Rethymno,25494,85609.0,0,2022-03-13T00:00:00
GR,Phthiotis,27031,158231.0,0,2022-03-13T00:00:00
GR,Trikala,27540,131085.0,3,2022-03-13T00:00:00
GR,Cyclades,27842,118027.0,0,2022-03-13T00:00:00
GR,Pella,30933,139680.0,11,2022-03-13T00:00:00
GR,Kavala,31391,138687.0,8,2022-03-13T00:00:00
GR,Imathia,31802,140611.0,5,2022-03-13T00:00:00
GR,Corinthia,32116,145082.0,1,2022-03-13T00:00:00
GR,Pieria,32432,126698.0,8,2022-03-13T00:00:00
GR,Messenia,32679,159954.0,0,2022-03-13T00:00:00
GR,Serres,33114,176430.0,19,2022-03-13T00:00:00
GR,Evros,36033,147947.0,25,2022-03-13T00:00:00
GR,Kozani,39487,150196.0,31,2022-03-13T00:00:00
GR,Aetolia-Acarnania,39599,210802.0,2,2022-03-13T00:00:00
GR,Ioannina,41342,167901.0,13,2022-03-13T00:00:00
GR,Euboea,41802,210815.0,1,2022-03-13T00:00:00
GR,Chania,43742,156585.0,1,2022-03-13T00:00:00
GR,Magnesia,45392,203808.0,7,2022-03-13T00:00:00
GR,Dodecanese,48228,190988.0,0,2022-03-13T00:00:00
GR,Larissa,78640,284325.0,23,2022-03-13T00:00:00
GR,No Location Provided,83384,10816286.0,25612,2022-03-13T00:00:00
GR,Achaea,84732,309694.0,14,2022-03-13T00:00:00
GR,Herakleion,86859,305490.0,2,2022-03-13T00:00:00
GR,Thessaloniki,320426,1110551.0,184,2022-03-13T00:00:00
GR,Attica,890867,3828434.0,330,2022-03-13T00:00:00
