country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-01-21T00:00:00
GR,Mount Athos,122,1811.0,0,2022-01-21T00:00:00
GR,Evrytania,2354,20081.0,0,2022-01-21T00:00:00
GR,Imported (They asked to be tested),2370,0.0,0,2022-01-21T00:00:00
GR,Kefalonia,2974,39032.0,0,2022-01-21T00:00:00
GR,Phocis,3181,40343.0,0,2022-01-21T00:00:00
GR,Samos,3222,42859.0,0,2022-01-21T00:00:00
GR,Lefkada,3485,23693.0,0,2022-01-21T00:00:00
GR,Grevena,4576,31757.0,1,2022-01-21T00:00:00
GR,Zakynthos,4743,40759.0,3,2022-01-21T00:00:00
GR,Chios,5257,52674.0,0,2022-01-21T00:00:00
GR,Thesprotia,5767,43587.0,2,2022-01-21T00:00:00
GR,Preveza,6200,57491.0,0,2022-01-21T00:00:00
GR,Arta,6979,67877.0,2,2022-01-21T00:00:00
GR,Lasithi,7443,75381.0,0,2022-01-21T00:00:00
GR,Kastoria,8334,50322.0,16,2022-01-21T00:00:00
GR,Laconia,8551,89138.0,0,2022-01-21T00:00:00
GR,Imported (Detected at the entry points),8679,0.0,0,2022-01-21T00:00:00
GR,Florina,9342,51414.0,2,2022-01-21T00:00:00
GR,Arcadia,11056,86685.0,0,2022-01-21T00:00:00
GR,Rhodope,12177,112039.0,3,2022-01-21T00:00:00
GR,Kilkis,12812,80419.0,3,2022-01-21T00:00:00
GR,Argolis,12954,97044.0,0,2022-01-21T00:00:00
GR,Lesbos,14241,103698.0,13,2022-01-21T00:00:00
GR,Xanthi,14891,111222.0,14,2022-01-21T00:00:00
GR,Corfu (Kerkyra),14969,104371.0,3,2022-01-21T00:00:00
GR,Cyclades,15482,118027.0,0,2022-01-21T00:00:00
GR,Chalkidiki,15527,107719.0,5,2022-01-21T00:00:00
GR,Elis,15578,159300.0,2,2022-01-21T00:00:00
GR,Rethymno,16246,85609.0,0,2022-01-21T00:00:00
GR,Drama,16249,98287.0,7,2022-01-21T00:00:00
GR,Karditsa,16855,113544.0,1,2022-01-21T00:00:00
GR,Trikala,17251,131085.0,3,2022-01-21T00:00:00
GR,Boeotia,17582,117920.0,0,2022-01-21T00:00:00
GR,Phthiotis,18463,158231.0,0,2022-01-21T00:00:00
GR,Messenia,18620,159954.0,0,2022-01-21T00:00:00
GR,Corinthia,20576,145082.0,1,2022-01-21T00:00:00
GR,Kavala,20748,138687.0,8,2022-01-21T00:00:00
GR,Pella,22010,139680.0,11,2022-01-21T00:00:00
GR,Evros,22649,147947.0,25,2022-01-21T00:00:00
GR,Imathia,22896,140611.0,5,2022-01-21T00:00:00
GR,Pieria,24409,126698.0,8,2022-01-21T00:00:00
GR,Ioannina,24873,167901.0,13,2022-01-21T00:00:00
GR,Aetolia-Acarnania,25101,210802.0,2,2022-01-21T00:00:00
GR,Serres,25176,176430.0,19,2022-01-21T00:00:00
GR,Euboea,25267,210815.0,1,2022-01-21T00:00:00
GR,Chania,25629,156585.0,1,2022-01-21T00:00:00
GR,Dodecanese,27112,190988.0,0,2022-01-21T00:00:00
GR,Kozani,28988,150196.0,31,2022-01-21T00:00:00
GR,Magnesia,31862,203808.0,7,2022-01-21T00:00:00
GR,Herakleion,46213,305490.0,2,2022-01-21T00:00:00
GR,Achaea,53340,309694.0,14,2022-01-21T00:00:00
GR,Larissa,57050,284325.0,23,2022-01-21T00:00:00
GR,No Location Provided,61976,10816286.0,21658,2022-01-21T00:00:00
GR,Thessaloniki,226054,1110551.0,184,2022-01-21T00:00:00
GR,Attica,616402,3828434.0,330,2022-01-21T00:00:00
