country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-26T00:00:00
GR,Mount Athos,12,1811.0,0,2021-02-26T00:00:00
GR,Lefkada,121,23693.0,0,2021-02-26T00:00:00
GR,Kefalonia,142,39032.0,0,2021-02-26T00:00:00
GR,Zakynthos,228,40759.0,3,2021-02-26T00:00:00
GR,Thesprotia,243,43587.0,2,2021-02-26T00:00:00
GR,Phocis,250,40343.0,0,2021-02-26T00:00:00
GR,Samos,270,42859.0,0,2021-02-26T00:00:00
GR,Evrytania,276,20081.0,0,2021-02-26T00:00:00
GR,Preveza,284,57491.0,0,2021-02-26T00:00:00
GR,Lasithi,355,75381.0,0,2021-02-26T00:00:00
GR,Arta,365,67877.0,2,2021-02-26T00:00:00
GR,Chios,418,52674.0,0,2021-02-26T00:00:00
GR,Laconia,529,89138.0,0,2021-02-26T00:00:00
GR,Corfu (Kerkyra),602,104371.0,3,2021-02-26T00:00:00
GR,Rethymno,705,85609.0,0,2021-02-26T00:00:00
GR,Grevena,716,31757.0,1,2021-02-26T00:00:00
GR,Arcadia,726,86685.0,0,2021-02-26T00:00:00
GR,Cyclades,763,118027.0,0,2021-02-26T00:00:00
GR,Chania,803,156585.0,1,2021-02-26T00:00:00
GR,Argolis,847,97044.0,0,2021-02-26T00:00:00
GR,Kastoria,847,50322.0,16,2021-02-26T00:00:00
GR,Imported (They asked to be tested),856,0.0,0,2021-02-26T00:00:00
GR,Elis,870,159300.0,2,2021-02-26T00:00:00
GR,Messenia,877,159954.0,0,2021-02-26T00:00:00
GR,Dodecanese,1053,190988.0,0,2021-02-26T00:00:00
GR,Florina,1188,51414.0,2,2021-02-26T00:00:00
GR,Corinthia,1221,145082.0,1,2021-02-26T00:00:00
GR,Phthiotis,1222,158231.0,0,2021-02-26T00:00:00
GR,Boeotia,1460,117920.0,0,2021-02-26T00:00:00
GR,Aetolia-Acarnania,1555,210802.0,2,2021-02-26T00:00:00
GR,Herakleion,1879,305490.0,2,2021-02-26T00:00:00
GR,Ioannina,1884,167901.0,13,2021-02-26T00:00:00
GR,Euboea,1973,210815.0,1,2021-02-26T00:00:00
GR,Trikala,1976,131085.0,3,2021-02-26T00:00:00
GR,Lesbos,2103,103698.0,13,2021-02-26T00:00:00
GR,Karditsa,2240,113544.0,1,2021-02-26T00:00:00
GR,Kilkis,2270,80419.0,3,2021-02-26T00:00:00
GR,Rhodope,2376,112039.0,3,2021-02-26T00:00:00
GR,Chalkidiki,2654,107719.0,5,2021-02-26T00:00:00
GR,Kavala,2663,138687.0,8,2021-02-26T00:00:00
GR,Xanthi,2707,111222.0,14,2021-02-26T00:00:00
GR,Evros,2906,147947.0,25,2021-02-26T00:00:00
GR,Drama,3045,98287.0,7,2021-02-26T00:00:00
GR,Kozani,3318,150196.0,31,2021-02-26T00:00:00
GR,No Location Provided,3407,10816286.0,5674,2021-02-26T00:00:00
GR,Imathia,3424,140611.0,5,2021-02-26T00:00:00
GR,Magnesia,3549,203808.0,7,2021-02-26T00:00:00
GR,Pieria,3801,126698.0,8,2021-02-26T00:00:00
GR,Achaea,4218,309694.0,14,2021-02-26T00:00:00
GR,Serres,4221,176430.0,19,2021-02-26T00:00:00
GR,Pella,4422,139680.0,11,2021-02-26T00:00:00
GR,Imported (Detected at the entry points),4475,0.0,0,2021-02-26T00:00:00
GR,Larissa,7376,284325.0,23,2021-02-26T00:00:00
GR,Thessaloniki,35157,1110551.0,184,2021-02-26T00:00:00
GR,Attica,60346,3828434.0,330,2021-02-26T00:00:00
