country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-06T00:00:00
GR,Mount Athos,84,1811.0,0,2021-11-06T00:00:00
GR,Kefalonia,969,39032.0,0,2021-11-06T00:00:00
GR,Evrytania,997,20081.0,0,2021-11-06T00:00:00
GR,Phocis,1197,40343.0,0,2021-11-06T00:00:00
GR,Samos,1239,42859.0,0,2021-11-06T00:00:00
GR,Lefkada,1299,23693.0,0,2021-11-06T00:00:00
GR,Arta,1460,67877.0,2,2021-11-06T00:00:00
GR,Preveza,1881,57491.0,0,2021-11-06T00:00:00
GR,Grevena,2014,31757.0,1,2021-11-06T00:00:00
GR,Thesprotia,2075,43587.0,2,2021-11-06T00:00:00
GR,Imported (They asked to be tested),2080,0.0,0,2021-11-06T00:00:00
GR,Zakynthos,2170,40759.0,3,2021-11-06T00:00:00
GR,Chios,2193,52674.0,0,2021-11-06T00:00:00
GR,Lasithi,2625,75381.0,0,2021-11-06T00:00:00
GR,Laconia,2870,89138.0,0,2021-11-06T00:00:00
GR,Florina,3218,51414.0,2,2021-11-06T00:00:00
GR,Kastoria,3581,50322.0,16,2021-11-06T00:00:00
GR,Arcadia,4653,86685.0,0,2021-11-06T00:00:00
GR,Argolis,5080,97044.0,0,2021-11-06T00:00:00
GR,Lesbos,5713,103698.0,13,2021-11-06T00:00:00
GR,Rhodope,5945,112039.0,3,2021-11-06T00:00:00
GR,Elis,6074,159300.0,2,2021-11-06T00:00:00
GR,Corfu (Kerkyra),6167,104371.0,3,2021-11-06T00:00:00
GR,Karditsa,6697,113544.0,1,2021-11-06T00:00:00
GR,Imported (Detected at the entry points),6807,0.0,0,2021-11-06T00:00:00
GR,Rethymno,6848,85609.0,0,2021-11-06T00:00:00
GR,Phthiotis,7047,158231.0,0,2021-11-06T00:00:00
GR,Trikala,7288,131085.0,3,2021-11-06T00:00:00
GR,Kilkis,7311,80419.0,3,2021-11-06T00:00:00
GR,Boeotia,7576,117920.0,0,2021-11-06T00:00:00
GR,Chalkidiki,8055,107719.0,5,2021-11-06T00:00:00
GR,Xanthi,8123,111222.0,14,2021-11-06T00:00:00
GR,Corinthia,8281,145082.0,1,2021-11-06T00:00:00
GR,Messenia,8389,159954.0,0,2021-11-06T00:00:00
GR,Drama,8446,98287.0,7,2021-11-06T00:00:00
GR,Cyclades,8769,118027.0,0,2021-11-06T00:00:00
GR,Chania,9179,156585.0,1,2021-11-06T00:00:00
GR,Ioannina,9597,167901.0,13,2021-11-06T00:00:00
GR,Euboea,9730,210815.0,1,2021-11-06T00:00:00
GR,Evros,9885,147947.0,25,2021-11-06T00:00:00
GR,Aetolia-Acarnania,9917,210802.0,2,2021-11-06T00:00:00
GR,Kavala,10626,138687.0,8,2021-11-06T00:00:00
GR,Pieria,11369,126698.0,8,2021-11-06T00:00:00
GR,Serres,11572,176430.0,19,2021-11-06T00:00:00
GR,Imathia,11613,140611.0,5,2021-11-06T00:00:00
GR,Dodecanese,11690,190988.0,0,2021-11-06T00:00:00
GR,Pella,12299,139680.0,11,2021-11-06T00:00:00
GR,Kozani,12602,150196.0,31,2021-11-06T00:00:00
GR,Magnesia,14579,203808.0,7,2021-11-06T00:00:00
GR,Herakleion,17278,305490.0,2,2021-11-06T00:00:00
GR,Achaea,22604,309694.0,14,2021-11-06T00:00:00
GR,Larissa,29085,284325.0,23,2021-11-06T00:00:00
GR,No Location Provided,32634,10816286.0,15412,2021-11-06T00:00:00
GR,Thessaloniki,104942,1110551.0,184,2021-11-06T00:00:00
GR,Attica,264192,3828434.0,330,2021-11-06T00:00:00
