country,nuts_3,cases,population,deaths,datetime
GR,Phocis,0,40343.0,0,2020-08-04T00:00:00
GR,Cruise Ship,0,0.0,0,2020-08-04T00:00:00
GR,Karditsa,0,113544.0,0,2020-08-04T00:00:00
GR,Chios,1,52674.0,0,2020-08-04T00:00:00
GR,Aetolia-Acarnania,1,210802.0,0,2020-08-04T00:00:00
GR,Trikala,1,131085.0,0,2020-08-04T00:00:00
GR,Preveza,1,57491.0,0,2020-08-04T00:00:00
GR,Laconia,1,89138.0,0,2020-08-04T00:00:00
GR,Evrytania,1,20081.0,0,2020-08-04T00:00:00
GR,Florina,2,51414.0,0,2020-08-04T00:00:00
GR,Rethymno,2,85609.0,0,2020-08-04T00:00:00
GR,Lasithi,2,75381.0,0,2020-08-04T00:00:00
GR,Grevena,2,31757.0,0,2020-08-04T00:00:00
GR,Kefalonia,3,39032.0,0,2020-08-04T00:00:00
GR,Ioannina,4,167901.0,0,2020-08-04T00:00:00
GR,Chania,4,156585.0,0,2020-08-04T00:00:00
GR,Arta,4,67877.0,1,2020-08-04T00:00:00
GR,Samos,4,42859.0,0,2020-08-04T00:00:00
GR,Mount Athos,4,1811.0,0,2020-08-04T00:00:00
GR,Kilkis,5,80419.0,0,2020-08-04T00:00:00
GR,Arcadia,6,86685.0,0,2020-08-04T00:00:00
GR,Lefkada,6,23693.0,0,2020-08-04T00:00:00
GR,Corinthia,7,145082.0,0,2020-08-04T00:00:00
GR,Phthiotis,7,158231.0,0,2020-08-04T00:00:00
GR,Dodecanese,7,190988.0,0,2020-08-04T00:00:00
GR,Messenia,8,159954.0,0,2020-08-04T00:00:00
GR,Drama,9,98287.0,0,2020-08-04T00:00:00
GR,Zakynthos,9,40759.0,1,2020-08-04T00:00:00
GR,Pieria,11,126698.0,0,2020-08-04T00:00:00
GR,Serres,11,176430.0,1,2020-08-04T00:00:00
GR,Cyclades,13,118027.0,0,2020-08-04T00:00:00
GR,Boeotia,13,117920.0,0,2020-08-04T00:00:00
GR,Pella,14,139680.0,2,2020-08-04T00:00:00
GR,Thesprotia,15,43587.0,0,2020-08-04T00:00:00
GR,Herakleion,16,305490.0,1,2020-08-04T00:00:00
GR,Imathia,18,140611.0,0,2020-08-04T00:00:00
GR,Magnesia,20,203808.0,0,2020-08-04T00:00:00
GR,Corfu (Kerkyra),21,104371.0,1,2020-08-04T00:00:00
GR,Lesbos,21,103698.0,2,2020-08-04T00:00:00
GR,Evros,24,147947.0,11,2020-08-04T00:00:00
GR,Chalkidiki,26,107719.0,1,2020-08-04T00:00:00
GR,Rhodope,30,112039.0,2,2020-08-04T00:00:00
GR,Euboea,30,210815.0,0,2020-08-04T00:00:00
GR,Elis,48,159300.0,1,2020-08-04T00:00:00
GR,Achaea,54,309694.0,7,2020-08-04T00:00:00
GR,Kavala,67,138687.0,0,2020-08-04T00:00:00
GR,Kozani,92,150196.0,15,2020-08-04T00:00:00
GR,Kastoria,114,50322.0,14,2020-08-04T00:00:00
GR,Imported (They asked to be tested),143,0.0,0,2020-08-04T00:00:00
GR,Larissa,151,284325.0,2,2020-08-04T00:00:00
GR,Argolis,153,97044.0,0,2020-08-04T00:00:00
GR,Xanthi,310,111222.0,12,2020-08-04T00:00:00
GR,Thessaloniki,314,1110551.0,19,2020-08-04T00:00:00
GR,Imported (Detected at the entry points),454,0.0,0,2020-08-04T00:00:00
GR,No Location Provided,741,10816286.0,28,2020-08-04T00:00:00
GR,Attica,1830,3828434.0,89,2020-08-04T00:00:00
