country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-28T00:00:00
GR,Mount Athos,12,1811.0,0,2021-02-28T00:00:00
GR,Lefkada,132,23693.0,0,2021-02-28T00:00:00
GR,Kefalonia,155,39032.0,0,2021-02-28T00:00:00
GR,Zakynthos,234,40759.0,3,2021-02-28T00:00:00
GR,Phocis,256,40343.0,0,2021-02-28T00:00:00
GR,Thesprotia,264,43587.0,2,2021-02-28T00:00:00
GR,Samos,276,42859.0,0,2021-02-28T00:00:00
GR,Evrytania,276,20081.0,0,2021-02-28T00:00:00
GR,Preveza,289,57491.0,0,2021-02-28T00:00:00
GR,Lasithi,361,75381.0,0,2021-02-28T00:00:00
GR,Arta,382,67877.0,2,2021-02-28T00:00:00
GR,Chios,430,52674.0,0,2021-02-28T00:00:00
GR,Laconia,532,89138.0,0,2021-02-28T00:00:00
GR,Corfu (Kerkyra),613,104371.0,3,2021-02-28T00:00:00
GR,Grevena,721,31757.0,1,2021-02-28T00:00:00
GR,Rethymno,729,85609.0,0,2021-02-28T00:00:00
GR,Arcadia,738,86685.0,0,2021-02-28T00:00:00
GR,Cyclades,772,118027.0,0,2021-02-28T00:00:00
GR,Chania,818,156585.0,1,2021-02-28T00:00:00
GR,Kastoria,860,50322.0,16,2021-02-28T00:00:00
GR,Imported (They asked to be tested),863,0.0,0,2021-02-28T00:00:00
GR,Argolis,886,97044.0,0,2021-02-28T00:00:00
GR,Elis,887,159300.0,2,2021-02-28T00:00:00
GR,Messenia,891,159954.0,0,2021-02-28T00:00:00
GR,Dodecanese,1088,190988.0,0,2021-02-28T00:00:00
GR,Florina,1188,51414.0,2,2021-02-28T00:00:00
GR,Corinthia,1275,145082.0,1,2021-02-28T00:00:00
GR,Phthiotis,1298,158231.0,0,2021-02-28T00:00:00
GR,Boeotia,1481,117920.0,0,2021-02-28T00:00:00
GR,Aetolia-Acarnania,1605,210802.0,2,2021-02-28T00:00:00
GR,Ioannina,1915,167901.0,13,2021-02-28T00:00:00
GR,Herakleion,1944,305490.0,2,2021-02-28T00:00:00
GR,Trikala,1985,131085.0,3,2021-02-28T00:00:00
GR,Euboea,2002,210815.0,1,2021-02-28T00:00:00
GR,Lesbos,2112,103698.0,13,2021-02-28T00:00:00
GR,Karditsa,2253,113544.0,1,2021-02-28T00:00:00
GR,Kilkis,2276,80419.0,3,2021-02-28T00:00:00
GR,Rhodope,2377,112039.0,3,2021-02-28T00:00:00
GR,Kavala,2679,138687.0,8,2021-02-28T00:00:00
GR,Chalkidiki,2690,107719.0,5,2021-02-28T00:00:00
GR,Xanthi,2714,111222.0,14,2021-02-28T00:00:00
GR,Evros,2919,147947.0,25,2021-02-28T00:00:00
GR,Drama,3049,98287.0,7,2021-02-28T00:00:00
GR,Kozani,3344,150196.0,31,2021-02-28T00:00:00
GR,Imathia,3455,140611.0,5,2021-02-28T00:00:00
GR,No Location Provided,3467,10816286.0,5739,2021-02-28T00:00:00
GR,Magnesia,3582,203808.0,7,2021-02-28T00:00:00
GR,Pieria,3814,126698.0,8,2021-02-28T00:00:00
GR,Serres,4250,176430.0,19,2021-02-28T00:00:00
GR,Achaea,4326,309694.0,14,2021-02-28T00:00:00
GR,Pella,4430,139680.0,11,2021-02-28T00:00:00
GR,Imported (Detected at the entry points),4481,0.0,0,2021-02-28T00:00:00
GR,Larissa,7471,284325.0,23,2021-02-28T00:00:00
GR,Thessaloniki,35494,1110551.0,184,2021-02-28T00:00:00
GR,Attica,61752,3828434.0,330,2021-02-28T00:00:00
