country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-20T00:00:00
GR,Mount Athos,100,1811.0,0,2021-11-20T00:00:00
GR,Kefalonia,1081,39032.0,0,2021-11-20T00:00:00
GR,Evrytania,1134,20081.0,0,2021-11-20T00:00:00
GR,Samos,1315,42859.0,0,2021-11-20T00:00:00
GR,Phocis,1388,40343.0,0,2021-11-20T00:00:00
GR,Lefkada,1432,23693.0,0,2021-11-20T00:00:00
GR,Arta,2076,67877.0,2,2021-11-20T00:00:00
GR,Imported (They asked to be tested),2133,0.0,0,2021-11-20T00:00:00
GR,Chios,2239,52674.0,0,2021-11-20T00:00:00
GR,Preveza,2299,57491.0,0,2021-11-20T00:00:00
GR,Grevena,2381,31757.0,1,2021-11-20T00:00:00
GR,Zakynthos,2439,40759.0,3,2021-11-20T00:00:00
GR,Thesprotia,2452,43587.0,2,2021-11-20T00:00:00
GR,Lasithi,2982,75381.0,0,2021-11-20T00:00:00
GR,Laconia,3440,89138.0,0,2021-11-20T00:00:00
GR,Florina,3663,51414.0,2,2021-11-20T00:00:00
GR,Kastoria,4034,50322.0,16,2021-11-20T00:00:00
GR,Arcadia,5267,86685.0,0,2021-11-20T00:00:00
GR,Argolis,5732,97044.0,0,2021-11-20T00:00:00
GR,Elis,6527,159300.0,2,2021-11-20T00:00:00
GR,Lesbos,6730,103698.0,13,2021-11-20T00:00:00
GR,Rhodope,6739,112039.0,3,2021-11-20T00:00:00
GR,Imported (Detected at the entry points),6956,0.0,0,2021-11-20T00:00:00
GR,Corfu (Kerkyra),7395,104371.0,3,2021-11-20T00:00:00
GR,Rethymno,7611,85609.0,0,2021-11-20T00:00:00
GR,Karditsa,7922,113544.0,1,2021-11-20T00:00:00
GR,Kilkis,8409,80419.0,3,2021-11-20T00:00:00
GR,Boeotia,8503,117920.0,0,2021-11-20T00:00:00
GR,Phthiotis,8744,158231.0,0,2021-11-20T00:00:00
GR,Trikala,8907,131085.0,3,2021-11-20T00:00:00
GR,Cyclades,9111,118027.0,0,2021-11-20T00:00:00
GR,Chalkidiki,9198,107719.0,5,2021-11-20T00:00:00
GR,Corinthia,9221,145082.0,1,2021-11-20T00:00:00
GR,Xanthi,9286,111222.0,14,2021-11-20T00:00:00
GR,Drama,9532,98287.0,7,2021-11-20T00:00:00
GR,Messenia,9579,159954.0,0,2021-11-20T00:00:00
GR,Chania,9795,156585.0,1,2021-11-20T00:00:00
GR,Euboea,10369,210815.0,1,2021-11-20T00:00:00
GR,Ioannina,11495,167901.0,13,2021-11-20T00:00:00
GR,Evros,11672,147947.0,25,2021-11-20T00:00:00
GR,Kavala,11687,138687.0,8,2021-11-20T00:00:00
GR,Aetolia-Acarnania,11788,210802.0,2,2021-11-20T00:00:00
GR,Dodecanese,12577,190988.0,0,2021-11-20T00:00:00
GR,Pieria,12901,126698.0,8,2021-11-20T00:00:00
GR,Imathia,13422,140611.0,5,2021-11-20T00:00:00
GR,Serres,13732,176430.0,19,2021-11-20T00:00:00
GR,Pella,14291,139680.0,11,2021-11-20T00:00:00
GR,Kozani,15058,150196.0,31,2021-11-20T00:00:00
GR,Magnesia,17410,203808.0,7,2021-11-20T00:00:00
GR,Herakleion,18905,305490.0,2,2021-11-20T00:00:00
GR,Achaea,25910,309694.0,14,2021-11-20T00:00:00
GR,Larissa,33693,284325.0,23,2021-11-20T00:00:00
GR,No Location Provided,34778,10816286.0,16379,2021-11-20T00:00:00
GR,Thessaloniki,121013,1110551.0,184,2021-11-20T00:00:00
GR,Attica,286352,3828434.0,330,2021-11-20T00:00:00
