country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-04-29T00:00:00
GR,Mount Athos,43,1811.0,0,2021-04-29T00:00:00
GR,Lefkada,242,23693.0,0,2021-04-29T00:00:00
GR,Kefalonia,274,39032.0,0,2021-04-29T00:00:00
GR,Phocis,469,40343.0,0,2021-04-29T00:00:00
GR,Samos,470,42859.0,0,2021-04-29T00:00:00
GR,Preveza,480,57491.0,0,2021-04-29T00:00:00
GR,Evrytania,577,20081.0,0,2021-04-29T00:00:00
GR,Thesprotia,595,43587.0,2,2021-04-29T00:00:00
GR,Lasithi,617,75381.0,0,2021-04-29T00:00:00
GR,Arta,642,67877.0,2,2021-04-29T00:00:00
GR,Zakynthos,650,40759.0,3,2021-04-29T00:00:00
GR,Laconia,821,89138.0,0,2021-04-29T00:00:00
GR,Chios,842,52674.0,0,2021-04-29T00:00:00
GR,Imported (They asked to be tested),960,0.0,0,2021-04-29T00:00:00
GR,Corfu (Kerkyra),1009,104371.0,3,2021-04-29T00:00:00
GR,Grevena,1067,31757.0,1,2021-04-29T00:00:00
GR,Cyclades,1302,118027.0,0,2021-04-29T00:00:00
GR,Messenia,1346,159954.0,0,2021-04-29T00:00:00
GR,Florina,1449,51414.0,2,2021-04-29T00:00:00
GR,Rethymno,1600,85609.0,0,2021-04-29T00:00:00
GR,Kastoria,1634,50322.0,16,2021-04-29T00:00:00
GR,Arcadia,1656,86685.0,0,2021-04-29T00:00:00
GR,Argolis,1998,97044.0,0,2021-04-29T00:00:00
GR,Chania,2012,156585.0,1,2021-04-29T00:00:00
GR,Elis,2102,159300.0,2,2021-04-29T00:00:00
GR,Lesbos,2628,103698.0,13,2021-04-29T00:00:00
GR,Dodecanese,2635,190988.0,0,2021-04-29T00:00:00
GR,Trikala,2676,131085.0,3,2021-04-29T00:00:00
GR,Aetolia-Acarnania,2788,210802.0,2,2021-04-29T00:00:00
GR,Phthiotis,2797,158231.0,0,2021-04-29T00:00:00
GR,Rhodope,2913,112039.0,3,2021-04-29T00:00:00
GR,Corinthia,3267,145082.0,1,2021-04-29T00:00:00
GR,Xanthi,3337,111222.0,14,2021-04-29T00:00:00
GR,Boeotia,3362,117920.0,0,2021-04-29T00:00:00
GR,Karditsa,3369,113544.0,1,2021-04-29T00:00:00
GR,Kilkis,3576,80419.0,3,2021-04-29T00:00:00
GR,Drama,3579,98287.0,7,2021-04-29T00:00:00
GR,Ioannina,3637,167901.0,13,2021-04-29T00:00:00
GR,Evros,3821,147947.0,25,2021-04-29T00:00:00
GR,Chalkidiki,3874,107719.0,5,2021-04-29T00:00:00
GR,Euboea,4068,210815.0,1,2021-04-29T00:00:00
GR,Kavala,4305,138687.0,8,2021-04-29T00:00:00
GR,Imathia,4696,140611.0,5,2021-04-29T00:00:00
GR,Herakleion,4725,305490.0,2,2021-04-29T00:00:00
GR,Pieria,4759,126698.0,8,2021-04-29T00:00:00
GR,Imported (Detected at the entry points),5140,0.0,0,2021-04-29T00:00:00
GR,Magnesia,5427,203808.0,7,2021-04-29T00:00:00
GR,Serres,6054,176430.0,19,2021-04-29T00:00:00
GR,Kozani,6326,150196.0,31,2021-04-29T00:00:00
GR,Pella,6397,139680.0,11,2021-04-29T00:00:00
GR,No Location Provided,7584,10816286.0,9550,2021-04-29T00:00:00
GR,Achaea,9903,309694.0,14,2021-04-29T00:00:00
GR,Larissa,12135,284325.0,23,2021-04-29T00:00:00
GR,Thessaloniki,54352,1110551.0,184,2021-04-29T00:00:00
GR,Attica,133914,3828434.0,330,2021-04-29T00:00:00
