country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-09T00:00:00
GR,Mount Athos,11,1811.0,0,2021-02-09T00:00:00
GR,Lefkada,71,23693.0,0,2021-02-09T00:00:00
GR,Kefalonia,79,39032.0,0,2021-02-09T00:00:00
GR,Thesprotia,153,43587.0,2,2021-02-09T00:00:00
GR,Zakynthos,177,40759.0,3,2021-02-09T00:00:00
GR,Samos,213,42859.0,0,2021-02-09T00:00:00
GR,Phocis,225,40343.0,0,2021-02-09T00:00:00
GR,Preveza,241,57491.0,0,2021-02-09T00:00:00
GR,Evrytania,265,20081.0,0,2021-02-09T00:00:00
GR,Arta,269,67877.0,2,2021-02-09T00:00:00
GR,Lasithi,317,75381.0,0,2021-02-09T00:00:00
GR,Chios,374,52674.0,0,2021-02-09T00:00:00
GR,Rethymno,397,85609.0,0,2021-02-09T00:00:00
GR,Arcadia,479,86685.0,0,2021-02-09T00:00:00
GR,Laconia,496,89138.0,0,2021-02-09T00:00:00
GR,Corfu (Kerkyra),515,104371.0,3,2021-02-09T00:00:00
GR,Argolis,608,97044.0,0,2021-02-09T00:00:00
GR,Elis,611,159300.0,2,2021-02-09T00:00:00
GR,Cyclades,671,118027.0,0,2021-02-09T00:00:00
GR,Grevena,683,31757.0,1,2021-02-09T00:00:00
GR,Dodecanese,732,190988.0,0,2021-02-09T00:00:00
GR,Chania,740,156585.0,1,2021-02-09T00:00:00
GR,Messenia,810,159954.0,0,2021-02-09T00:00:00
GR,Imported (They asked to be tested),819,0.0,0,2021-02-09T00:00:00
GR,Kastoria,827,50322.0,16,2021-02-09T00:00:00
GR,Corinthia,921,145082.0,1,2021-02-09T00:00:00
GR,Phthiotis,992,158231.0,0,2021-02-09T00:00:00
GR,Florina,1169,51414.0,2,2021-02-09T00:00:00
GR,Boeotia,1226,117920.0,0,2021-02-09T00:00:00
GR,Aetolia-Acarnania,1256,210802.0,2,2021-02-09T00:00:00
GR,Euboea,1420,210815.0,1,2021-02-09T00:00:00
GR,Herakleion,1451,305490.0,2,2021-02-09T00:00:00
GR,Ioannina,1635,167901.0,13,2021-02-09T00:00:00
GR,Trikala,1849,131085.0,3,2021-02-09T00:00:00
GR,Lesbos,2042,103698.0,13,2021-02-09T00:00:00
GR,Karditsa,2143,113544.0,1,2021-02-09T00:00:00
GR,Kilkis,2201,80419.0,3,2021-02-09T00:00:00
GR,Chalkidiki,2273,107719.0,5,2021-02-09T00:00:00
GR,Rhodope,2356,112039.0,3,2021-02-09T00:00:00
GR,Kavala,2458,138687.0,8,2021-02-09T00:00:00
GR,Xanthi,2670,111222.0,14,2021-02-09T00:00:00
GR,Evros,2745,147947.0,25,2021-02-09T00:00:00
GR,Achaea,2746,309694.0,14,2021-02-09T00:00:00
GR,Drama,3007,98287.0,7,2021-02-09T00:00:00
GR,No Location Provided,3080,10816286.0,5252,2021-02-09T00:00:00
GR,Kozani,3185,150196.0,31,2021-02-09T00:00:00
GR,Imathia,3264,140611.0,5,2021-02-09T00:00:00
GR,Magnesia,3348,203808.0,7,2021-02-09T00:00:00
GR,Pieria,3625,126698.0,8,2021-02-09T00:00:00
GR,Serres,4136,176430.0,19,2021-02-09T00:00:00
GR,Imported (Detected at the entry points),4358,0.0,0,2021-02-09T00:00:00
GR,Pella,4366,139680.0,11,2021-02-09T00:00:00
GR,Larissa,6835,284325.0,23,2021-02-09T00:00:00
GR,Thessaloniki,32946,1110551.0,184,2021-02-09T00:00:00
GR,Attica,49574,3828434.0,330,2021-02-09T00:00:00
