country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-02-15T00:00:00
GR,Mount Athos,12,1811.0,0,2021-02-15T00:00:00
GR,Lefkada,74,23693.0,0,2021-02-15T00:00:00
GR,Kefalonia,115,39032.0,0,2021-02-15T00:00:00
GR,Thesprotia,159,43587.0,2,2021-02-15T00:00:00
GR,Zakynthos,194,40759.0,3,2021-02-15T00:00:00
GR,Samos,219,42859.0,0,2021-02-15T00:00:00
GR,Phocis,230,40343.0,0,2021-02-15T00:00:00
GR,Preveza,247,57491.0,0,2021-02-15T00:00:00
GR,Evrytania,267,20081.0,0,2021-02-15T00:00:00
GR,Arta,285,67877.0,2,2021-02-15T00:00:00
GR,Lasithi,332,75381.0,0,2021-02-15T00:00:00
GR,Chios,386,52674.0,0,2021-02-15T00:00:00
GR,Rethymno,504,85609.0,0,2021-02-15T00:00:00
GR,Laconia,506,89138.0,0,2021-02-15T00:00:00
GR,Arcadia,515,86685.0,0,2021-02-15T00:00:00
GR,Corfu (Kerkyra),531,104371.0,3,2021-02-15T00:00:00
GR,Argolis,662,97044.0,0,2021-02-15T00:00:00
GR,Grevena,687,31757.0,1,2021-02-15T00:00:00
GR,Cyclades,692,118027.0,0,2021-02-15T00:00:00
GR,Elis,702,159300.0,2,2021-02-15T00:00:00
GR,Chania,765,156585.0,1,2021-02-15T00:00:00
GR,Dodecanese,816,190988.0,0,2021-02-15T00:00:00
GR,Kastoria,828,50322.0,16,2021-02-15T00:00:00
GR,Messenia,828,159954.0,0,2021-02-15T00:00:00
GR,Imported (They asked to be tested),836,0.0,0,2021-02-15T00:00:00
GR,Corinthia,998,145082.0,1,2021-02-15T00:00:00
GR,Phthiotis,1028,158231.0,0,2021-02-15T00:00:00
GR,Florina,1175,51414.0,2,2021-02-15T00:00:00
GR,Boeotia,1317,117920.0,0,2021-02-15T00:00:00
GR,Aetolia-Acarnania,1326,210802.0,2,2021-02-15T00:00:00
GR,Herakleion,1558,305490.0,2,2021-02-15T00:00:00
GR,Euboea,1641,210815.0,1,2021-02-15T00:00:00
GR,Ioannina,1712,167901.0,13,2021-02-15T00:00:00
GR,Trikala,1906,131085.0,3,2021-02-15T00:00:00
GR,Lesbos,2055,103698.0,13,2021-02-15T00:00:00
GR,Karditsa,2174,113544.0,1,2021-02-15T00:00:00
GR,Kilkis,2221,80419.0,3,2021-02-15T00:00:00
GR,Rhodope,2365,112039.0,3,2021-02-15T00:00:00
GR,Chalkidiki,2398,107719.0,5,2021-02-15T00:00:00
GR,Kavala,2515,138687.0,8,2021-02-15T00:00:00
GR,Xanthi,2691,111222.0,14,2021-02-15T00:00:00
GR,Evros,2778,147947.0,25,2021-02-15T00:00:00
GR,Drama,3023,98287.0,7,2021-02-15T00:00:00
GR,No Location Provided,3191,10816286.0,5387,2021-02-15T00:00:00
GR,Kozani,3207,150196.0,31,2021-02-15T00:00:00
GR,Achaea,3233,309694.0,14,2021-02-15T00:00:00
GR,Imathia,3295,140611.0,5,2021-02-15T00:00:00
GR,Magnesia,3404,203808.0,7,2021-02-15T00:00:00
GR,Pieria,3687,126698.0,8,2021-02-15T00:00:00
GR,Serres,4158,176430.0,19,2021-02-15T00:00:00
GR,Pella,4382,139680.0,11,2021-02-15T00:00:00
GR,Imported (Detected at the entry points),4391,0.0,0,2021-02-15T00:00:00
GR,Larissa,6997,284325.0,23,2021-02-15T00:00:00
GR,Thessaloniki,33551,1110551.0,184,2021-02-15T00:00:00
GR,Attica,53050,3828434.0,330,2021-02-15T00:00:00
