country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-10-12T00:00:00
GR,Mount Athos,48,1811.0,0,2021-10-12T00:00:00
GR,Kefalonia,848,39032.0,0,2021-10-12T00:00:00
GR,Evrytania,925,20081.0,0,2021-10-12T00:00:00
GR,Phocis,927,40343.0,0,2021-10-12T00:00:00
GR,Lefkada,1144,23693.0,0,2021-10-12T00:00:00
GR,Samos,1170,42859.0,0,2021-10-12T00:00:00
GR,Arta,1277,67877.0,2,2021-10-12T00:00:00
GR,Preveza,1628,57491.0,0,2021-10-12T00:00:00
GR,Grevena,1654,31757.0,1,2021-10-12T00:00:00
GR,Zakynthos,1774,40759.0,3,2021-10-12T00:00:00
GR,Thesprotia,1885,43587.0,2,2021-10-12T00:00:00
GR,Imported (They asked to be tested),1903,0.0,0,2021-10-12T00:00:00
GR,Chios,2080,52674.0,0,2021-10-12T00:00:00
GR,Lasithi,2339,75381.0,0,2021-10-12T00:00:00
GR,Laconia,2396,89138.0,0,2021-10-12T00:00:00
GR,Florina,2832,51414.0,2,2021-10-12T00:00:00
GR,Kastoria,3077,50322.0,16,2021-10-12T00:00:00
GR,Arcadia,3468,86685.0,0,2021-10-12T00:00:00
GR,Argolis,4492,97044.0,0,2021-10-12T00:00:00
GR,Rhodope,4516,112039.0,3,2021-10-12T00:00:00
GR,Lesbos,4890,103698.0,13,2021-10-12T00:00:00
GR,Corfu (Kerkyra),5243,104371.0,3,2021-10-12T00:00:00
GR,Trikala,5386,131085.0,3,2021-10-12T00:00:00
GR,Elis,5703,159300.0,2,2021-10-12T00:00:00
GR,Karditsa,5758,113544.0,1,2021-10-12T00:00:00
GR,Phthiotis,5774,158231.0,0,2021-10-12T00:00:00
GR,Kilkis,5790,80419.0,3,2021-10-12T00:00:00
GR,Messenia,6275,159954.0,0,2021-10-12T00:00:00
GR,Xanthi,6300,111222.0,14,2021-10-12T00:00:00
GR,Rethymno,6424,85609.0,0,2021-10-12T00:00:00
GR,Imported (Detected at the entry points),6527,0.0,0,2021-10-12T00:00:00
GR,Drama,6620,98287.0,7,2021-10-12T00:00:00
GR,Boeotia,6795,117920.0,0,2021-10-12T00:00:00
GR,Chalkidiki,6921,107719.0,5,2021-10-12T00:00:00
GR,Corinthia,7480,145082.0,1,2021-10-12T00:00:00
GR,Evros,7558,147947.0,25,2021-10-12T00:00:00
GR,Ioannina,8069,167901.0,13,2021-10-12T00:00:00
GR,Cyclades,8282,118027.0,0,2021-10-12T00:00:00
GR,Aetolia-Acarnania,8318,210802.0,2,2021-10-12T00:00:00
GR,Chania,8521,156585.0,1,2021-10-12T00:00:00
GR,Imathia,8656,140611.0,5,2021-10-12T00:00:00
GR,Euboea,8988,210815.0,1,2021-10-12T00:00:00
GR,Pieria,8989,126698.0,8,2021-10-12T00:00:00
GR,Serres,9140,176430.0,19,2021-10-12T00:00:00
GR,Kavala,9262,138687.0,8,2021-10-12T00:00:00
GR,Pella,10003,139680.0,11,2021-10-12T00:00:00
GR,Magnesia,10622,203808.0,7,2021-10-12T00:00:00
GR,Dodecanese,10922,190988.0,0,2021-10-12T00:00:00
GR,Kozani,11149,150196.0,31,2021-10-12T00:00:00
GR,Herakleion,16098,305490.0,2,2021-10-12T00:00:00
GR,Achaea,19549,309694.0,14,2021-10-12T00:00:00
GR,Larissa,22266,284325.0,23,2021-10-12T00:00:00
GR,No Location Provided,30396,10816286.0,14395,2021-10-12T00:00:00
GR,Thessaloniki,89016,1110551.0,184,2021-10-12T00:00:00
GR,Attica,244314,3828434.0,330,2021-10-12T00:00:00
