country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2021-02-03T00:00:00
GR,Mount Athos,11,1811.0,0,2021-02-03T00:00:00
GR,Lefkada,50,23693.0,0,2021-02-03T00:00:00
GR,Kefalonia,72,39032.0,0,2021-02-03T00:00:00
GR,Zakynthos,135,40759.0,3,2021-02-03T00:00:00
GR,Thesprotia,149,43587.0,2,2021-02-03T00:00:00
GR,Phocis,191,40343.0,0,2021-02-03T00:00:00
GR,Samos,195,42859.0,0,2021-02-03T00:00:00
GR,Preveza,236,57491.0,0,2021-02-03T00:00:00
GR,Evrytania,262,20081.0,0,2021-02-03T00:00:00
GR,Arta,264,67877.0,2,2021-02-03T00:00:00
GR,Lasithi,283,75381.0,0,2021-02-03T00:00:00
GR,Rethymno,320,85609.0,0,2021-02-03T00:00:00
GR,Chios,374,52674.0,0,2021-02-03T00:00:00
GR,Arcadia,453,86685.0,0,2021-02-03T00:00:00
GR,Laconia,454,89138.0,0,2021-02-03T00:00:00
GR,Corfu (Kerkyra),511,104371.0,3,2021-02-03T00:00:00
GR,Elis,552,159300.0,2,2021-02-03T00:00:00
GR,Argolis,570,97044.0,0,2021-02-03T00:00:00
GR,Cyclades,630,118027.0,0,2021-02-03T00:00:00
GR,Grevena,679,31757.0,1,2021-02-03T00:00:00
GR,Dodecanese,682,190988.0,0,2021-02-03T00:00:00
GR,Chania,727,156585.0,1,2021-02-03T00:00:00
GR,Messenia,785,159954.0,0,2021-02-03T00:00:00
GR,Imported (They asked to be tested),801,0.0,0,2021-02-03T00:00:00
GR,Kastoria,824,50322.0,16,2021-02-03T00:00:00
GR,Corinthia,868,145082.0,1,2021-02-03T00:00:00
GR,Phthiotis,955,158231.0,0,2021-02-03T00:00:00
GR,Euboea,1096,210815.0,1,2021-02-03T00:00:00
GR,Boeotia,1158,117920.0,0,2021-02-03T00:00:00
GR,Florina,1163,51414.0,2,2021-02-03T00:00:00
GR,Aetolia-Acarnania,1226,210802.0,2,2021-02-03T00:00:00
GR,Herakleion,1384,305490.0,2,2021-02-03T00:00:00
GR,Ioannina,1579,167901.0,13,2021-02-03T00:00:00
GR,Trikala,1805,131085.0,3,2021-02-03T00:00:00
GR,Lesbos,2027,103698.0,13,2021-02-03T00:00:00
GR,Karditsa,2107,113544.0,1,2021-02-03T00:00:00
GR,Kilkis,2180,80419.0,3,2021-02-03T00:00:00
GR,Chalkidiki,2182,107719.0,5,2021-02-03T00:00:00
GR,Achaea,2302,309694.0,14,2021-02-03T00:00:00
GR,Rhodope,2345,112039.0,3,2021-02-03T00:00:00
GR,Kavala,2432,138687.0,8,2021-02-03T00:00:00
GR,Xanthi,2651,111222.0,14,2021-02-03T00:00:00
GR,Evros,2722,147947.0,25,2021-02-03T00:00:00
GR,No Location Provided,2983,10816286.0,5113,2021-02-03T00:00:00
GR,Drama,2996,98287.0,7,2021-02-03T00:00:00
GR,Kozani,3121,150196.0,31,2021-02-03T00:00:00
GR,Imathia,3233,140611.0,5,2021-02-03T00:00:00
GR,Magnesia,3297,203808.0,7,2021-02-03T00:00:00
GR,Pieria,3584,126698.0,8,2021-02-03T00:00:00
GR,Serres,4111,176430.0,19,2021-02-03T00:00:00
GR,Imported (Detected at the entry points),4313,0.0,0,2021-02-03T00:00:00
GR,Pella,4333,139680.0,11,2021-02-03T00:00:00
GR,Larissa,6743,284325.0,23,2021-02-03T00:00:00
GR,Thessaloniki,32273,1110551.0,184,2021-02-03T00:00:00
GR,Attica,46487,3828434.0,330,2021-02-03T00:00:00
