country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-09-17T00:00:00
GR,Mount Athos,4,1811.0,0,2020-09-17T00:00:00
GR,Phocis,4,40343.0,0,2020-09-17T00:00:00
GR,Evrytania,6,20081.0,0,2020-09-17T00:00:00
GR,Laconia,7,89138.0,0,2020-09-17T00:00:00
GR,Lefkada,8,23693.0,0,2020-09-17T00:00:00
GR,Arta,10,67877.0,1,2020-09-17T00:00:00
GR,Samos,11,42859.0,0,2020-09-17T00:00:00
GR,Lasithi,15,75381.0,0,2020-09-17T00:00:00
GR,Arcadia,16,86685.0,0,2020-09-17T00:00:00
GR,Preveza,18,57491.0,0,2020-09-17T00:00:00
GR,Grevena,18,31757.0,1,2020-09-17T00:00:00
GR,Kefalonia,23,39032.0,0,2020-09-17T00:00:00
GR,Thesprotia,26,43587.0,0,2020-09-17T00:00:00
GR,Florina,28,51414.0,0,2020-09-17T00:00:00
GR,Chios,29,52674.0,0,2020-09-17T00:00:00
GR,Messenia,37,159954.0,0,2020-09-17T00:00:00
GR,Aetolia-Acarnania,38,210802.0,0,2020-09-17T00:00:00
GR,Boeotia,39,117920.0,0,2020-09-17T00:00:00
GR,Phthiotis,41,158231.0,0,2020-09-17T00:00:00
GR,Rethymno,41,85609.0,0,2020-09-17T00:00:00
GR,Drama,44,98287.0,1,2020-09-17T00:00:00
GR,Rhodope,47,112039.0,2,2020-09-17T00:00:00
GR,Corinthia,49,145082.0,0,2020-09-17T00:00:00
GR,Zakynthos,49,40759.0,2,2020-09-17T00:00:00
GR,Kilkis,54,80419.0,0,2020-09-17T00:00:00
GR,Euboea,55,210815.0,0,2020-09-17T00:00:00
GR,Dodecanese,57,190988.0,0,2020-09-17T00:00:00
GR,Serres,59,176430.0,1,2020-09-17T00:00:00
GR,Trikala,72,131085.0,0,2020-09-17T00:00:00
GR,Corfu (Kerkyra),75,104371.0,1,2020-09-17T00:00:00
GR,Elis,75,159300.0,1,2020-09-17T00:00:00
GR,Karditsa,78,113544.0,1,2020-09-17T00:00:00
GR,Ioannina,78,167901.0,1,2020-09-17T00:00:00
GR,Magnesia,90,203808.0,0,2020-09-17T00:00:00
GR,Chania,99,156585.0,1,2020-09-17T00:00:00
GR,Achaea,111,309694.0,7,2020-09-17T00:00:00
GR,Kavala,123,138687.0,2,2020-09-17T00:00:00
GR,Evros,139,147947.0,14,2020-09-17T00:00:00
GR,Chalkidiki,156,107719.0,2,2020-09-17T00:00:00
GR,Kastoria,167,50322.0,14,2020-09-17T00:00:00
GR,Herakleion,187,305490.0,1,2020-09-17T00:00:00
GR,Pieria,188,126698.0,1,2020-09-17T00:00:00
GR,Cyclades,196,118027.0,0,2020-09-17T00:00:00
GR,Argolis,197,97044.0,0,2020-09-17T00:00:00
GR,Imathia,204,140611.0,1,2020-09-17T00:00:00
GR,Lesbos,229,103698.0,9,2020-09-17T00:00:00
GR,Kozani,245,150196.0,19,2020-09-17T00:00:00
GR,Larissa,315,284325.0,5,2020-09-17T00:00:00
GR,Imported (They asked to be tested),342,0.0,0,2020-09-17T00:00:00
GR,Xanthi,351,111222.0,13,2020-09-17T00:00:00
GR,Pella,363,139680.0,2,2020-09-17T00:00:00
GR,No Location Provided,736,10816286.0,34,2020-09-17T00:00:00
GR,Imported (Detected at the entry points),1367,0.0,0,2020-09-17T00:00:00
GR,Thessaloniki,1653,1110551.0,65,2020-09-17T00:00:00
GR,Attica,5731,3828434.0,126,2020-09-17T00:00:00
