country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,0,0.0,0,2020-12-31T00:00:00
GR,Mount Athos,11,1811.0,0,2020-12-31T00:00:00
GR,Lefkada,50,23693.0,0,2020-12-31T00:00:00
GR,Kefalonia,69,39032.0,0,2020-12-31T00:00:00
GR,Zakynthos,92,40759.0,3,2020-12-31T00:00:00
GR,Lasithi,106,75381.0,0,2020-12-31T00:00:00
GR,Thesprotia,141,43587.0,2,2020-12-31T00:00:00
GR,Samos,176,42859.0,0,2020-12-31T00:00:00
GR,Phocis,184,40343.0,0,2020-12-31T00:00:00
GR,Preveza,195,57491.0,0,2020-12-31T00:00:00
GR,Laconia,205,89138.0,0,2020-12-31T00:00:00
GR,Rethymno,229,85609.0,0,2020-12-31T00:00:00
GR,Evrytania,256,20081.0,0,2020-12-31T00:00:00
GR,Arta,258,67877.0,2,2020-12-31T00:00:00
GR,Arcadia,349,86685.0,0,2020-12-31T00:00:00
GR,Chios,365,52674.0,0,2020-12-31T00:00:00
GR,Argolis,430,97044.0,0,2020-12-31T00:00:00
GR,Elis,467,159300.0,2,2020-12-31T00:00:00
GR,Cyclades,481,118027.0,0,2020-12-31T00:00:00
GR,Corfu (Kerkyra),484,104371.0,3,2020-12-31T00:00:00
GR,Euboea,494,210815.0,1,2020-12-31T00:00:00
GR,Dodecanese,611,190988.0,0,2020-12-31T00:00:00
GR,Imported (They asked to be tested),651,0.0,0,2020-12-31T00:00:00
GR,Chania,651,156585.0,1,2020-12-31T00:00:00
GR,Corinthia,665,145082.0,1,2020-12-31T00:00:00
GR,Grevena,669,31757.0,1,2020-12-31T00:00:00
GR,Messenia,683,159954.0,0,2020-12-31T00:00:00
GR,Boeotia,769,117920.0,0,2020-12-31T00:00:00
GR,Phthiotis,778,158231.0,0,2020-12-31T00:00:00
GR,Kastoria,806,50322.0,16,2020-12-31T00:00:00
GR,Aetolia-Acarnania,985,210802.0,2,2020-12-31T00:00:00
GR,Florina,1101,51414.0,2,2020-12-31T00:00:00
GR,Herakleion,1219,305490.0,2,2020-12-31T00:00:00
GR,Ioannina,1463,167901.0,13,2020-12-31T00:00:00
GR,Achaea,1576,309694.0,14,2020-12-31T00:00:00
GR,Trikala,1618,131085.0,3,2020-12-31T00:00:00
GR,Lesbos,1758,103698.0,13,2020-12-31T00:00:00
GR,Chalkidiki,1874,107719.0,5,2020-12-31T00:00:00
GR,Karditsa,1897,113544.0,1,2020-12-31T00:00:00
GR,Kilkis,2018,80419.0,3,2020-12-31T00:00:00
GR,Rhodope,2070,112039.0,3,2020-12-31T00:00:00
GR,Kavala,2276,138687.0,8,2020-12-31T00:00:00
GR,Evros,2411,147947.0,25,2020-12-31T00:00:00
GR,Xanthi,2447,111222.0,14,2020-12-31T00:00:00
GR,Kozani,2617,150196.0,31,2020-12-31T00:00:00
GR,Magnesia,2933,203808.0,7,2020-12-31T00:00:00
GR,Drama,2945,98287.0,7,2020-12-31T00:00:00
GR,No Location Provided,2987,10816286.0,4073,2020-12-31T00:00:00
GR,Imathia,2995,140611.0,5,2020-12-31T00:00:00
GR,Pieria,3248,126698.0,8,2020-12-31T00:00:00
GR,Serres,3748,176430.0,19,2020-12-31T00:00:00
GR,Imported (Detected at the entry points),3898,0.0,0,2020-12-31T00:00:00
GR,Pella,4227,139680.0,11,2020-12-31T00:00:00
GR,Larissa,6075,284325.0,23,2020-12-31T00:00:00
GR,Thessaloniki,30000,1110551.0,184,2020-12-31T00:00:00
GR,Attica,37139,3828434.0,330,2020-12-31T00:00:00
