country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-28T00:00:00
GR,Mount Athos,109,1811.0,0,2021-11-28T00:00:00
GR,Kefalonia,1179,39032.0,0,2021-11-28T00:00:00
GR,Evrytania,1255,20081.0,0,2021-11-28T00:00:00
GR,Samos,1382,42859.0,0,2021-11-28T00:00:00
GR,Phocis,1496,40343.0,0,2021-11-28T00:00:00
GR,Lefkada,1514,23693.0,0,2021-11-28T00:00:00
GR,Imported (They asked to be tested),2171,0.0,0,2021-11-28T00:00:00
GR,Chios,2269,52674.0,0,2021-11-28T00:00:00
GR,Arta,2377,67877.0,2,2021-11-28T00:00:00
GR,Zakynthos,2560,40759.0,3,2021-11-28T00:00:00
GR,Thesprotia,2561,43587.0,2,2021-11-28T00:00:00
GR,Preveza,2576,57491.0,0,2021-11-28T00:00:00
GR,Grevena,2584,31757.0,1,2021-11-28T00:00:00
GR,Lasithi,3085,75381.0,0,2021-11-28T00:00:00
GR,Laconia,3626,89138.0,0,2021-11-28T00:00:00
GR,Florina,3961,51414.0,2,2021-11-28T00:00:00
GR,Kastoria,4349,50322.0,16,2021-11-28T00:00:00
GR,Arcadia,5525,86685.0,0,2021-11-28T00:00:00
GR,Argolis,6084,97044.0,0,2021-11-28T00:00:00
GR,Elis,6852,159300.0,2,2021-11-28T00:00:00
GR,Imported (Detected at the entry points),7038,0.0,0,2021-11-28T00:00:00
GR,Rhodope,7177,112039.0,3,2021-11-28T00:00:00
GR,Lesbos,7214,103698.0,13,2021-11-28T00:00:00
GR,Corfu (Kerkyra),8050,104371.0,3,2021-11-28T00:00:00
GR,Rethymno,8091,85609.0,0,2021-11-28T00:00:00
GR,Karditsa,8561,113544.0,1,2021-11-28T00:00:00
GR,Kilkis,8951,80419.0,3,2021-11-28T00:00:00
GR,Boeotia,8985,117920.0,0,2021-11-28T00:00:00
GR,Cyclades,9294,118027.0,0,2021-11-28T00:00:00
GR,Trikala,9470,131085.0,3,2021-11-28T00:00:00
GR,Chalkidiki,9682,107719.0,5,2021-11-28T00:00:00
GR,Phthiotis,9739,158231.0,0,2021-11-28T00:00:00
GR,Corinthia,9807,145082.0,1,2021-11-28T00:00:00
GR,Xanthi,9818,111222.0,14,2021-11-28T00:00:00
GR,Drama,9988,98287.0,7,2021-11-28T00:00:00
GR,Messenia,10057,159954.0,0,2021-11-28T00:00:00
GR,Chania,10236,156585.0,1,2021-11-28T00:00:00
GR,Euboea,10867,210815.0,1,2021-11-28T00:00:00
GR,Kavala,12206,138687.0,8,2021-11-28T00:00:00
GR,Ioannina,12253,167901.0,13,2021-11-28T00:00:00
GR,Evros,12806,147947.0,25,2021-11-28T00:00:00
GR,Aetolia-Acarnania,12829,210802.0,2,2021-11-28T00:00:00
GR,Dodecanese,13131,190988.0,0,2021-11-28T00:00:00
GR,Pieria,13619,126698.0,8,2021-11-28T00:00:00
GR,Imathia,14310,140611.0,5,2021-11-28T00:00:00
GR,Serres,14783,176430.0,19,2021-11-28T00:00:00
GR,Pella,15196,139680.0,11,2021-11-28T00:00:00
GR,Kozani,16176,150196.0,31,2021-11-28T00:00:00
GR,Magnesia,18758,203808.0,7,2021-11-28T00:00:00
GR,Herakleion,20193,305490.0,2,2021-11-28T00:00:00
GR,Achaea,27634,309694.0,14,2021-11-28T00:00:00
GR,Larissa,35348,284325.0,23,2021-11-28T00:00:00
GR,No Location Provided,35952,10816286.0,17086,2021-11-28T00:00:00
GR,Thessaloniki,129641,1110551.0,184,2021-11-28T00:00:00
GR,Attica,299124,3828434.0,330,2021-11-28T00:00:00
