country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-05-22T00:00:00
GR,Mount Athos,245,1811.0,0,2022-05-22T00:00:00
GR,Imported (They asked to be tested),2838,0.0,0,2022-05-22T00:00:00
GR,Evrytania,4529,20081.0,0,2022-05-22T00:00:00
GR,Phocis,7023,40343.0,0,2022-05-22T00:00:00
GR,Grevena,7806,31757.0,1,2022-05-22T00:00:00
GR,Lefkada,8050,23693.0,0,2022-05-22T00:00:00
GR,Kefalonia,9001,39032.0,0,2022-05-22T00:00:00
GR,Samos,11392,42859.0,0,2022-05-22T00:00:00
GR,Zakynthos,11452,40759.0,3,2022-05-22T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-05-22T00:00:00
GR,Thesprotia,11711,43587.0,2,2022-05-22T00:00:00
GR,Kastoria,14506,50322.0,16,2022-05-22T00:00:00
GR,Preveza,14907,57491.0,0,2022-05-22T00:00:00
GR,Florina,15005,51414.0,2,2022-05-22T00:00:00
GR,Chios,15279,52674.0,0,2022-05-22T00:00:00
GR,Arta,16190,67877.0,2,2022-05-22T00:00:00
GR,Laconia,21113,89138.0,0,2022-05-22T00:00:00
GR,Lasithi,21417,75381.0,0,2022-05-22T00:00:00
GR,Kilkis,21834,80419.0,3,2022-05-22T00:00:00
GR,Arcadia,23744,86685.0,0,2022-05-22T00:00:00
GR,Rhodope,24643,112039.0,3,2022-05-22T00:00:00
GR,Drama,27194,98287.0,7,2022-05-22T00:00:00
GR,Xanthi,27640,111222.0,14,2022-05-22T00:00:00
GR,Argolis,27698,97044.0,2,2022-05-22T00:00:00
GR,Karditsa,29691,113544.0,1,2022-05-22T00:00:00
GR,Chalkidiki,30194,107719.0,5,2022-05-22T00:00:00
GR,Rethymno,31336,85609.0,0,2022-05-22T00:00:00
GR,Lesbos,31821,103698.0,13,2022-05-22T00:00:00
GR,Boeotia,33155,117920.0,0,2022-05-22T00:00:00
GR,Corfu (Kerkyra),33741,104371.0,3,2022-05-22T00:00:00
GR,Elis,35195,159300.0,2,2022-05-22T00:00:00
GR,Trikala,37445,131085.0,3,2022-05-22T00:00:00
GR,Pella,38405,139680.0,11,2022-05-22T00:00:00
GR,Pieria,39309,126698.0,8,2022-05-22T00:00:00
GR,Phthiotis,39418,158231.0,0,2022-05-22T00:00:00
GR,Kavala,39667,138687.0,8,2022-05-22T00:00:00
GR,Imathia,40378,140611.0,5,2022-05-22T00:00:00
GR,Cyclades,41929,118027.0,0,2022-05-22T00:00:00
GR,Evros,42884,147947.0,0,2022-05-22T00:00:00
GR,Corinthia,42915,145082.0,1,2022-05-22T00:00:00
GR,Serres,43502,176430.0,19,2022-05-22T00:00:00
GR,Messenia,45297,159954.0,0,2022-05-22T00:00:00
GR,Kozani,49645,150196.0,31,2022-05-22T00:00:00
GR,Ioannina,52402,167901.0,13,2022-05-22T00:00:00
GR,Aetolia-Acarnania,55123,210802.0,0,2022-05-22T00:00:00
GR,Euboea,57631,210815.0,1,2022-05-22T00:00:00
GR,Chania,57732,156585.0,1,2022-05-22T00:00:00
GR,Magnesia,60989,203808.0,7,2022-05-22T00:00:00
GR,Dodecanese,61771,190988.0,0,2022-05-22T00:00:00
GR,No Location Provided,83025,10816286.0,28906,2022-05-22T00:00:00
GR,Larissa,99602,284325.0,23,2022-05-22T00:00:00
GR,Achaea,102913,309694.0,14,2022-05-22T00:00:00
GR,Herakleion,115197,305490.0,2,2022-05-22T00:00:00
GR,Thessaloniki,400215,1110551.0,184,2022-05-22T00:00:00
GR,Attica,1190997,3828434.0,330,2022-05-22T00:00:00
