country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-02-08T00:00:00
GR,Mount Athos,143,1811.0,0,2022-02-08T00:00:00
GR,Imported (They asked to be tested),2421,0.0,0,2022-02-08T00:00:00
GR,Evrytania,2638,20081.0,0,2022-02-08T00:00:00
GR,Phocis,3689,40343.0,0,2022-02-08T00:00:00
GR,Kefalonia,4176,39032.0,0,2022-02-08T00:00:00
GR,Lefkada,4508,23693.0,0,2022-02-08T00:00:00
GR,Samos,4918,42859.0,0,2022-02-08T00:00:00
GR,Grevena,5096,31757.0,1,2022-02-08T00:00:00
GR,Zakynthos,6661,40759.0,3,2022-02-08T00:00:00
GR,Chios,7118,52674.0,0,2022-02-08T00:00:00
GR,Thesprotia,7277,43587.0,2,2022-02-08T00:00:00
GR,Preveza,8015,57491.0,0,2022-02-08T00:00:00
GR,Arta,9470,67877.0,2,2022-02-08T00:00:00
GR,Kastoria,9778,50322.0,16,2022-02-08T00:00:00
GR,Imported (Detected at the entry points),9779,0.0,0,2022-02-08T00:00:00
GR,Florina,10074,51414.0,2,2022-02-08T00:00:00
GR,Lasithi,10101,75381.0,0,2022-02-08T00:00:00
GR,Laconia,10255,89138.0,0,2022-02-08T00:00:00
GR,Arcadia,13052,86685.0,0,2022-02-08T00:00:00
GR,Kilkis,14319,80419.0,3,2022-02-08T00:00:00
GR,Argolis,15757,97044.0,0,2022-02-08T00:00:00
GR,Rhodope,17153,112039.0,3,2022-02-08T00:00:00
GR,Drama,18629,98287.0,7,2022-02-08T00:00:00
GR,Xanthi,18726,111222.0,14,2022-02-08T00:00:00
GR,Elis,18973,159300.0,2,2022-02-08T00:00:00
GR,Karditsa,19050,113544.0,1,2022-02-08T00:00:00
GR,Lesbos,19116,103698.0,13,2022-02-08T00:00:00
GR,Chalkidiki,19478,107719.0,5,2022-02-08T00:00:00
GR,Corfu (Kerkyra),19601,104371.0,3,2022-02-08T00:00:00
GR,Rethymno,19931,85609.0,0,2022-02-08T00:00:00
GR,Boeotia,20055,117920.0,0,2022-02-08T00:00:00
GR,Cyclades,20444,118027.0,0,2022-02-08T00:00:00
GR,Trikala,20853,131085.0,3,2022-02-08T00:00:00
GR,Phthiotis,20863,158231.0,0,2022-02-08T00:00:00
GR,Messenia,23741,159954.0,0,2022-02-08T00:00:00
GR,Corinthia,24823,145082.0,1,2022-02-08T00:00:00
GR,Kavala,24886,138687.0,8,2022-02-08T00:00:00
GR,Pella,25313,139680.0,11,2022-02-08T00:00:00
GR,Imathia,26823,140611.0,5,2022-02-08T00:00:00
GR,Serres,28130,176430.0,19,2022-02-08T00:00:00
GR,Pieria,28572,126698.0,8,2022-02-08T00:00:00
GR,Evros,30071,147947.0,25,2022-02-08T00:00:00
GR,Aetolia-Acarnania,30434,210802.0,2,2022-02-08T00:00:00
GR,Ioannina,30522,167901.0,13,2022-02-08T00:00:00
GR,Euboea,30691,210815.0,1,2022-02-08T00:00:00
GR,Kozani,31857,150196.0,31,2022-02-08T00:00:00
GR,Chania,33741,156585.0,1,2022-02-08T00:00:00
GR,Dodecanese,36161,190988.0,0,2022-02-08T00:00:00
GR,Magnesia,36346,203808.0,7,2022-02-08T00:00:00
GR,Herakleion,58992,305490.0,2,2022-02-08T00:00:00
GR,Achaea,64521,309694.0,14,2022-02-08T00:00:00
GR,Larissa,65586,284325.0,23,2022-02-08T00:00:00
GR,No Location Provided,70977,10816286.0,23439,2022-02-08T00:00:00
GR,Thessaloniki,262315,1110551.0,184,2022-02-08T00:00:00
GR,Attica,713757,3828434.0,330,2022-02-08T00:00:00
