country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-05-05T00:00:00
GR,Mount Athos,229,1811.0,0,2022-05-05T00:00:00
GR,Imported (They asked to be tested),2779,0.0,0,2022-05-05T00:00:00
GR,Evrytania,4501,20081.0,0,2022-05-05T00:00:00
GR,Phocis,6806,40343.0,0,2022-05-05T00:00:00
GR,Grevena,7716,31757.0,1,2022-05-05T00:00:00
GR,Lefkada,7920,23693.0,0,2022-05-05T00:00:00
GR,Kefalonia,8693,39032.0,0,2022-05-05T00:00:00
GR,Samos,11117,42859.0,0,2022-05-05T00:00:00
GR,Zakynthos,11238,40759.0,3,2022-05-05T00:00:00
GR,Thesprotia,11322,43587.0,2,2022-05-05T00:00:00
GR,Imported (Detected at the entry points),11511,0.0,0,2022-05-05T00:00:00
GR,Kastoria,14324,50322.0,16,2022-05-05T00:00:00
GR,Preveza,14436,57491.0,0,2022-05-05T00:00:00
GR,Chios,14841,52674.0,0,2022-05-05T00:00:00
GR,Florina,14866,51414.0,2,2022-05-05T00:00:00
GR,Arta,15656,67877.0,2,2022-05-05T00:00:00
GR,Laconia,20698,89138.0,0,2022-05-05T00:00:00
GR,Lasithi,20840,75381.0,0,2022-05-05T00:00:00
GR,Kilkis,21647,80419.0,3,2022-05-05T00:00:00
GR,Arcadia,23263,86685.0,0,2022-05-05T00:00:00
GR,Rhodope,24393,112039.0,3,2022-05-05T00:00:00
GR,Drama,26758,98287.0,7,2022-05-05T00:00:00
GR,Argolis,26825,97044.0,2,2022-05-05T00:00:00
GR,Xanthi,27356,111222.0,14,2022-05-05T00:00:00
GR,Karditsa,29134,113544.0,1,2022-05-05T00:00:00
GR,Chalkidiki,29700,107719.0,5,2022-05-05T00:00:00
GR,Rethymno,30940,85609.0,0,2022-05-05T00:00:00
GR,Lesbos,31256,103698.0,13,2022-05-05T00:00:00
GR,Boeotia,32397,117920.0,0,2022-05-05T00:00:00
GR,Corfu (Kerkyra),32779,104371.0,3,2022-05-05T00:00:00
GR,Elis,34367,159300.0,2,2022-05-05T00:00:00
GR,Trikala,36861,131085.0,3,2022-05-05T00:00:00
GR,Pella,37816,139680.0,11,2022-05-05T00:00:00
GR,Phthiotis,38448,158231.0,0,2022-05-05T00:00:00
GR,Pieria,38491,126698.0,8,2022-05-05T00:00:00
GR,Kavala,38907,138687.0,8,2022-05-05T00:00:00
GR,Imathia,39556,140611.0,5,2022-05-05T00:00:00
GR,Cyclades,39828,118027.0,0,2022-05-05T00:00:00
GR,Corinthia,41841,145082.0,1,2022-05-05T00:00:00
GR,Evros,42302,147947.0,0,2022-05-05T00:00:00
GR,Serres,42490,176430.0,19,2022-05-05T00:00:00
GR,Messenia,44162,159954.0,0,2022-05-05T00:00:00
GR,Kozani,49110,150196.0,31,2022-05-05T00:00:00
GR,Ioannina,51365,167901.0,13,2022-05-05T00:00:00
GR,Aetolia-Acarnania,54045,210802.0,0,2022-05-05T00:00:00
GR,Euboea,56177,210815.0,1,2022-05-05T00:00:00
GR,Chania,56484,156585.0,1,2022-05-05T00:00:00
GR,Magnesia,59932,203808.0,7,2022-05-05T00:00:00
GR,Dodecanese,60088,190988.0,0,2022-05-05T00:00:00
GR,No Location Provided,88458,10816286.0,28549,2022-05-05T00:00:00
GR,Larissa,97623,284325.0,23,2022-05-05T00:00:00
GR,Achaea,101098,309694.0,14,2022-05-05T00:00:00
GR,Herakleion,113522,305490.0,2,2022-05-05T00:00:00
GR,Thessaloniki,394009,1110551.0,184,2022-05-05T00:00:00
GR,Attica,1156287,3828434.0,330,2022-05-05T00:00:00
