country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2022-04-10T00:00:00
GR,Mount Athos,216,1811.0,0,2022-04-10T00:00:00
GR,Imported (They asked to be tested),2667,0.0,0,2022-04-10T00:00:00
GR,Evrytania,4292,20081.0,0,2022-04-10T00:00:00
GR,Phocis,6368,40343.0,0,2022-04-10T00:00:00
GR,Grevena,7355,31757.0,0,2022-04-10T00:00:00
GR,Lefkada,7580,23693.0,0,2022-04-10T00:00:00
GR,Kefalonia,8177,39032.0,0,2022-04-10T00:00:00
GR,Samos,10708,42859.0,0,2022-04-10T00:00:00
GR,Thesprotia,10731,43587.0,0,2022-04-10T00:00:00
GR,Zakynthos,10817,40759.0,0,2022-04-10T00:00:00
GR,Imported (Detected at the entry points),11505,0.0,0,2022-04-10T00:00:00
GR,Preveza,13387,57491.0,0,2022-04-10T00:00:00
GR,Kastoria,13675,50322.0,0,2022-04-10T00:00:00
GR,Chios,13807,52674.0,0,2022-04-10T00:00:00
GR,Florina,14158,51414.0,0,2022-04-10T00:00:00
GR,Arta,14239,67877.0,0,2022-04-10T00:00:00
GR,Lasithi,19231,75381.0,0,2022-04-10T00:00:00
GR,Laconia,19345,89138.0,0,2022-04-10T00:00:00
GR,Kilkis,20810,80419.0,0,2022-04-10T00:00:00
GR,Arcadia,21889,86685.0,0,2022-04-10T00:00:00
GR,Rhodope,23815,112039.0,0,2022-04-10T00:00:00
GR,Argolis,24827,97044.0,0,2022-04-10T00:00:00
GR,Drama,25451,98287.0,0,2022-04-10T00:00:00
GR,Xanthi,26536,111222.0,0,2022-04-10T00:00:00
GR,Karditsa,27358,113544.0,0,2022-04-10T00:00:00
GR,Chalkidiki,28481,107719.0,0,2022-04-10T00:00:00
GR,Lesbos,29987,103698.0,0,2022-04-10T00:00:00
GR,Rethymno,30159,85609.0,0,2022-04-10T00:00:00
GR,Corfu (Kerkyra),30601,104371.0,0,2022-04-10T00:00:00
GR,Boeotia,30756,117920.0,0,2022-04-10T00:00:00
GR,Elis,32191,159300.0,0,2022-04-10T00:00:00
GR,Trikala,34450,131085.0,0,2022-04-10T00:00:00
GR,Phthiotis,35520,158231.0,0,2022-04-10T00:00:00
GR,Pieria,36242,126698.0,0,2022-04-10T00:00:00
GR,Pella,36318,139680.0,0,2022-04-10T00:00:00
GR,Cyclades,36923,118027.0,0,2022-04-10T00:00:00
GR,Kavala,37002,138687.0,0,2022-04-10T00:00:00
GR,Imathia,37467,140611.0,0,2022-04-10T00:00:00
GR,Corinthia,39331,145082.0,0,2022-04-10T00:00:00
GR,Serres,39669,176430.0,0,2022-04-10T00:00:00
GR,Evros,40723,147947.0,0,2022-04-10T00:00:00
GR,Messenia,41271,159954.0,0,2022-04-10T00:00:00
GR,Kozani,47368,150196.0,0,2022-04-10T00:00:00
GR,Ioannina,48617,167901.0,0,2022-04-10T00:00:00
GR,Aetolia-Acarnania,51017,210802.0,0,2022-04-10T00:00:00
GR,Euboea,52634,210815.0,0,2022-04-10T00:00:00
GR,Chania,53666,156585.0,0,2022-04-10T00:00:00
GR,Magnesia,56293,203808.0,0,2022-04-10T00:00:00
GR,Dodecanese,56769,190988.0,0,2022-04-10T00:00:00
GR,No Location Provided,90750,10816286.0,0,2022-04-10T00:00:00
GR,Larissa,92325,284325.0,0,2022-04-10T00:00:00
GR,Achaea,97302,309694.0,0,2022-04-10T00:00:00
GR,Herakleion,108713,305490.0,0,2022-04-10T00:00:00
GR,Thessaloniki,374731,1110551.0,0,2022-04-10T00:00:00
GR,Attica,1087746,3828434.0,0,2022-04-10T00:00:00
