country,nuts_3,cases,population,deaths,datetime
GR,Cruise Ship,7,0.0,0,2021-11-03T00:00:00
GR,Mount Athos,79,1811.0,0,2021-11-03T00:00:00
GR,Kefalonia,943,39032.0,0,2021-11-03T00:00:00
GR,Evrytania,985,20081.0,0,2021-11-03T00:00:00
GR,Phocis,1138,40343.0,0,2021-11-03T00:00:00
GR,Samos,1225,42859.0,0,2021-11-03T00:00:00
GR,Lefkada,1264,23693.0,0,2021-11-03T00:00:00
GR,Arta,1391,67877.0,2,2021-11-03T00:00:00
GR,Preveza,1800,57491.0,0,2021-11-03T00:00:00
GR,Grevena,1956,31757.0,1,2021-11-03T00:00:00
GR,Thesprotia,2005,43587.0,2,2021-11-03T00:00:00
GR,Imported (They asked to be tested),2066,0.0,0,2021-11-03T00:00:00
GR,Zakynthos,2095,40759.0,3,2021-11-03T00:00:00
GR,Chios,2179,52674.0,0,2021-11-03T00:00:00
GR,Lasithi,2555,75381.0,0,2021-11-03T00:00:00
GR,Laconia,2735,89138.0,0,2021-11-03T00:00:00
GR,Florina,3118,51414.0,2,2021-11-03T00:00:00
GR,Kastoria,3507,50322.0,16,2021-11-03T00:00:00
GR,Arcadia,4473,86685.0,0,2021-11-03T00:00:00
GR,Argolis,4963,97044.0,0,2021-11-03T00:00:00
GR,Lesbos,5425,103698.0,13,2021-11-03T00:00:00
GR,Rhodope,5714,112039.0,3,2021-11-03T00:00:00
GR,Corfu (Kerkyra),5926,104371.0,3,2021-11-03T00:00:00
GR,Elis,5991,159300.0,2,2021-11-03T00:00:00
GR,Karditsa,6448,113544.0,1,2021-11-03T00:00:00
GR,Phthiotis,6717,158231.0,0,2021-11-03T00:00:00
GR,Rethymno,6759,85609.0,0,2021-11-03T00:00:00
GR,Imported (Detected at the entry points),6768,0.0,0,2021-11-03T00:00:00
GR,Trikala,6851,131085.0,3,2021-11-03T00:00:00
GR,Kilkis,7038,80419.0,3,2021-11-03T00:00:00
GR,Boeotia,7418,117920.0,0,2021-11-03T00:00:00
GR,Chalkidiki,7819,107719.0,5,2021-11-03T00:00:00
GR,Xanthi,7862,111222.0,14,2021-11-03T00:00:00
GR,Corinthia,8082,145082.0,1,2021-11-03T00:00:00
GR,Messenia,8119,159954.0,0,2021-11-03T00:00:00
GR,Drama,8163,98287.0,7,2021-11-03T00:00:00
GR,Cyclades,8673,118027.0,0,2021-11-03T00:00:00
GR,Chania,9014,156585.0,1,2021-11-03T00:00:00
GR,Ioannina,9210,167901.0,13,2021-11-03T00:00:00
GR,Evros,9498,147947.0,25,2021-11-03T00:00:00
GR,Aetolia-Acarnania,9578,210802.0,2,2021-11-03T00:00:00
GR,Euboea,9621,210815.0,1,2021-11-03T00:00:00
GR,Kavala,10366,138687.0,8,2021-11-03T00:00:00
GR,Pieria,11048,126698.0,8,2021-11-03T00:00:00
GR,Serres,11054,176430.0,19,2021-11-03T00:00:00
GR,Imathia,11191,140611.0,5,2021-11-03T00:00:00
GR,Dodecanese,11514,190988.0,0,2021-11-03T00:00:00
GR,Pella,11850,139680.0,11,2021-11-03T00:00:00
GR,Kozani,12180,150196.0,31,2021-11-03T00:00:00
GR,Magnesia,13920,203808.0,7,2021-11-03T00:00:00
GR,Herakleion,17052,305490.0,2,2021-11-03T00:00:00
GR,Achaea,21986,309694.0,14,2021-11-03T00:00:00
GR,Larissa,27611,284325.0,23,2021-11-03T00:00:00
GR,No Location Provided,32276,10816286.0,15279,2021-11-03T00:00:00
GR,Thessaloniki,101649,1110551.0,184,2021-11-03T00:00:00
GR,Attica,259717,3828434.0,330,2021-11-03T00:00:00
